X;Y
154;[ 0.02257284 -0.00706495]
155;[ 0.0229625  -0.00714077]
156;[ 0.02335469 -0.007215  ]
157;[ 0.02374936 -0.00728758]
158;[ 0.02414646 -0.00735844]
159;[ 0.02454593 -0.00742752]
160;[ 0.02494771 -0.00749475]
161;[ 0.02535175 -0.00756006]
162;[ 0.02575799 -0.00762341]
163;[ 0.02616637 -0.00768471]
164;[ 0.02657683 -0.00774391]
165;[ 0.02698932 -0.00780094]
166;[ 0.02740376 -0.00785575]
167;[ 0.02782011 -0.00790827]
168;[ 0.02823829 -0.00795844]
169;[ 0.02865824 -0.0080062 ]
170;[ 0.02907989 -0.0080515 ]
171;[ 0.02950319 -0.00809428]
172;[ 0.02992806 -0.00813447]
173;[ 0.03035443 -0.00817204]
174;[ 0.03078224 -0.00820692]
175;[ 0.03121142 -0.00823905]
176;[ 0.03164189 -0.0082684 ]
177;[ 0.03207358 -0.00829491]
178;[ 0.03250642 -0.00831853]
179;[ 0.03294033 -0.00833921]
180;[ 0.03337525 -0.00835691]
181;[ 0.03381109 -0.00837159]
182;[ 0.03424778 -0.00838319]
183;[ 0.03468524 -0.0083917 ]
184;[ 0.03512339 -0.00839705]
185;[ 0.03556215 -0.00839923]
186;[ 0.03600144 -0.00839819]
187;[ 0.03644118 -0.0083939 ]
188;[ 0.03688129 -0.00838633]
189;[ 0.03732167 -0.00837546]
190;[ 0.03776226 -0.00836125]
191;[ 0.03820295 -0.00834369]
192;[ 0.03864367 -0.00832274]
193;[ 0.03908432 -0.0082984 ]
194;[ 0.03952482 -0.00827065]
195;[ 0.03996507 -0.00823946]
196;[ 0.04040499 -0.00820484]
197;[ 0.04084448 -0.00816677]
198;[ 0.04128345 -0.00812525]
199;[ 0.0417218  -0.00808027]
200;[ 0.04215944 -0.00803183]
201;[ 0.04259627 -0.00797994]
202;[ 0.04303219 -0.0079246 ]
203;[ 0.0434671  -0.00786582]
204;[ 0.04390091 -0.00780361]
205;[ 0.0443335  -0.00773799]
206;[ 0.04476478 -0.00766897]
207;[ 0.04519465 -0.00759657]
208;[ 0.04562299 -0.00752083]
209;[ 0.0460497  -0.00744177]
210;[ 0.04647468 -0.00735942]
211;[ 0.04689781 -0.00727381]
212;[ 0.04731898 -0.00718499]
213;[ 0.04773808 -0.007093  ]
214;[ 0.04815499 -0.00699788]
215;[ 0.04856961 -0.00689969]
216;[ 0.04898181 -0.00679847]
217;[ 0.04939148 -0.00669429]
218;[ 0.0497985  -0.00658721]
219;[ 0.05020274 -0.00647729]
220;[ 0.05060409 -0.00636461]
221;[ 0.05100242 -0.00624923]
222;[ 0.05139761 -0.00613125]
223;[ 0.05178952 -0.00601073]
224;[ 0.05217803 -0.00588777]
225;[ 0.05256301 -0.00576246]
226;[ 0.05294433 -0.00563489]
