X;Y
170;[-1.52160408 -0.12137108]
171;[-1.52267728 -0.12260675]
172;[-1.52374785 -0.12384775]
173;[-1.52481563 -0.12509411]
174;[-1.52588048 -0.12634581]
175;[-1.52694225 -0.12760289]
176;[-1.52800079 -0.12886535]
177;[-1.52905596 -0.13013319]
178;[-1.53010761 -0.13140645]
179;[-1.53115558 -0.13268512]
180;[-1.53219974 -0.13396923]
181;[-1.53323994 -0.13525878]
182;[-1.53427602 -0.1365538 ]
183;[-1.53530783 -0.1378543 ]
184;[-1.53633524 -0.1391603 ]
185;[-1.53735809 -0.14047181]
186;[-1.53837623 -0.14178885]
187;[-1.53938951 -0.14311144]
188;[-1.54039779 -0.1444396 ]
189;[-1.54140091 -0.14577336]
190;[-1.54239873 -0.14711271]
191;[-1.5433911 -0.1484577]
192;[-1.54437786 -0.14980834]
193;[-1.54535888 -0.15116466]
194;[-1.546334   -0.15252667]
195;[-1.54730307 -0.1538944 ]
196;[-1.54826594 -0.15526787]
197;[-1.54922247 -0.15664711]
198;[-1.5501725  -0.15803214]
199;[-1.55111589 -0.15942299]
200;[-1.55205249 -0.16081969]
201;[-1.55298215 -0.16222226]
202;[-1.55390472 -0.16363072]
203;[-1.55482006 -0.16504512]
204;[-1.55572801 -0.16646547]
205;[-1.55662842 -0.16789182]
206;[-1.55752116 -0.16932418]
207;[-1.55840606 -0.17076258]
208;[-1.55928299 -0.17220707]
209;[-1.56015179 -0.17365767]
210;[-1.56101232 -0.17511442]
211;[-1.56186443 -0.17657735]
212;[-1.56270798 -0.1780465 ]
213;[-1.56354281 -0.17952189]
214;[-1.56436878 -0.18100357]
215;[-1.56518574 -0.18249157]
216;[-1.56599355 -0.18398594]
217;[-1.56679206 -0.1854867 ]
218;[-1.56758113 -0.18699391]
219;[-1.5683606  -0.18850759]
220;[-1.56913034 -0.19002778]
221;[-1.5698902  -0.19155454]
222;[-1.57064003 -0.1930879 ]
223;[-1.57137969 -0.19462791]
224;[-1.57210903 -0.1961746 ]
225;[-1.57282791 -0.19772803]
226;[-1.5735362  -0.19928824]
227;[-1.57423373 -0.20085527]
228;[-1.57492038 -0.20242918]
229;[-1.57559599 -0.20401   ]
230;[-1.57626043 -0.20559779]
231;[-1.57691355 -0.2071926 ]
232;[-1.57755521 -0.20879448]
233;[-1.57818526 -0.21040348]
234;[-1.57880358 -0.21201966]
235;[-1.57941001 -0.21364305]
236;[-1.58000442 -0.21527373]
237;[-1.58058666 -0.21691174]
238;[-1.5811566  -0.21855714]
239;[-1.5817141  -0.22020999]
240;[-1.58225901 -0.22187034]
241;[-1.5827912  -0.22353826]
242;[-1.58331053 -0.2252138 ]
243;[-1.58381686 -0.22689703]
