X;Y
433;[-1.2978992  -0.85263976  1.04324043 -1.58915119]
434;[-1.29353054 -0.8592962   1.05364565 -1.60580632]
435;[-1.28911832 -0.86602255  1.06414706 -1.62270294]
436;[-1.28466214 -0.87281981  1.07474678 -1.63984551]
437;[-1.28016158 -0.87968903  1.08544698 -1.65723859]
438;[-1.27561622 -0.88663125  1.09624989 -1.67488686]
439;[-1.27102563 -0.89364755  1.10715778 -1.6927951 ]
440;[-1.26638937 -0.90073902  1.11817301 -1.7109682 ]
441;[-1.26170698 -0.90790678  1.12929798 -1.72941117]
442;[-1.256978   -0.91515196  1.14053516 -1.74812913]
443;[-1.25220196 -0.92247572  1.15188708 -1.76712733]
444;[-1.24737837 -0.92987923  1.16335634 -1.78641112]
445;[-1.24250674 -0.93736371  1.17494558 -1.80598599]
446;[-1.23758657 -0.94493037  1.18665755 -1.82585753]
447;[-1.23261733 -0.95258045  1.19849501 -1.84603148]
448;[-1.2275985  -0.96031524  1.21046084 -1.86651368]
449;[-1.22252954 -0.96813604  1.22255794 -1.88731011]
450;[-1.2174099  -0.97604415  1.23478931 -1.90842686]
451;[-1.212239   -0.98404093  1.24715799 -1.92987016]
452;[-1.20701627 -0.99212776  1.2596671  -1.95164634]
453;[-1.20174112 -1.00030603  1.27231982 -1.97376189]
454;[-1.19641294 -1.00857718  1.28511941 -1.99622338]
455;[-1.19103111 -1.01694265  1.29806915 -2.01903751]
456;[-1.18559501 -1.02540393  1.31117242 -2.04221109]
457;[-1.18010398 -1.03396254  1.32443264 -2.06575106]
458;[-1.17455736 -1.04262001  1.33785329 -2.08966442]
459;[-1.16895449 -1.05137792  1.35143788 -2.1139583 ]
460;[-1.16329465 -1.06023786  1.36519    -2.13863989]
461;[-1.15757716 -1.06920147  1.37911326 -2.16371648]
462;[-1.15180129 -1.07827041  1.39321129 -2.18919541]
463;[-1.1459663  -1.08744637  1.40748778 -2.21508405]
464;[-1.14007145 -1.09673107  1.42194641 -2.24138984]
465;[-1.13411596 -1.10612626  1.43659088 -2.26812021]
466;[-1.12809906 -1.11563374  1.45142488 -2.29528258]
467;[-1.12201995 -1.12525531  1.4664521  -2.32288434]
468;[-1.1158778  -1.13499283  1.48167618 -2.35093283]
469;[-1.10967181 -1.14484816  1.49710072 -2.37943528]
470;[-1.10340112 -1.15482322  1.51272926 -2.40839881]
471;[-1.09706487 -1.16491994  1.52856524 -2.43783033]
472;[-1.09066221 -1.17514029  1.544612   -2.46773657]
473;[-1.08419223 -1.18548625  1.56087274 -2.49812396]
474;[-1.07765404 -1.19595984  1.57735047 -2.52899863]
475;[-1.07104674 -1.20656312  1.59404802 -2.56036628]
476;[-1.0643694  -1.21729813  1.61096796 -2.59223215]
477;[-1.05762108 -1.22816697  1.6281126  -2.62460094]
478;[-1.05080086 -1.23917174  1.64548389 -2.6574767 ]
479;[-1.04390778 -1.25031456  1.66308341 -2.69086272]
480;[-1.03694089 -1.26159756  1.68091229 -2.72476147]
481;[-1.02989923 -1.27302288  1.69897118 -2.7591744 ]
482;[-1.02278184 -1.28459267  1.71726012 -2.79410189]
483;[-1.01558777 -1.29630906  1.73577854 -2.82954303]
484;[-1.00831606 -1.30817419  1.75452509 -2.8654955 ]
485;[-1.00096576 -1.32019019  1.77349763 -2.90195541]
486;[-0.99353595 -1.33235915  1.79269309 -2.93891708]
487;[-0.9860257  -1.34468316  1.81210738 -2.97637284]
488;[-0.97843411 -1.35716424  1.83173527 -3.01431286]
489;[-0.9707603  -1.36980439  1.85157027 -3.05272487]
490;[-0.96300343 -1.38260555  1.87160453 -3.09159396]
491;[-0.95516268 -1.39556958  1.89182867 -3.13090234]
492;[-0.9472373  -1.40869826  1.91223167 -3.17062901]
493;[-0.93922655 -1.4219933   1.93280074 -3.2107496 ]
494;[-0.93112979 -1.43545627  1.95352113 -3.25123603]
495;[-0.92294641 -1.44908863  1.97437606 -3.29205628]
496;[-0.91467589 -1.4628917   1.99534654 -3.33317415]
497;[-0.90631779 -1.47686663  2.01641122 -3.37454897]
498;[-0.89787178 -1.4910144   2.03754633 -3.41613544]
499;[-0.88933762 -1.50533578  2.0587255  -3.45788338]
500;[-0.88071517 -1.51983133  2.07991971 -3.49973763]
501;[-0.87200446 -1.53450136  2.10109722 -3.5416379 ]
502;[-0.86320561 -1.54934594  2.12222351 -3.58351871]
503;[-0.85431891 -1.56436483  2.14326126 -3.62530945]
504;[-0.84534483 -1.5795575   2.1641704  -3.66693441]
505;[-0.83628399 -1.59492309  2.18490816 -3.70831299]
506;[-0.82713719 -1.61046039  2.20542918 -3.74935994]
507;[-0.81790545 -1.62616784  2.22568565 -3.7899857 ]
508;[-0.80858996 -1.64204348  2.24562756 -3.83009689]
509;[-0.79919214 -1.65808497  2.26520289 -3.86959683]
510;[-0.78971364 -1.67428955  2.28435798 -3.90838621]
511;[-0.78015632 -1.69065405  2.3030378  -3.94636382]
512;[-0.77052229 -1.70717487  2.32118641 -3.98342736]
513;[-0.76081386 -1.72384799  2.33874732 -4.01947432]
514;[-0.7510336  -1.74066896  2.35566395 -4.05440294]
515;[-0.74118433 -1.75763291  2.37188012 -4.08811314]
516;[-0.73126907 -1.77473457  2.38734045 -4.12050749]
517;[-0.72129109 -1.79196825  2.40199086 -4.15149215]
518;[-0.71125386 -1.80932789  2.41577898 -4.18097782]
519;[-0.70116109 -1.82680707  2.42865459 -4.20888055]
520;[-0.69101668 -1.84439903  2.44056995 -4.23512251]
521;[-0.68082472 -1.86209671  2.45148011 -4.25963267]
522;[-0.6705895  -1.87989275  2.46134321 -4.28234731]
523;[-0.66031544 -1.89777955  2.47012069 -4.30321053]
524;[-0.65000715 -1.91574931  2.47777739 -4.3221745 ]
525;[-0.63966937 -1.93379403  2.48428168 -4.33919966]
526;[-0.62930695 -1.95190556  2.48960545 -4.35425477]
527;[-0.61892487 -1.97007564  2.49372413 -4.36731687]
528;[-0.60852818 -1.98829595  2.49661654 -4.37837109]
529;[-0.59812204 -2.0065581   2.49826483 -4.3874104 ]
530;[-0.58771165 -2.02485369  2.4986543  -4.39443526]
531;[-0.5773023  -2.04317436  2.49777316 -4.39945325]
532;[-0.56689929 -2.06151177  2.4956124  -4.40247854]
533;[-0.55650796 -2.07985765  2.49216551 -4.40353145]
534;[-0.54613368 -2.09820385  2.48742823 -4.4026379 ]
535;[-0.53578184 -2.11654232  2.48139838 -4.3998289 ]
536;[-0.52545781 -2.13486516  2.47407554 -4.39513998]
537;[-0.51516699 -2.15316461  2.4654609  -4.38861071]
538;[-0.50491475 -2.17143309  2.45555703 -4.38028416]
539;[-0.49470645 -2.18966323  2.44436767 -4.37020642]
540;[-0.48454744 -2.20784781  2.43189757 -4.35842617]
541;[-0.47444305 -2.22597986  2.41815238 -4.34499421]
542;[-0.46439856 -2.2440526   2.40313844 -4.32996313]
543;[-0.45441926 -2.26205948  2.38686277 -4.31338691]
544;[-0.44451039 -2.27999418  2.36933294 -4.2953206 ]
545;[-0.43467715 -2.29785061  2.35055704 -4.27582007]
546;[-0.42492471 -2.31562292  2.33054362 -4.25494174]
547;[-0.41525822 -2.33330547  2.30930173 -4.23274235]
548;[-0.40568278 -2.35089289  2.28684089 -4.20927882]
549;[-0.39620343 -2.36838002  2.26317115 -4.184608  ]
550;[-0.3868252  -2.38576196  2.23830315 -4.15878665]
551;[-0.37755306 -2.40303403  2.21224811 -4.13187122]
552;[-0.36839192 -2.42019178  2.18501802 -4.10391781]
553;[-0.35934665 -2.43723102  2.15662563 -4.07498209]
554;[-0.35042208 -2.45414776  2.12708464 -4.04511925]
555;[-0.34162295 -2.47093825  2.0964097  -4.01438389]
556;[-0.33295396 -2.48759898  2.06461659 -3.98283003]
557;[-0.32441974 -2.50412663  2.03172232 -3.95051109]
558;[-0.31602482 -2.52051815  1.99774518 -3.91747977]
559;[-0.30777369 -2.53677065  1.9627049  -3.88378812]
560;[-0.29967073 -2.55288151  1.92662271 -3.84948743]
561;[-0.29172023 -2.56884829  1.88952141 -3.81462825]
562;[-0.28392639 -2.58466877  1.85142547 -3.77926032]
563;[-0.2762933  -2.60034092  1.81236105 -3.74343257]
564;[-0.26882494 -2.61586294  1.77235608 -3.70719303]
565;[-0.26152517 -2.6312332   1.73144022 -3.67058879]
566;[-0.25439771 -2.64645029  1.68964492 -3.63366598]
567;[-0.24744617 -2.66151296  1.64700336 -3.59646965]
568;[-0.24067399 -2.67642018  1.60355043 -3.55904377]
569;[-0.23408448 -2.69117106  1.55932266 -3.52143107]
570;[-0.2276808  -2.70576493  1.51435811 -3.48367304]
571;[-0.22146593 -2.72020126  1.46869634 -3.44580981]
572;[-0.21544268 -2.73447969  1.4223782  -3.40788005]
573;[-0.20961372 -2.74860003  1.37544577 -3.36992093]
574;[-0.2039815  -2.76256221  1.32794212 -3.33196798]
575;[-0.19854833 -2.77636635  1.27991121 -3.29405506]
576;[-0.19331629 -2.79001267  1.23139768 -3.25621422]
577;[-0.18828732 -2.80350153  1.18244665 -3.2184757 ]
578;[-0.18346313 -2.81683343  1.13310353 -3.18086778]
579;[-0.17884527 -2.83000896  1.08341385 -3.14341679]
580;[-0.1744351  -2.84302882  1.03342295 -3.10614703]
581;[-0.17023376 -2.85589382  0.9831759  -3.06908075]
582;[-0.16624223 -2.86860485  0.93271722 -3.03223811]
583;[-0.16246131 -2.88116287  0.88209073 -2.99563716]
584;[-0.15889161 -2.89356892  0.83133938 -2.95929389]
585;[-0.15553356 -2.90582412  0.78050496 -2.92322219]
586;[-0.15238741 -2.9179296   0.72962804 -2.88743395]
587;[-0.14945327 -2.92988659  0.6787478  -2.85193901]
588;[-0.14673107 -2.9416963   0.62790186 -2.81674531]
589;[-0.14422059 -2.95336002  0.57712625 -2.7818589 ]
590;[-0.14192147 -2.96487902  0.52645521 -2.74728403]
591;[-0.13983321 -2.97625462  0.47592111 -2.71302324]
592;[-0.13795516 -2.98748813  0.42555439 -2.67907748]
593;[-0.13628658 -2.99858085  0.37538353 -2.64544616]
594;[-0.13482659 -3.00953409  0.32543492 -2.61212731]
595;[-0.13357421 -3.02034914  0.27573294 -2.57911766]
596;[-0.13252837 -3.03102729  0.22629983 -2.54641274]
597;[-0.13168791 -3.0415698   0.17715578 -2.51400703]
598;[-0.13105159 -3.05197788  0.1283189  -2.48189404]
599;[-0.13061808 -3.06225276  0.07980523 -2.45006643]
600;[-0.13038602 -3.0723956   0.03162876 -2.4185161 ]
601;[-0.13035397 -3.08240755 -0.0161985  -2.38723433]
602;[-0.13052046 -3.09228968 -0.06366648 -2.35621184]
603;[-0.13088397 -3.10204308 -0.11076703 -2.32543889]
604;[-0.13144296 -3.11166876 -0.15749384 -2.29490537]
605;[-0.13219586 -3.12116769 -0.20384234 -2.26460089]
606;[-0.13314108 -3.1305408  -0.24980971 -2.23451482]
607;[-0.13427705 -3.13978898 -0.29539474 -2.2046364 ]
608;[-0.13560216 -3.14891309 -0.34059778 -2.17495477]
609;[-0.13711482 -3.1579139  -0.38542067 -2.14545903]
610;[-0.13881346 -3.16679218 -0.42986666 -2.11613827]
611;[-0.14069652 -3.17554863 -0.47394033 -2.08698166]
612;[-0.14276246 -3.18418391 -0.5176475  -2.05797842]
613;[-0.14500976 -3.19269864 -0.56099516 -2.02911791]
614;[-0.14743694 -3.20109339 -0.60399141 -2.00038959]
615;[-0.15004256 -3.20936869 -0.64664536 -1.97178311]
616;[-0.15282522 -3.21752503 -0.68896706 -1.94328826]
617;[-0.15578354 -3.22556285 -0.73096745 -1.91489501]
618;[-0.15891622 -3.23348255 -0.77265825 -1.88659354]
619;[-0.16222199 -3.2412845  -0.81405194 -1.85837418]
620;[-0.16569964 -3.24896902 -0.85516166 -1.83022747]
621;[-0.16934801 -3.25653639 -0.89600115 -1.80214412]
622;[-0.17316601 -3.26398686 -0.93658472 -1.77411503]
623;[-0.17715261 -3.27132063 -0.97692716 -1.74613127]
624;[-0.18130683 -3.27853788 -1.01704371 -1.71818405]
625;[-0.18562776 -3.28563874 -1.05695    -1.69026476]
626;[-0.19011455 -3.2926233  -1.09666199 -1.6623649 ]
627;[-0.19476644 -3.29949164 -1.13619597 -1.63447613]
628;[-0.19958272 -3.30624378 -1.17556848 -1.60659019]
629;[-0.20456274 -3.31287971 -1.21479627 -1.57869894]
630;[-0.20970594 -3.3193994  -1.2538963  -1.55079429]
631;[-0.21501182 -3.32580277 -1.29288568 -1.52286826]
632;[-0.22047996 -3.33208972 -1.33178165 -1.49491289]
633;[-0.22611001 -3.33826011 -1.37060155 -1.46692027]
634;[-0.23190168 -3.34431377 -1.40936281 -1.4388825 ]
635;[-0.23785476 -3.35025049 -1.44808292 -1.41079169]
636;[-0.24396913 -3.35607004 -1.48677939 -1.38263994]
637;[-0.25024471 -3.36177214 -1.52546977 -1.35441932]
638;[-0.25668153 -3.36735649 -1.56417164 -1.32612186]
639;[-0.26327966 -3.37282276 -1.60290255 -1.29773955]
640;[-0.27003926 -3.37817057 -1.64168004 -1.26926428]
641;[-0.27696056 -3.38339952 -1.68052164 -1.2406879 ]
642;[-0.28404387 -3.38850917 -1.71944486 -1.21200212]
643;[-0.29128957 -3.39349905 -1.75846717 -1.18319858]
644;[-0.29869809 -3.39836865 -1.79760598 -1.15426878]
645;[-0.30626997 -3.40311743 -1.83687869 -1.1252041 ]
646;[-0.3140058  -3.4077448  -1.87630265 -1.09599577]
647;[-0.32190625 -3.41225015 -1.91589516 -1.06663489]
648;[-0.32997204 -3.41663282 -1.95567347 -1.03711238]
649;[-0.338204   -3.42089212 -1.99565479 -1.00741901]
650;[-0.346603   -3.42502732 -2.03585629 -0.97754537]
651;[-0.35517001 -3.42903765 -2.07629509 -0.94748187]
652;[-0.36390603 -3.43292229 -2.11698827 -0.91721875]
653;[-0.37281217 -3.4366804  -2.15795286 -0.88674604]
654;[-0.3818896  -3.44031108 -2.19920585 -0.85605359]
655;[-0.39113954 -3.44381339 -2.24076418 -0.82513108]
656;[-0.40056332 -3.44718635 -2.28264476 -0.79396796]
657;[-0.4101623  -3.45042894 -2.32486445 -0.76255353]
658;[-0.41993794 -3.45354008 -2.36744005 -0.73087688]
659;[-0.42989175 -3.45651867 -2.41038833 -0.69892692]
660;[-0.44002532 -3.45936353 -2.45372597 -0.6666924 ]
661;[-0.4503403  -3.46207346 -2.49746963 -0.63416191]
662;[-0.46083843 -3.4646472  -2.54163587 -0.60132388]
663;[-0.4715215  -3.46708345 -2.58624117 -0.5681666 ]
664;[-0.48239137 -3.46938086 -2.63130192 -0.53467826]
665;[-0.49344998 -3.471538   -2.67683441 -0.50084693]
666;[-0.50469932 -3.47355344 -2.72285478 -0.46666063]
667;[-0.51614146 -3.47542567 -2.76937902 -0.43210733]
668;[-0.52777853 -3.47715314 -2.81642297 -0.39717497]
669;[-0.53961273 -3.47873423 -2.86400223 -0.36185153]
670;[-0.55164633 -3.4801673  -2.91213217 -0.32612506]
671;[-0.56388164 -3.48145064 -2.96082789 -0.2899837 ]
672;[-0.57632107 -3.48258249 -3.01010414 -0.25341577]
673;[-0.58896704 -3.48356107 -3.05997533 -0.21640979]
674;[-0.60182209 -3.48438451 -3.11045539 -0.17895458]
675;[-0.61488876 -3.48505093 -3.1615578  -0.14103931]
676;[-0.62816968 -3.48555838 -3.21329544 -0.10265355]
677;[-0.64166752 -3.48590488 -3.26568055 -0.06378741]
678;[-0.65538501 -3.48608842 -3.31872465 -0.02443158]
679;[-0.66932491 -3.48610693 -3.37243841  0.01542255]
680;[-0.68349004 -3.48595833 -3.42683159  0.0557828 ]
681;[-0.69788323 -3.48564048 -3.48191288  0.09665608]
682;[-0.71250738 -3.48515125 -3.53768981  0.13804825]
683;[-0.7273654  -3.48448845 -3.59416858  0.17996405]
684;[-0.74246022 -3.4836499  -3.65135398  0.22240692]
685;[-0.75779479 -3.48263339 -3.70924913  0.26537888]
686;[-0.77337207 -3.48143673 -3.76785541  0.30888038]
687;[-0.78919503 -3.48005771 -3.82717222  0.35291016]
688;[-0.80526662 -3.47849414 -3.88719683  0.39746511]
689;[-0.82158978 -3.47674383 -3.94792415  0.4425401 ]
690;[-0.83816742 -3.47480463 -4.00934654  0.48812783]
691;[-0.85500242 -3.47267444 -4.07145358  0.53421871]
692;[-0.8720976  -3.47035118 -4.13423185  0.58080066]
693;[-0.88945573 -3.46783283 -4.1976647   0.62785902]
694;[-0.90707948 -3.46511744 -4.26173199  0.67537641]
695;[-0.92497146 -3.46220315 -4.32640988  0.72333259]
696;[-0.94313416 -3.45908818 -4.39167056  0.77170439]
697;[-0.96156993 -3.45577084 -4.45748203  0.82046559]
698;[-0.98028099 -3.45224958 -4.52380782  0.8695869 ]
699;[-0.99926941 -3.44852296 -4.5906068   0.91903587]
700;[-1.01853705 -3.4445897  -4.65783296  0.96877694]
701;[-1.0380856  -3.44044866 -4.72543513  1.0187714 ]
702;[-1.05791651 -3.43609887 -4.79335686  1.06897747]
703;[-1.07803097 -3.43153954 -4.8615362   1.11935037]
704;[-1.09842992 -3.42677007 -4.92990557  1.16984248]
705;[-1.11911401 -3.42179008 -4.9983916   1.22040343]
706;[-1.14008355 -3.41659939 -5.06691505  1.27098034]
707;[-1.16133852 -3.41119806 -5.13539075  1.32151803]
708;[-1.18287854 -3.40558635 -5.20372755  1.37195929]
709;[-1.20470283 -3.3997648  -5.27182838  1.42224518]
710;[-1.22681018 -3.39373418 -5.33959023  1.47231532]
711;[-1.24919897 -3.38749552 -5.40690432  1.52210828]
712;[-1.27186709 -3.3810501  -5.47365623  1.57156193]
713;[-1.29481195 -3.37439948 -5.53972609  1.62061382]
714;[-1.31803045 -3.36754544 -5.60498887  1.6692016 ]
715;[-1.34151896 -3.36049007 -5.66931468  1.71726341]
716;[-1.36527329 -3.35323567 -5.73256914  1.76473831]
717;[-1.38928869 -3.34578482 -5.79461376  1.81156666]
718;[-1.41355983 -3.33814033 -5.85530664  1.8576905 ]
719;[-1.43808077 -3.33030525 -5.91450279  1.90305398]
720;[-1.46284498 -3.32228287 -5.9720549   1.94760368]
721;[-1.48784528 -3.31407668 -6.0278139   1.99128895]
722;[-1.51307391 -3.30569039 -6.08162981  2.03406225]
723;[-1.53852244 -3.29712788 -6.13335245  2.0758794 ]
724;[-1.56418186 -3.28839322 -6.18283229  2.11669986]
725;[-1.59004249 -3.27949064 -6.22992137  2.1564869 ]
726;[-1.61609409 -3.27042452 -6.27447416  2.19520785]
727;[-1.64232578 -3.26119936 -6.31634856  2.23283417]
728;[-1.66872611 -3.25181977 -6.35540684  2.26934162]
729;[-1.69528308 -3.24229046 -6.39151668  2.30471027]
730;[-1.72198414 -3.23261619 -6.42455214  2.33892461]
731;[-1.74881623 -3.22280181 -6.45439468  2.37197346]
732;[-1.77576581 -3.21285218 -6.48093394  2.40385007]
733;[-1.80281891 -3.20277219 -6.5040689   2.43455196]
734;[-1.82996114 -3.19256673 -6.52370866  2.46408087]
735;[-1.85717778 -3.18224068 -6.53977326  2.49244264]
736;[-1.88445378 -3.17179887 -6.55219445  2.51964705]
737;[-1.91177384 -3.16124611 -6.56091635  2.54570771]
738;[-1.93912247 -3.15058711 -6.56589601  2.57064184]
739;[-1.96648399 -3.13982653 -6.5671039   2.59447008]
740;[-1.99384265 -3.12896893 -6.5645242   2.61721629]
741;[-2.02118268 -3.11801875 -6.55815511  2.6389073 ]
742;[-2.04848829 -3.10698033 -6.54800889  2.65957268]
743;[-2.07574381 -3.09585788 -6.53411186  2.67924446]
744;[-2.10293369 -3.08465546 -6.51650424  2.69795694]
745;[-2.13004257 -3.07337699 -6.49523986  2.71574634]
746;[-2.15705534 -3.06202625 -6.47038577  2.73265057]
747;[-2.18395723 -3.05060682 -6.44202169  2.74870894]
748;[-2.21073379 -3.03912216 -6.41023938  2.7639619 ]
749;[-2.23737099 -3.02757553 -6.37514194  2.77845072]
750;[-2.26385525 -3.01597003 -6.33684293  2.79221726]
751;[-2.29017348 -3.00430858 -6.2954655   2.80530363]
752;[-2.31631314 -2.99259392 -6.25114142  2.81775201]
753;[-2.34226221 -2.98082863 -6.20401015  2.82960425]
754;[-2.36800933 -2.9690151  -6.15421758  2.84090177]
755;[-2.3935437  -2.95715555 -6.10191517  2.85168521]
756;[-2.4188552  -2.94525205 -6.0472588   2.8619942 ]
757;[-2.44393434 -2.9333065  -5.9904077   2.87186719]
758;[-2.46877233 -2.92132062 -5.93152345  2.8813412 ]
759;[-2.49336102 -2.90929602 -5.87076911  2.89045163]
760;[-2.51769295 -2.89723414 -5.80830771  2.89923218]
761;[-2.54176137 -2.88513628 -5.7443019   2.90771462]
762;[-2.56556017 -2.87300363 -5.67891288  2.91592866]
763;[-2.58908392 -2.86083724 -5.61229959  2.9239019 ]
764;[-2.61232786 -2.84863808 -5.54461784  2.93165977]
765;[-2.63528783 -2.83640697 -5.47602019  2.93922535]
766;[-2.65796034 -2.8241447  -5.40665478  2.94661946]
767;[-2.68034248 -2.81185193 -5.33666504  2.95386063]
768;[-2.70243194 -2.79952926 -5.26618922  2.96096509]
769;[-2.72422697 -2.78717724 -5.19536004  2.96794683]
770;[-2.74572638 -2.77479635 -5.12430438  2.97481764]
771;[-2.76692946 -2.76238705 -5.05314303  2.98158718]
772;[-2.78783602 -2.74994973 -4.98199054  2.9882631 ]
773;[-2.80844632 -2.73748477 -4.9109551   2.99485107]
774;[-2.82876106 -2.72499253 -4.84013838  3.00135501]
775;[-2.84878136 -2.71247336 -4.76963575  3.00777708]
776;[-2.8685087  -2.6999276  -4.69953606  3.01411791]
777;[-2.88794495 -2.68735559 -4.62992183  3.02037671]
778;[-2.90709228 -2.67475768 -4.56086928  3.02655141]
779;[-2.92595318 -2.66213422 -4.49244853  3.03263879]
780;[-2.94453042 -2.64948558 -4.4247237   3.03863463]
781;[-2.96282703 -2.63681217 -4.35775312  3.04453386]
782;[-2.98084625 -2.62411439 -4.29158951  3.05033069]
783;[-2.99859156 -2.61139269 -4.22628019  3.05601873]
784;[-3.01606659 -2.59864753 -4.1618673   3.06159112]
785;[-3.03327517 -2.58587942 -4.09838805  3.06704066]
786;[-3.05022125 -2.57308887 -4.03587492  3.07235992]
787;[-3.06690891 -2.56027644 -3.97435592  3.07754132]
788;[-3.08334236 -2.54744274 -3.91385484  3.08257724]
789;[-3.09952587 -2.53458837 -3.85439146  3.0874601 ]
790;[-3.1154638  -2.521714   -3.79598182  3.09218244]
791;[-3.13116058 -2.50882031 -3.73863845  3.096737  ]
792;[-3.14662065 -2.49590801 -3.68237057  3.10111675]
793;[-3.16184853 -2.48297784 -3.62718435  3.10531496]
794;[-3.17684872 -2.47003057 -3.57308314  3.10932524]
795;[-3.19162574 -2.45706701 -3.52006763  3.11314156]
796;[-3.20618412 -2.44408796 -3.46813611  3.11675831]
797;[-3.22052837 -2.43109428 -3.41728464  3.12017029]
798;[-3.23466298 -2.41808682 -3.36750723  3.12337275]
799;[-3.2485924  -2.40506646 -3.31879606  3.12636137]
800;[-3.26232106 -2.39203412 -3.27114161  3.12913231]
801;[-3.27585333 -2.37899069 -3.22453286  3.13168217]
802;[-3.28919356 -2.36593711 -3.1789574   3.13400799]
803;[-3.30234602 -2.35287431 -3.13440163  3.13610728]
804;[-3.31531492 -2.33980325 -3.09085087  3.13797797]
805;[-3.32810443 -2.32672488 -3.04828947  3.13961841]
806;[-3.34071863 -2.31364016 -3.00670098  3.14102737]
807;[-3.35316153 -2.30055006 -2.96606823  3.14220402]
808;[-3.3654371  -2.28745554 -2.92637344  3.1431479 ]
809;[-3.37754918 -2.27435758 -2.88759832  3.1438589 ]
810;[-3.38950159 -2.26125715 -2.84972418  3.14433726]
811;[-3.40129802 -2.24815521 -2.81273198  3.14458354]
812;[-3.41294213 -2.23505273 -2.77660244  3.14459861]
813;[-3.42443746 -2.22195067 -2.7413161   3.14438361]
814;[-3.43578748 -2.20884999 -2.70685337  3.14393994]
815;[-3.44699559 -2.19575163 -2.67319461  3.14326926]
816;[-3.45806509 -2.18265654 -2.64032021  3.14237344]
817;[-3.46899922 -2.16956564 -2.60821056  3.14125456]
818;[-3.47980111 -2.15647988 -2.57684619  3.13991487]
819;[-3.49047384 -2.14340015 -2.54620773  3.13835683]
820;[-3.50102039 -2.13032737 -2.516276    3.13658301]
821;[-3.51144366 -2.11726242 -2.48703204  3.13459615]
822;[-3.52174647 -2.1042062  -2.45845707  3.13239909]
823;[-3.53193159 -2.09115956 -2.43053262  3.1299948 ]
824;[-3.54200168 -2.07812337 -2.40324046  3.12738632]
825;[-3.55195934 -2.06509846 -2.3765627   3.1245768 ]
826;[-3.56180709 -2.05208568 -2.35048174  3.12156944]
827;[-3.57154738 -2.03908584 -2.32498029  3.11836749]
828;[-3.58118259 -2.02609974 -2.30004145  3.11497428]
829;[-3.59071504 -2.01312817 -2.27564862  3.11139314]
830;[-3.60014696 -2.00017191 -2.2517856   3.10762746]
831;[-3.60948052 -1.98723171 -2.22843652  3.10368062]
832;[-3.61871784 -1.97430834 -2.20558589  3.09955605]
833;[-3.62786097 -1.96140251 -2.1832186   3.09525716]
834;[-3.63691187 -1.94851495 -2.16131989  3.09078737]
835;[-3.64587249 -1.93564637 -2.1398754   3.08615007]
836;[-3.65474467 -1.92279745 -2.11887111  3.08134867]
837;[-3.66353023 -1.90996888 -2.0982934   3.07638654]
838;[-3.67223092 -1.89716131 -2.07812899  3.07126704]
839;[-3.68084842 -1.88437539 -2.05836497  3.0659935 ]
840;[-3.68938439 -1.87161176 -2.0389888   3.06056922]
841;[-3.69784041 -1.85887104 -2.0199883   3.05499746]
842;[-3.70621802 -1.84615384 -2.0013516   3.04928146]
843;[-3.71451872 -1.83346075 -1.98306722  3.04342441]
844;[-3.72274395 -1.82079235 -1.96512399  3.03742946]
845;[-3.73089511 -1.80814921 -1.94751108  3.03129973]
846;[-3.73897355 -1.79553189 -1.93021799  3.02503828]
847;[-3.74698059 -1.78294092 -1.91323453  3.01864814]
848;[-3.75491749 -1.77037684 -1.89655081  3.01213227]
849;[-3.76278548 -1.75784017 -1.88015728  3.00549361]
850;[-3.77058576 -1.74533141 -1.86404465  2.99873504]
851;[-3.77831946 -1.73285106 -1.84820394  2.99185939]
852;[-3.78598772 -1.72039959 -1.83262644  2.98486944]
853;[-3.79359161 -1.70797748 -1.81730373  2.97776793]
854;[-3.80113216 -1.69558519 -1.80222764  2.97055755]
855;[-3.8086104  -1.68322316 -1.78739028  2.96324092]
856;[-3.81602731 -1.67089184 -1.772784    2.95582063]
857;[-3.82338382 -1.65859164 -1.7584014   2.94829923]
858;[-3.83068086 -1.64632299 -1.74423533  2.94067921]
859;[-3.83791931 -1.63408629 -1.73027884  2.93296299]
860;[-3.84510004 -1.62188193 -1.71652525  2.92515299]
861;[-3.85222387 -1.60971031 -1.70296807  2.91725155]
862;[-3.85929161 -1.5975718  -1.68960103  2.90926096]
863;[-3.86630404 -1.58546676 -1.67641806  2.90118348]
864;[-3.87326192 -1.57339556 -1.6634133   2.89302133]
865;[-3.88016597 -1.56135854 -1.65058108  2.88477667]
866;[-3.8870169  -1.54935603 -1.63791592  2.87645163]
867;[-3.8938154  -1.53738838 -1.62541251  2.86804827]
868;[-3.90056213 -1.5254559  -1.61306573  2.85956865]
869;[-3.90725774 -1.51355891 -1.60087062  2.85101475]
870;[-3.91390284 -1.50169771 -1.58882239  2.84238854]
871;[-3.92049803 -1.4898726  -1.57691641  2.83369194]
872;[-3.92704391 -1.47808387 -1.56514819  2.82492681]
873;[-3.93354103 -1.4663318  -1.55351342  2.81609501]
874;[-3.93998995 -1.45461667 -1.54200791  2.80719833]
875;[-3.94639119 -1.44293873 -1.5306276   2.79823856]
876;[-3.95274526 -1.43129826 -1.5193686   2.78921741]
877;[-3.95905267 -1.4196955  -1.50822713  2.78013658]
878;[-3.96531389 -1.4081307  -1.49719952  2.77099776]
