X;Y
91;"[[4.66134682 2.32917341]
 [2.32917341 1.33      ]]"
92;"[[4.66128101 2.32914051]
 [2.32914051 1.33      ]]"
93;"[[4.6612134 2.3291067]
 [2.3291067 1.33     ]]"
94;"[[4.66114396 2.32907198]
 [2.32907198 1.33      ]]"
95;"[[4.66107266 2.32903633]
 [2.32903633 1.33      ]]"
96;"[[4.66099946 2.32899973]
 [2.32899973 1.33      ]]"
97;"[[4.66092435 2.32896217]
 [2.32896217 1.33      ]]"
98;"[[4.66084729 2.32892365]
 [2.32892365 1.33      ]]"
99;"[[4.66076826 2.32888413]
 [2.32888413 1.33      ]]"
100;"[[4.66068723 2.32884362]
 [2.32884362 1.33      ]]"
101;"[[4.66060418 2.32880209]
 [2.32880209 1.33      ]]"
102;"[[4.66051907 2.32875953]
 [2.32875953 1.33      ]]"
103;"[[4.66043188 2.32871594]
 [2.32871594 1.33      ]]"
104;"[[4.66034257 2.32867129]
 [2.32867129 1.33      ]]"
105;"[[4.66025113 2.32862556]
 [2.32862556 1.33      ]]"
106;"[[4.66015752 2.32857876]
 [2.32857876 1.33      ]]"
107;"[[4.66006171 2.32853086]
 [2.32853086 1.33      ]]"
108;"[[4.65996369 2.32848184]
 [2.32848184 1.33      ]]"
109;"[[4.65986341 2.3284317 ]
 [2.3284317  1.33      ]]"
110;"[[4.65976085 2.32838042]
 [2.32838042 1.33      ]]"
111;"[[4.65965598 2.32832799]
 [2.32832799 1.33      ]]"
112;"[[4.65954877 2.32827439]
 [2.32827439 1.33      ]]"
113;"[[4.6594392 2.3282196]
 [2.3282196 1.33     ]]"
114;"[[4.65932724 2.32816362]
 [2.32816362 1.33      ]]"
115;"[[4.65921285 2.32810642]
 [2.32810642 1.33      ]]"
116;"[[4.65909601 2.328048  ]
 [2.328048   1.33      ]]"
117;"[[4.65897669 2.32798834]
 [2.32798834 1.33      ]]"
118;"[[4.65885485 2.32792743]
 [2.32792743 1.33      ]]"
119;"[[4.65873048 2.32786524]
 [2.32786524 1.33      ]]"
120;"[[4.65860354 2.32780177]
 [2.32780177 1.33      ]]"
121;"[[4.65847399 2.327737  ]
 [2.327737   1.33      ]]"
122;"[[4.65834182 2.32767091]
 [2.32767091 1.33      ]]"
123;"[[4.658207  2.3276035]
 [2.3276035 1.33     ]]"
124;"[[4.65806948 2.32753474]
 [2.32753474 1.33      ]]"
125;"[[4.65792925 2.32746462]
 [2.32746462 1.33      ]]"
126;"[[4.65778626 2.32739313]
 [2.32739313 1.33      ]]"
127;"[[4.6576405  2.32732025]
 [2.32732025 1.33      ]]"
128;"[[4.65749193 2.32724597]
 [2.32724597 1.33      ]]"
129;"[[4.65734052 2.32717026]
 [2.32717026 1.33      ]]"
130;"[[4.65718624 2.32709312]
 [2.32709312 1.33      ]]"
