X;Y
1610;"[[5.79676185 3.27188092]
 [3.27188092 2.33      ]]"
1611;"[[5.79724645 3.27212323]
 [3.27212323 2.33      ]]"
1612;"[[5.79771452 3.27235726]
 [3.27235726 2.33      ]]"
1613;"[[5.79816618 3.27258309]
 [3.27258309 2.33      ]]"
1614;"[[5.79860154 3.27280077]
 [3.27280077 2.33      ]]"
1615;"[[5.79902072 3.27301036]
 [3.27301036 2.33      ]]"
1616;"[[5.79942385 3.27321192]
 [3.27321192 2.33      ]]"
1617;"[[5.79981102 3.27340551]
 [3.27340551 2.33      ]]"
1618;"[[5.80018237 3.27359119]
 [3.27359119 2.33      ]]"
1619;"[[5.80053801 3.273769  ]
 [3.273769   2.33      ]]"
1620;"[[5.80087804 3.27393902]
 [3.27393902 2.33      ]]"
1621;"[[5.80120258 3.27410129]
 [3.27410129 2.33      ]]"
1622;"[[5.80151175 3.27425588]
 [3.27425588 2.33      ]]"
1623;"[[5.80180565 3.27440283]
 [3.27440283 2.33      ]]"
1624;"[[5.8020844 3.2745422]
 [3.2745422 2.33     ]]"
1625;"[[5.80234811 3.27467405]
 [3.27467405 2.33      ]]"
1626;"[[5.80259688 3.27479844]
 [3.27479844 2.33      ]]"
1627;"[[5.80283083 3.27491541]
 [3.27491541 2.33      ]]"
1628;"[[5.80305006 3.27502503]
 [3.27502503 2.33      ]]"
1629;"[[5.80325468 3.27512734]
 [3.27512734 2.33      ]]"
1630;"[[5.8034448 3.2752224]
 [3.2752224 2.33     ]]"
1631;"[[5.80362053 3.27531026]
 [3.27531026 2.33      ]]"
1632;"[[5.80378197 3.27539098]
 [3.27539098 2.33      ]]"
1633;"[[5.80392923 3.27546461]
 [3.27546461 2.33      ]]"
1634;"[[5.80406241 3.27553121]
 [3.27553121 2.33      ]]"
1635;"[[5.80418163 3.27559082]
 [3.27559082 2.33      ]]"
1636;"[[5.80428699 3.27564349]
 [3.27564349 2.33      ]]"
1637;"[[5.80437858 3.27568929]
 [3.27568929 2.33      ]]"
1638;"[[5.80445653 3.27572826]
 [3.27572826 2.33      ]]"
1639;"[[5.80452092 3.27576046]
 [3.27576046 2.33      ]]"
1640;"[[5.80457188 3.27578594]
 [3.27578594 2.33      ]]"
1641;"[[5.80460949 3.27580475]
 [3.27580475 2.33      ]]"
1642;"[[5.80463388 3.27581694]
 [3.27581694 2.33      ]]"
1643;"[[5.80464514 3.27582257]
 [3.27582257 2.33      ]]"
1644;"[[5.80464337 3.27582169]
 [3.27582169 2.33      ]]"
1645;"[[5.80462869 3.27581435]
 [3.27581435 2.33      ]]"
1646;"[[5.8046012 3.2758006]
 [3.2758006 2.33     ]]"
1647;"[[5.804561  3.2757805]
 [3.2757805 2.33     ]]"
1648;"[[5.80450821 3.2757541 ]
 [3.2757541  2.33      ]]"
1649;"[[5.80444292 3.27572146]
 [3.27572146 2.33      ]]"
1650;"[[5.80436525 3.27568263]
 [3.27568263 2.33      ]]"
1651;"[[5.8042753  3.27563765]
 [3.27563765 2.33      ]]"
1652;"[[5.80417319 3.27558659]
 [3.27558659 2.33      ]]"
1653;"[[5.80405901 3.27552951]
 [3.27552951 2.33      ]]"
1654;"[[5.80393289 3.27546644]
 [3.27546644 2.33      ]]"
1655;"[[5.80379492 3.27539746]
 [3.27539746 2.33      ]]"
1656;"[[5.80364523 3.27532261]
 [3.27532261 2.33      ]]"
1657;"[[5.80348391 3.27524196]
 [3.27524196 2.33      ]]"
1658;"[[5.8033111  3.27515555]
 [3.27515555 2.33      ]]"
1659;"[[5.80312689 3.27506344]
 [3.27506344 2.33      ]]"
1660;"[[5.8029314 3.2749657]
 [3.2749657 2.33     ]]"
1661;"[[5.80272476 3.27486238]
 [3.27486238 2.33      ]]"
1662;"[[5.80250707 3.27475353]
 [3.27475353 2.33      ]]"
1663;"[[5.80227845 3.27463923]
 [3.27463923 2.33      ]]"
1664;"[[5.80203903 3.27451952]
 [3.27451952 2.33      ]]"
1665;"[[5.80178892 3.27439446]
 [3.27439446 2.33      ]]"
1666;"[[5.80152824 3.27426412]
 [3.27426412 2.33      ]]"
1667;"[[5.80125712 3.27412856]
 [3.27412856 2.33      ]]"
1668;"[[5.80097569 3.27398784]
 [3.27398784 2.33      ]]"
1669;"[[5.80068406 3.27384203]
 [3.27384203 2.33      ]]"
1670;"[[5.80038236 3.27369118]
 [3.27369118 2.33      ]]"
1671;"[[5.80007073 3.27353536]
 [3.27353536 2.33      ]]"
1672;"[[5.79974929 3.27337464]
 [3.27337464 2.33      ]]"
1673;"[[5.79941817 3.27320909]
 [3.27320909 2.33      ]]"
1674;"[[5.79907751 3.27303876]
 [3.27303876 2.33      ]]"
1675;"[[5.79872745 3.27286372]
 [3.27286372 2.33      ]]"
1676;"[[5.79836812 3.27268406]
 [3.27268406 2.33      ]]"
1677;"[[5.79799965 3.27249983]
 [3.27249983 2.33      ]]"
1678;"[[5.7976222 3.2723111]
 [3.2723111 2.33     ]]"
1679;"[[5.79723589 3.27211795]
 [3.27211795 2.33      ]]"
1680;"[[5.79684088 3.27192044]
 [3.27192044 2.33      ]]"
1681;"[[5.79643732 3.27171866]
 [3.27171866 2.33      ]]"
1682;"[[5.79602534 3.27151267]
 [3.27151267 2.33      ]]"
1683;"[[5.7956051  3.27130255]
 [3.27130255 2.33      ]]"
1684;"[[5.79517675 3.27108838]
 [3.27108838 2.33      ]]"
1685;"[[5.79474045 3.27087023]
 [3.27087023 2.33      ]]"
1686;"[[5.79429635 3.27064817]
 [3.27064817 2.33      ]]"
1687;"[[5.7938446 3.2704223]
 [3.2704223 2.33     ]]"
1688;"[[5.79338538 3.27019269]
 [3.27019269 2.33      ]]"
1689;"[[5.79291883 3.26995942]
 [3.26995942 2.33      ]]"
1690;"[[5.79244513 3.26972256]
 [3.26972256 2.33      ]]"
1691;"[[5.79196443 3.26948222]
 [3.26948222 2.33      ]]"
1692;"[[5.79147692 3.26923846]
 [3.26923846 2.33      ]]"
1693;"[[5.79098275 3.26899137]
 [3.26899137 2.33      ]]"
1694;"[[5.7904821  3.26874105]
 [3.26874105 2.33      ]]"
1695;"[[5.78997514 3.26848757]
 [3.26848757 2.33      ]]"
1696;"[[5.78946205 3.26823103]
 [3.26823103 2.33      ]]"
1697;"[[5.78894301 3.26797151]
 [3.26797151 2.33      ]]"
1698;"[[5.7884182 3.2677091]
 [3.2677091 2.33     ]]"
1699;"[[5.78788781 3.2674439 ]
 [3.2674439  2.33      ]]"
1700;"[[5.787352 3.267176]
 [3.267176 2.33    ]]"
1701;"[[5.78681098 3.26690549]
 [3.26690549 2.33      ]]"
1702;"[[5.78626494 3.26663247]
 [3.26663247 2.33      ]]"
1703;"[[5.78571405 3.26635702]
 [3.26635702 2.33      ]]"
1704;"[[5.78515851 3.26607926]
 [3.26607926 2.33      ]]"
1705;"[[5.78459853 3.26579926]
 [3.26579926 2.33      ]]"
1706;"[[5.78403429 3.26551714]
 [3.26551714 2.33      ]]"
1707;"[[5.78346599 3.265233  ]
 [3.265233   2.33      ]]"
1708;"[[5.78289384 3.26494692]
 [3.26494692 2.33      ]]"
1709;"[[5.78231803 3.26465901]
 [3.26465901 2.33      ]]"
1710;"[[5.78173877 3.26436939]
 [3.26436939 2.33      ]]"
1711;"[[5.78115627 3.26407813]
 [3.26407813 2.33      ]]"
1712;"[[5.78057072 3.26378536]
 [3.26378536 2.33      ]]"
1713;"[[5.77998235 3.26349118]
 [3.26349118 2.33      ]]"
1714;"[[5.77939136 3.26319568]
 [3.26319568 2.33      ]]"
1715;"[[5.77879797 3.26289898]
 [3.26289898 2.33      ]]"
1716;"[[5.77820238 3.26260119]
 [3.26260119 2.33      ]]"
1717;"[[5.77760482 3.26230241]
 [3.26230241 2.33      ]]"
1718;"[[5.77700549 3.26200275]
 [3.26200275 2.33      ]]"
1719;"[[5.77640463 3.26170231]
 [3.26170231 2.33      ]]"
1720;"[[5.77580244 3.26140122]
 [3.26140122 2.33      ]]"
1721;"[[5.77519915 3.26109958]
 [3.26109958 2.33      ]]"
1722;"[[5.77459498 3.26079749]
 [3.26079749 2.33      ]]"
1723;"[[5.77399016 3.26049508]
 [3.26049508 2.33      ]]"
1724;"[[5.7733849  3.26019245]
 [3.26019245 2.33      ]]"
1725;"[[5.77277943 3.25988972]
 [3.25988972 2.33      ]]"
1726;"[[5.77217399 3.25958699]
 [3.25958699 2.33      ]]"
1727;"[[5.77156879 3.2592844 ]
 [3.2592844  2.33      ]]"
1728;"[[5.77096407 3.25898204]
 [3.25898204 2.33      ]]"
1729;"[[5.77036005 3.25868003]
 [3.25868003 2.33      ]]"
1730;"[[5.76975697 3.25837848]
 [3.25837848 2.33      ]]"
1731;"[[5.76915505 3.25807753]
 [3.25807753 2.33      ]]"
1732;"[[5.76855453 3.25777726]
 [3.25777726 2.33      ]]"
1733;"[[5.76795563 3.25747781]
 [3.25747781 2.33      ]]"
1734;"[[5.76735859 3.25717929]
 [3.25717929 2.33      ]]"
1735;"[[5.76676364 3.25688182]
 [3.25688182 2.33      ]]"
1736;"[[5.76617101 3.25658551]
 [3.25658551 2.33      ]]"
1737;"[[5.76558094 3.25629047]
 [3.25629047 2.33      ]]"
1738;"[[5.76499365 3.25599683]
 [3.25599683 2.33      ]]"
1739;"[[5.76440939 3.2557047 ]
 [3.2557047  2.33      ]]"
1740;"[[5.76382838 3.25541419]
 [3.25541419 2.33      ]]"
1741;"[[5.76325085 3.25512543]
 [3.25512543 2.33      ]]"
1742;"[[5.76267704 3.25483852]
 [3.25483852 2.33      ]]"
1743;"[[5.76210719 3.25455359]
 [3.25455359 2.33      ]]"
1744;"[[5.76154151 3.25427075]
 [3.25427075 2.33      ]]"
1745;"[[5.76098024 3.25399012]
 [3.25399012 2.33      ]]"
1746;"[[5.76042362 3.25371181]
 [3.25371181 2.33      ]]"
1747;"[[5.75987187 3.25343593]
 [3.25343593 2.33      ]]"
1748;"[[5.75932522 3.25316261]
 [3.25316261 2.33      ]]"
1749;"[[5.75878389 3.25289195]
 [3.25289195 2.33      ]]"
1750;"[[5.75824813 3.25262406]
 [3.25262406 2.33      ]]"
1751;"[[5.75771815 3.25235907]
 [3.25235907 2.33      ]]"
1752;"[[5.75719417 3.25209709]
 [3.25209709 2.33      ]]"
1753;"[[5.75667643 3.25183821]
 [3.25183821 2.33      ]]"
1754;"[[5.75616514 3.25158257]
 [3.25158257 2.33      ]]"
1755;"[[5.75566053 3.25133026]
 [3.25133026 2.33      ]]"
1756;"[[5.75516281 3.2510814 ]
 [3.2510814  2.33      ]]"
1757;"[[5.7546722 3.2508361]
 [3.2508361 2.33     ]]"
1758;"[[5.75418893 3.25059446]
 [3.25059446 2.33      ]]"
1759;"[[5.7537132 3.2503566]
 [3.2503566 2.33     ]]"
1760;"[[5.75324522 3.25012261]
 [3.25012261 2.33      ]]"
1761;"[[5.75278522 3.24989261]
 [3.24989261 2.33      ]]"
1762;"[[5.7523334 3.2496667]
 [3.2496667 2.33     ]]"
1763;"[[5.75188996 3.24944498]
 [3.24944498 2.33      ]]"
1764;"[[5.7514551  3.24922755]
 [3.24922755 2.33      ]]"
1765;"[[5.75102905 3.24901452]
 [3.24901452 2.33      ]]"
1766;"[[5.75061198 3.24880599]
 [3.24880599 2.33      ]]"
1767;"[[5.7502041  3.24860205]
 [3.24860205 2.33      ]]"
1768;"[[5.74980561 3.24840281]
 [3.24840281 2.33      ]]"
1769;"[[5.7494167  3.24820835]
 [3.24820835 2.33      ]]"
1770;"[[5.74903756 3.24801878]
 [3.24801878 2.33      ]]"
1771;"[[5.74866837 3.24783418]
 [3.24783418 2.33      ]]"
1772;"[[5.74830932 3.24765466]
 [3.24765466 2.33      ]]"
1773;"[[5.74796059 3.24748029]
 [3.24748029 2.33      ]]"
1774;"[[5.74762235 3.24731118]
 [3.24731118 2.33      ]]"
1775;"[[5.7472948 3.2471474]
 [3.2471474 2.33     ]]"
1776;"[[5.74697809 3.24698904]
 [3.24698904 2.33      ]]"
1777;"[[5.74667239 3.24683619]
 [3.24683619 2.33      ]]"
1778;"[[5.74637787 3.24668893]
 [3.24668893 2.33      ]]"
1779;"[[5.74609469 3.24654735]
 [3.24654735 2.33      ]]"
1780;"[[5.74582302 3.24641151]
 [3.24641151 2.33      ]]"
1781;"[[5.745563  3.2462815]
 [3.2462815 2.33     ]]"
1782;"[[5.74531478 3.24615739]
 [3.24615739 2.33      ]]"
1783;"[[5.74507852 3.24603926]
 [3.24603926 2.33      ]]"
1784;"[[5.74485436 3.24592718]
 [3.24592718 2.33      ]]"
1785;"[[5.74464243 3.24582122]
 [3.24582122 2.33      ]]"
1786;"[[5.74444288 3.24572144]
 [3.24572144 2.33      ]]"
1787;"[[5.74425583 3.24562792]
 [3.24562792 2.33      ]]"
1788;"[[5.74408142 3.24554071]
 [3.24554071 2.33      ]]"
1789;"[[5.74391976 3.24545988]
 [3.24545988 2.33      ]]"
1790;"[[5.74377098 3.24538549]
 [3.24538549 2.33      ]]"
1791;"[[5.74363519 3.2453176 ]
 [3.2453176  2.33      ]]"
1792;"[[5.74351251 3.24525626]
 [3.24525626 2.33      ]]"
1793;"[[5.74340304 3.24520152]
 [3.24520152 2.33      ]]"
1794;"[[5.74330688 3.24515344]
 [3.24515344 2.33      ]]"
1795;"[[5.74322414 3.24511207]
 [3.24511207 2.33      ]]"
1796;"[[5.7431549  3.24507745]
 [3.24507745 2.33      ]]"
1797;"[[5.74309926 3.24504963]
 [3.24504963 2.33      ]]"
1798;"[[5.7430573  3.24502865]
 [3.24502865 2.33      ]]"
1799;"[[5.74302909 3.24501455]
 [3.24501455 2.33      ]]"
1800;"[[5.74301473 3.24500737]
 [3.24500737 2.33      ]]"
1801;"[[5.74301427 3.24500714]
 [3.24500714 2.33      ]]"
1802;"[[5.74302779 3.2450139 ]
 [3.2450139  2.33      ]]"
1803;"[[5.74305534 3.24502767]
 [3.24502767 2.33      ]]"
1804;"[[5.74309699 3.24504849]
 [3.24504849 2.33      ]]"
1805;"[[5.74315278 3.24507639]
 [3.24507639 2.33      ]]"
1806;"[[5.74322276 3.24511138]
 [3.24511138 2.33      ]]"
1807;"[[5.74330698 3.24515349]
 [3.24515349 2.33      ]]"
1808;"[[5.74340548 3.24520274]
 [3.24520274 2.33      ]]"
1809;"[[5.74351828 3.24525914]
 [3.24525914 2.33      ]]"
1810;"[[5.74364541 3.24532271]
 [3.24532271 2.33      ]]"
1811;"[[5.74378691 3.24539345]
 [3.24539345 2.33      ]]"
1812;"[[5.74394278 3.24547139]
 [3.24547139 2.33      ]]"
1813;"[[5.74411304 3.24555652]
 [3.24555652 2.33      ]]"
1814;"[[5.74429771 3.24564885]
 [3.24564885 2.33      ]]"
1815;"[[5.74449678 3.24574839]
 [3.24574839 2.33      ]]"
1816;"[[5.74471025 3.24585513]
 [3.24585513 2.33      ]]"
1817;"[[5.74493813 3.24596906]
 [3.24596906 2.33      ]]"
1818;"[[5.74518039 3.24609019]
 [3.24609019 2.33      ]]"
1819;"[[5.74543702 3.24621851]
 [3.24621851 2.33      ]]"
1820;"[[5.74570802 3.24635401]
 [3.24635401 2.33      ]]"
1821;"[[5.74599334 3.24649667]
 [3.24649667 2.33      ]]"
1822;"[[5.74629296 3.24664648]
 [3.24664648 2.33      ]]"
1823;"[[5.74660685 3.24680342]
 [3.24680342 2.33      ]]"
1824;"[[5.74693497 3.24696748]
 [3.24696748 2.33      ]]"
1825;"[[5.74727727 3.24713863]
 [3.24713863 2.33      ]]"
1826;"[[5.74763371 3.24731685]
 [3.24731685 2.33      ]]"
1827;"[[5.74800424 3.24750212]
 [3.24750212 2.33      ]]"
1828;"[[5.74838879 3.24769439]
 [3.24769439 2.33      ]]"
1829;"[[5.74878731 3.24789365]
 [3.24789365 2.33      ]]"
1830;"[[5.74919973 3.24809987]
 [3.24809987 2.33      ]]"
1831;"[[5.74962598 3.24831299]
 [3.24831299 2.33      ]]"
1832;"[[5.75006599 3.24853299]
 [3.24853299 2.33      ]]"
1833;"[[5.75051967 3.24875984]
 [3.24875984 2.33      ]]"
1834;"[[5.75098695 3.24899348]
 [3.24899348 2.33      ]]"
1835;"[[5.75146773 3.24923387]
 [3.24923387 2.33      ]]"
1836;"[[5.75196193 3.24948096]
 [3.24948096 2.33      ]]"
1837;"[[5.75246944 3.24973472]
 [3.24973472 2.33      ]]"
1838;"[[5.75299018 3.24999509]
 [3.24999509 2.33      ]]"
1839;"[[5.75352402 3.25026201]
 [3.25026201 2.33      ]]"
1840;"[[5.75407087 3.25053544]
 [3.25053544 2.33      ]]"
1841;"[[5.75463062 3.25081531]
 [3.25081531 2.33      ]]"
1842;"[[5.75520314 3.25110157]
 [3.25110157 2.33      ]]"
1843;"[[5.75578833 3.25139416]
 [3.25139416 2.33      ]]"
1844;"[[5.75638605 3.25169302]
 [3.25169302 2.33      ]]"
1845;"[[5.75699617 3.25199809]
 [3.25199809 2.33      ]]"
1846;"[[5.75761858 3.25230929]
 [3.25230929 2.33      ]]"
1847;"[[5.75825313 3.25262657]
 [3.25262657 2.33      ]]"
1848;"[[5.75889969 3.25294985]
 [3.25294985 2.33      ]]"
1849;"[[5.75955812 3.25327906]
 [3.25327906 2.33      ]]"
1850;"[[5.76022827 3.25361414]
 [3.25361414 2.33      ]]"
1851;"[[5.76091  3.253955]
 [3.253955 2.33    ]]"
1852;"[[5.76160316 3.25430158]
 [3.25430158 2.33      ]]"
1853;"[[5.76230759 3.25465379]
 [3.25465379 2.33      ]]"
1854;"[[5.76302313 3.25501157]
 [3.25501157 2.33      ]]"
1855;"[[5.76374964 3.25537482]
 [3.25537482 2.33      ]]"
1856;"[[5.76448695 3.25574347]
 [3.25574347 2.33      ]]"
1857;"[[5.76523489 3.25611744]
 [3.25611744 2.33      ]]"
1858;"[[5.76599329 3.25649665]
 [3.25649665 2.33      ]]"
1859;"[[5.766762 3.256881]
 [3.256881 2.33    ]]"
1860;"[[5.76754083 3.25727041]
 [3.25727041 2.33      ]]"
1861;"[[5.76832961 3.2576648 ]
 [3.2576648  2.33      ]]"
1862;"[[5.76912817 3.25806408]
 [3.25806408 2.33      ]]"
1863;"[[5.76993632 3.25846816]
 [3.25846816 2.33      ]]"
1864;"[[5.7707539  3.25887695]
 [3.25887695 2.33      ]]"
1865;"[[5.7715807  3.25929035]
 [3.25929035 2.33      ]]"
1866;"[[5.77241656 3.25970828]
 [3.25970828 2.33      ]]"
1867;"[[5.77326128 3.26013064]
 [3.26013064 2.33      ]]"
1868;"[[5.77411468 3.26055734]
 [3.26055734 2.33      ]]"
1869;"[[5.77497656 3.26098828]
 [3.26098828 2.33      ]]"
1870;"[[5.77584674 3.26142337]
 [3.26142337 2.33      ]]"
1871;"[[5.77672502 3.26186251]
 [3.26186251 2.33      ]]"
1872;"[[5.77761121 3.2623056 ]
 [3.2623056  2.33      ]]"
1873;"[[5.77850511 3.26275255]
 [3.26275255 2.33      ]]"
1874;"[[5.77940653 3.26320327]
 [3.26320327 2.33      ]]"
1875;"[[5.78031527 3.26365764]
 [3.26365764 2.33      ]]"
1876;"[[5.78123113 3.26411557]
 [3.26411557 2.33      ]]"
1877;"[[5.78215391 3.26457696]
 [3.26457696 2.33      ]]"
1878;"[[5.78308342 3.26504171]
 [3.26504171 2.33      ]]"
1879;"[[5.78401944 3.26550972]
 [3.26550972 2.33      ]]"
1880;"[[5.78496179 3.26598089]
 [3.26598089 2.33      ]]"
1881;"[[5.78591025 3.26645512]
 [3.26645512 2.33      ]]"
1882;"[[5.78686462 3.26693231]
 [3.26693231 2.33      ]]"
1883;"[[5.7878247  3.26741235]
 [3.26741235 2.33      ]]"
1884;"[[5.7887903  3.26789515]
 [3.26789515 2.33      ]]"
1885;"[[5.78976119 3.26838059]
 [3.26838059 2.33      ]]"
1886;"[[5.79073718 3.26886859]
 [3.26886859 2.33      ]]"
1887;"[[5.79171807 3.26935903]
 [3.26935903 2.33      ]]"
1888;"[[5.79270365 3.26985182]
 [3.26985182 2.33      ]]"
1889;"[[5.79369371 3.27034686]
 [3.27034686 2.33      ]]"
1890;"[[5.79468806 3.27084403]
 [3.27084403 2.33      ]]"
1891;"[[5.79568648 3.27134324]
 [3.27134324 2.33      ]]"
1892;"[[5.79668879 3.27184439]
 [3.27184439 2.33      ]]"
1893;"[[5.79769476 3.27234738]
 [3.27234738 2.33      ]]"
1894;"[[5.7987042 3.2728521]
 [3.2728521 2.33     ]]"
1895;"[[5.79971691 3.27335846]
 [3.27335846 2.33      ]]"
1896;"[[5.80073269 3.27386634]
 [3.27386634 2.33      ]]"
1897;"[[5.80175133 3.27437566]
 [3.27437566 2.33      ]]"
1898;"[[5.80277263 3.27488632]
 [3.27488632 2.33      ]]"
1899;"[[5.8037964 3.2753982]
 [3.2753982 2.33     ]]"
1900;"[[5.80482244 3.27591122]
 [3.27591122 2.33      ]]"
1901;"[[5.80585054 3.27642527]
 [3.27642527 2.33      ]]"
1902;"[[5.80688052 3.27694026]
 [3.27694026 2.33      ]]"
1903;"[[5.80791217 3.27745609]
 [3.27745609 2.33      ]]"
1904;"[[5.8089453  3.27797265]
 [3.27797265 2.33      ]]"
1905;"[[5.80997972 3.27848986]
 [3.27848986 2.33      ]]"
1906;"[[5.81101524 3.27900762]
 [3.27900762 2.33      ]]"
1907;"[[5.81205166 3.27952583]
 [3.27952583 2.33      ]]"
1908;"[[5.81308879 3.2800444 ]
 [3.2800444  2.33      ]]"
1909;"[[5.81412645 3.28056322]
 [3.28056322 2.33      ]]"
1910;"[[5.81516445 3.28108222]
 [3.28108222 2.33      ]]"
1911;"[[5.8162026 3.2816013]
 [3.2816013 2.33     ]]"
1912;"[[5.81724072 3.28212036]
 [3.28212036 2.33      ]]"
1913;"[[5.81827862 3.28263931]
 [3.28263931 2.33      ]]"
1914;"[[5.81931613 3.28315807]
 [3.28315807 2.33      ]]"
1915;"[[5.82035307 3.28367653]
 [3.28367653 2.33      ]]"
1916;"[[5.82138925 3.28419463]
 [3.28419463 2.33      ]]"
1917;"[[5.82242451 3.28471226]
 [3.28471226 2.33      ]]"
1918;"[[5.82345867 3.28522933]
 [3.28522933 2.33      ]]"
1919;"[[5.82449155 3.28574578]
 [3.28574578 2.33      ]]"
1920;"[[5.82552299 3.2862615 ]
 [3.2862615  2.33      ]]"
1921;"[[5.82655282 3.28677641]
 [3.28677641 2.33      ]]"
1922;"[[5.82758086 3.28729043]
 [3.28729043 2.33      ]]"
1923;"[[5.82860697 3.28780348]
 [3.28780348 2.33      ]]"
1924;"[[5.82963096 3.28831548]
 [3.28831548 2.33      ]]"
1925;"[[5.83065269 3.28882635]
 [3.28882635 2.33      ]]"
1926;"[[5.83167199 3.289336  ]
 [3.289336   2.33      ]]"
1927;"[[5.83268871 3.28984436]
 [3.28984436 2.33      ]]"
1928;"[[5.8337027  3.29035135]
 [3.29035135 2.33      ]]"
1929;"[[5.83471379 3.29085689]
 [3.29085689 2.33      ]]"
1930;"[[5.83572184 3.29136092]
 [3.29136092 2.33      ]]"
1931;"[[5.83672671 3.29186335]
 [3.29186335 2.33      ]]"
1932;"[[5.83772824 3.29236412]
 [3.29236412 2.33      ]]"
1933;"[[5.8387263  3.29286315]
 [3.29286315 2.33      ]]"
1934;"[[5.83972073 3.29336037]
 [3.29336037 2.33      ]]"
1935;"[[5.84071141 3.2938557 ]
 [3.2938557  2.33      ]]"
1936;"[[5.84169819 3.2943491 ]
 [3.2943491  2.33      ]]"
1937;"[[5.84268095 3.29484047]
 [3.29484047 2.33      ]]"
1938;"[[5.84365954 3.29532977]
 [3.29532977 2.33      ]]"
1939;"[[5.84463384 3.29581692]
 [3.29581692 2.33      ]]"
1940;"[[5.84560372 3.29630186]
 [3.29630186 2.33      ]]"
1941;"[[5.84656906 3.29678453]
 [3.29678453 2.33      ]]"
1942;"[[5.84752972 3.29726486]
 [3.29726486 2.33      ]]"
1943;"[[5.8484856 3.2977428]
 [3.2977428 2.33     ]]"
1944;"[[5.84943657 3.29821829]
 [3.29821829 2.33      ]]"
1945;"[[5.85038252 3.29869126]
 [3.29869126 2.33      ]]"
1946;"[[5.85132333 3.29916167]
 [3.29916167 2.33      ]]"
1947;"[[5.85225889 3.29962945]
 [3.29962945 2.33      ]]"
1948;"[[5.8531891  3.30009455]
 [3.30009455 2.33      ]]"
1949;"[[5.85411384 3.30055692]
 [3.30055692 2.33      ]]"
1950;"[[5.85503301 3.30101651]
 [3.30101651 2.33      ]]"
1951;"[[5.85594651 3.30147326]
 [3.30147326 2.33      ]]"
1952;"[[5.85685425 3.30192712]
 [3.30192712 2.33      ]]"
1953;"[[5.85775611 3.30237806]
 [3.30237806 2.33      ]]"
1954;"[[5.85865202 3.30282601]
 [3.30282601 2.33      ]]"
1955;"[[5.85954187 3.30327093]
 [3.30327093 2.33      ]]"
1956;"[[5.86042557 3.30371279]
 [3.30371279 2.33      ]]"
1957;"[[5.86130305 3.30415152]
 [3.30415152 2.33      ]]"
1958;"[[5.8621742 3.3045871]
 [3.3045871 2.33     ]]"
1959;"[[5.86303896 3.30501948]
 [3.30501948 2.33      ]]"
1960;"[[5.86389723 3.30544862]
 [3.30544862 2.33      ]]"
1961;"[[5.86474895 3.30587447]
 [3.30587447 2.33      ]]"
1962;"[[5.86559403 3.30629701]
 [3.30629701 2.33      ]]"
1963;"[[5.8664324 3.3067162]
 [3.3067162 2.33     ]]"
1964;"[[5.86726399 3.30713199]
 [3.30713199 2.33      ]]"
1965;"[[5.86808872 3.30754436]
 [3.30754436 2.33      ]]"
1966;"[[5.86890654 3.30795327]
 [3.30795327 2.33      ]]"
1967;"[[5.86971738 3.30835869]
 [3.30835869 2.33      ]]"
1968;"[[5.87052117 3.30876058]
 [3.30876058 2.33      ]]"
1969;"[[5.87131785 3.30915893]
 [3.30915893 2.33      ]]"
1970;"[[5.87210738 3.30955369]
 [3.30955369 2.33      ]]"
1971;"[[5.87288968 3.30994484]
 [3.30994484 2.33      ]]"
1972;"[[5.87366471 3.31033235]
 [3.31033235 2.33      ]]"
1973;"[[5.87443241 3.3107162 ]
 [3.3107162  2.33      ]]"
1974;"[[5.87519274 3.31109637]
 [3.31109637 2.33      ]]"
1975;"[[5.87594564 3.31147282]
 [3.31147282 2.33      ]]"
1976;"[[5.87669108 3.31184554]
 [3.31184554 2.33      ]]"
1977;"[[5.87742901 3.3122145 ]
 [3.3122145  2.33      ]]"
1978;"[[5.87815938 3.31257969]
 [3.31257969 2.33      ]]"
1979;"[[5.87888217 3.31294108]
 [3.31294108 2.33      ]]"
1980;"[[5.87959732 3.31329866]
 [3.31329866 2.33      ]]"
1981;"[[5.88030481 3.31365241]
 [3.31365241 2.33      ]]"
1982;"[[5.88100461 3.3140023 ]
 [3.3140023  2.33      ]]"
1983;"[[5.88169667 3.31434834]
 [3.31434834 2.33      ]]"
1984;"[[5.88238098 3.31469049]
 [3.31469049 2.33      ]]"
1985;"[[5.88305751 3.31502875]
 [3.31502875 2.33      ]]"
1986;"[[5.88372622 3.31536311]
 [3.31536311 2.33      ]]"
1987;"[[5.88438711 3.31569355]
 [3.31569355 2.33      ]]"
1988;"[[5.88504013 3.31602007]
 [3.31602007 2.33      ]]"
1989;"[[5.88568529 3.31634264]
 [3.31634264 2.33      ]]"
1990;"[[5.88632254 3.31666127]
 [3.31666127 2.33      ]]"
1991;"[[5.88695189 3.31697595]
 [3.31697595 2.33      ]]"
1992;"[[5.88757332 3.31728666]
 [3.31728666 2.33      ]]"
1993;"[[5.88818681 3.3175934 ]
 [3.3175934  2.33      ]]"
1994;"[[5.88879235 3.31789617]
 [3.31789617 2.33      ]]"
1995;"[[5.88938993 3.31819497]
 [3.31819497 2.33      ]]"
1996;"[[5.88997955 3.31848977]
 [3.31848977 2.33      ]]"
1997;"[[5.89056119 3.3187806 ]
 [3.3187806  2.33      ]]"
