X;Y
1555;[16.0676255   5.64727056]
1556;[15.94886998  5.59843411]
1557;[15.8305549   5.54987913]
1558;[15.71269514  5.50160975]
1559;[15.595305    5.45362992]
1560;[15.47839823  5.40594338]
1561;[15.36198806  5.35855369]
1562;[15.2460872  5.3114642]
1563;[15.13070786  5.26467809]
1564;[15.01586174  5.21819836]
1565;[14.90156006  5.17202783]
1566;[14.78781359  5.12616916]
1567;[14.67463263  5.08062484]
1568;[14.56202701  5.0353972 ]
1569;[14.45000617  4.99048841]
1570;[14.33857909  4.94590049]
1571;[14.22775434  4.90163534]
1572;[14.11754012  4.85769469]
1573;[14.0079442   4.81408013]
1574;[13.89897398  4.77079313]
1575;[13.79063651  4.72783504]
1576;[13.68293845  4.68520706]
1577;[13.57588612  4.64291029]
1578;[13.4694855   4.60094569]
1579;[13.36374225  4.55931413]
1580;[13.25866169  4.51801636]
1581;[13.15424882  4.47705303]
1582;[13.05050837  4.43642466]
1583;[12.94744473  4.3961317 ]
1584;[12.84506205  4.3561745 ]
1585;[12.74336416  4.3165533 ]
1586;[12.64235464  4.27726828]
1587;[12.5420368   4.23831949]
1588;[12.44241372  4.19970693]
1589;[12.34348819  4.16143052]
1590;[12.2452628   4.12349008]
1591;[12.14773988  4.08588537]
1592;[12.05092156  4.04861608]
1593;[11.95480974  4.01168182]
1594;[11.85940611  3.97508213]
1595;[11.76471215  3.93881651]
1596;[11.67072916  3.90288437]
1597;[11.57745823  3.86728508]
1598;[11.48490028  3.83201793]
1599;[11.39305605  3.79708218]
1600;[11.3019261   3.76247703]
1601;[11.21151083  3.72820162]
1602;[11.12181048  3.69425505]
1603;[11.03282512  3.66063638]
1604;[10.9445547  3.6273446]
1605;[10.85699899  3.59437868]
1606;[10.77015766  3.56173756]
1607;[10.68403021  3.5294201 ]
1608;[10.59861603  3.49742517]
1609;[10.51391438  3.46575158]
1610;[10.4299244  3.4343981]
1611;[10.34664513  3.40336348]
1612;[10.26407547  3.37264645]
1613;[10.18221424  3.34224569]
1614;[10.10106014  3.31215987]
1615;[10.02061178  3.28238761]
1616;[9.94086768 3.25292754]
1617;[9.86182627 3.22377824]
1618;[9.78348587 3.19493829]
1619;[9.70584476 3.16640622]
1620;[9.6289011  3.13818057]
1621;[9.552653   3.11025985]
1622;[9.47709849 3.08264255]
1623;[9.40223552 3.05532716]
1624;[9.32806199 3.02831213]
1625;[9.25457574 3.00159592]
1626;[9.18177453 2.97517697]
1627;[9.10965608 2.9490537 ]
1628;[9.03821806 2.92322454]
1629;[8.96745808 2.8976879 ]
1630;[8.89737369 2.87244217]
1631;[8.82796242 2.84748574]
1632;[8.75922175 2.82281701]
1633;[8.6911491  2.79843435]
1634;[8.62374187 2.77433615]
1635;[8.55699743 2.75052076]
1636;[8.49091309 2.72698657]
1637;[8.42548617 2.70373194]
1638;[8.36071392 2.68075522]
1639;[8.29659358 2.65805479]
1640;[8.23312237 2.63562901]
1641;[8.17029748 2.61347623]
1642;[8.10811609 2.59159483]
1643;[8.04657534 2.56998316]
1644;[7.98567237 2.5486396 ]
1645;[7.92540429 2.5275625 ]
1646;[7.86576822 2.50675025]
1647;[7.80676124 2.48620121]
1648;[7.74838044 2.46591377]
1649;[7.69062289 2.44588631]
1650;[7.63348566 2.42611722]
1651;[7.57696579 2.40660488]
1652;[7.52106036 2.38734771]
1653;[7.4657664  2.36834411]
1654;[7.41108096 2.34959249]
1655;[7.3570011  2.33109126]
1656;[7.30352386 2.31283886]
1657;[7.25064628 2.29483372]
1658;[7.19836543 2.27707428]
1659;[7.14667835 2.259559  ]
1660;[7.09558211 2.24228633]
1661;[7.04507377 2.22525474]
1662;[6.9951504 2.2084627]
1663;[6.94580909 2.19190872]
1664;[6.89704692 2.17559128]
1665;[6.848861   2.15950889]
1666;[6.80124844 2.14366007]
1667;[6.75420635 2.12804336]
1668;[6.70773187 2.11265727]
1669;[6.66182215 2.09750038]
1670;[6.61647435 2.08257124]
1671;[6.57168564 2.06786842]
1672;[6.52745322 2.05339051]
1673;[6.48377429 2.0391361 ]
1674;[6.44064608 2.02510381]
1675;[6.39806582 2.01129225]
1676;[6.35603078 1.99770006]
1677;[6.31453824 1.98432588]
1678;[6.27358549 1.97116837]
1679;[6.23316984 1.95822621]
1680;[6.19328864 1.94549807]
1681;[6.15393925 1.93298266]
1682;[6.11511903 1.92067868]
1683;[6.0768254  1.90858486]
1684;[6.03905577 1.89669993]
1685;[6.0018076  1.88502265]
1686;[5.96507834 1.87355178]
1687;[5.9288655 1.8622861]
1688;[5.89316659 1.85122439]
1689;[5.85797915 1.84036546]
1690;[5.82330075 1.82970814]
1691;[5.78912897 1.81925126]
1692;[5.75546144 1.80899365]
1693;[5.72229579 1.79893419]
1694;[5.68962969 1.78907175]
1695;[5.65746084 1.77940522]
1696;[5.62578696 1.7699335 ]
1697;[5.5946058  1.76065551]
1698;[5.56391513 1.75157019]
1699;[5.53371275 1.74267647]
1700;[5.50399649 1.73397333]
1701;[5.47476421 1.72545974]
1702;[5.44601381 1.71713468]
1703;[5.41774318 1.70899717]
1704;[5.38995029 1.70104622]
1705;[5.36263309 1.69328087]
1706;[5.33578959 1.68570017]
1707;[5.30941782 1.67830318]
1708;[5.28351585 1.67108898]
1709;[5.25808175 1.66405665]
1710;[5.23311365 1.65720532]
1711;[5.2086097 1.6505341]
1712;[5.18456807 1.64404213]
1713;[5.16098698 1.63772855]
1714;[5.13786467 1.63159255]
1715;[5.1151994  1.62563329]
1716;[5.09298947 1.61984998]
1717;[5.07123322 1.61424182]
1718;[5.049929   1.60880804]
1719;[5.02907522 1.60354788]
1720;[5.00867028 1.59846059]
1721;[4.98871266 1.59354546]
1722;[4.96920083 1.58880175]
1723;[4.9501333  1.58422877]
1724;[4.93150864 1.57982583]
1725;[4.91332541 1.57559226]
1726;[4.89558223 1.57152741]
1727;[4.87827774 1.56763063]
1728;[4.86141062 1.5639013 ]
1729;[4.84497957 1.5603388 ]
1730;[4.82898332 1.55694254]
1731;[4.81342066 1.55371192]
1732;[4.79829037 1.55064639]
1733;[4.7835913  1.54774539]
1734;[4.76932231 1.54500838]
1735;[4.75548228 1.54243483]
1736;[4.74207017 1.54002424]
1737;[4.72908492 1.53777611]
1738;[4.71652552 1.53568995]
1739;[4.70439102 1.53376531]
1740;[4.69268045 1.53200173]
1741;[4.68139291 1.53039877]
1742;[4.67052753 1.52895601]
1743;[4.66008346 1.52767304]
1744;[4.65005988 1.52654946]
1745;[4.64045602 1.52558491]
1746;[4.63127112 1.524779  ]
1747;[4.62250447 1.5241314 ]
1748;[4.61415539 1.52364177]
1749;[4.60622323 1.52330977]
1750;[4.59870736 1.52313512]
1751;[4.59160719 1.5231175 ]
1752;[4.58492219 1.52325665]
1753;[4.57865182 1.5235523 ]
1754;[4.5727956 1.5240042]
1755;[4.56735306 1.52461211]
1756;[4.56232379 1.52537581]
1757;[4.5577074 1.5262951]
1758;[4.55350352 1.52736978]
1759;[4.54971183 1.52859966]
1760;[4.54633204 1.5299846 ]
1761;[4.54336388 1.53152443]
1762;[4.54080714 1.53321902]
1763;[4.5386616  1.53506824]
1764;[4.53692711 1.537072  ]
1765;[4.53560354 1.53923019]
1766;[4.53469079 1.54154273]
1767;[4.5341888  1.54400956]
1768;[4.53409753 1.54663062]
1769;[4.53441698 1.54940589]
1770;[4.53514719 1.55233532]
1771;[4.53628822 1.55541893]
1772;[4.53784017 1.55865669]
1773;[4.53980317 1.56204865]
1774;[4.54217738 1.56559482]
1775;[4.544963   1.56929526]
1776;[4.54816026 1.57315001]
1777;[4.55176942 1.57715917]
1778;[4.55579077 1.58132281]
1779;[4.56022464 1.58564103]
1780;[4.56507139 1.59011396]
1781;[4.57033142 1.59474171]
1782;[4.57600513 1.59952444]
1783;[4.582093  1.6044623]
1784;[4.58859551 1.60955545]
1785;[4.59551319 1.61480409]
1786;[4.60284658 1.62020842]
1787;[4.61059628 1.62576863]
1788;[4.6187629  1.63148496]
1789;[4.62734711 1.63735765]
1790;[4.63634958 1.64338695]
1791;[4.64577103 1.64957312]
1792;[4.65561221 1.65591645]
1793;[4.6658739  1.66241723]
1794;[4.67655693 1.66907577]
1795;[4.68766212 1.67589238]
1796;[4.69919038 1.6828674 ]
1797;[4.71114261 1.69000118]
1798;[4.72351974 1.69729408]
1799;[4.73632277 1.70474647]
1800;[4.7495527  1.71235875]
1801;[4.76321057 1.7201313 ]
1802;[4.77729745 1.72806456]
1803;[4.79181445 1.73615894]
1804;[4.80676272 1.74441489]
1805;[4.82214341 1.75283286]
1806;[4.83795774 1.76141332]
1807;[4.85420693 1.77015675]
1808;[4.87089225 1.77906365]
1809;[4.88801501 1.78813452]
1810;[4.90557653 1.79736989]
1811;[4.92357817 1.80677028]
1812;[4.94202133 1.81633625]
1813;[4.96090743 1.82606835]
1814;[4.98023793 1.83596716]
1815;[5.00001433 1.84603327]
1816;[5.02023813 1.85626727]
1817;[5.0409109  1.86666977]
1818;[5.0620342 1.8772414]
1819;[5.08360967 1.8879828 ]
1820;[5.10563894 1.89889462]
1821;[5.12812369 1.90997752]
1822;[5.15106563 1.92123217]
1823;[5.1744665  1.93265926]
1824;[5.19832806 1.9442595 ]
1825;[5.22265211 1.9560336 ]
1826;[5.24744049 1.96798227]
1827;[5.27269505 1.98010627]
1828;[5.29841768 1.99240633]
1829;[5.32461031 2.00488323]
1830;[5.35127488 2.01753774]
1831;[5.37841338 2.03037063]
1832;[5.40602781 2.04338272]
1833;[5.43412021 2.05657481]
1834;[5.46269265 2.06994772]
1835;[5.49174723 2.08350229]
1836;[5.52128607 2.09723936]
1837;[5.55131133 2.11115979]
1838;[5.58182519 2.12526445]
1839;[5.61282986 2.13955421]
1840;[5.64432758 2.15402997]
1841;[5.67632061 2.16869264]
1842;[5.70881125 2.18354311]
1843;[5.74180182 2.19858233]
1844;[5.77529466 2.21381121]
1845;[5.80929216 2.22923072]
1846;[5.84379671 2.24484179]
1847;[5.87881073 2.26064541]
1848;[5.91433668 2.27664254]
1849;[5.95037703 2.29283417]
1850;[5.9869343  2.30922131]
1851;[6.02401099 2.32580494]
1852;[6.06160966 2.3425861 ]
1853;[6.09973289 2.35956581]
1854;[6.13838328 2.37674509]
1855;[6.17756343 2.394125  ]
1856;[6.217276   2.41170659]
1857;[6.25752365 2.42949091]
1858;[6.29830906 2.44747904]
1859;[6.33963494 2.46567206]
1860;[6.38150401 2.48407104]
1861;[6.42391903 2.50267709]
1862;[6.46688275 2.52149131]
1863;[6.51039797 2.54051479]
1864;[6.55446747 2.55974867]
1865;[6.59909409 2.57919406]
1866;[6.64428066 2.59885209]
1867;[6.69003003 2.61872389]
1868;[6.73634506 2.63881061]
1869;[6.78322865 2.65911339]
1870;[6.83068368 2.67963338]
1871;[6.87871306 2.70037175]
1872;[6.92731972 2.72132965]
1873;[6.97650658 2.74250825]
1874;[7.0262766  2.76390872]
1875;[7.07663271 2.78553223]
1876;[7.12757789 2.80737996]
1877;[7.1791151  2.82945309]
1878;[7.23124731 2.85175279]
1879;[7.28397752 2.87428027]
1880;[7.33730869 2.89703669]
1881;[7.39124383 2.92002325]
1882;[7.44578593 2.94324113]
1883;[7.50093797 2.96669153]
1884;[7.55670294 2.99037562]
1885;[7.61308385 3.0142946 ]
1886;[7.67008368 3.03844964]
1887;[7.72770541 3.06284194]
1888;[7.78595203 3.08747267]
1889;[7.8448265  3.11234301]
1890;[7.90433179 3.13745413]
1891;[7.96447086 3.16280721]
1892;[8.02524664 3.18840341]
1893;[8.08666207 3.21424388]
1894;[8.14872007 3.24032978]
1895;[8.21142354 3.26666225]
1896;[8.27477535 3.29324244]
1897;[8.33877836 3.32007148]
1898;[8.40343543 3.34715048]
1899;[8.46874936 3.37448055]
1900;[8.53472294 3.40206279]
1901;[8.60135894 3.42989831]
1902;[8.66866009 3.45798815]
1903;[8.73662909 3.48633341]
1904;[8.8052686  3.51493511]
1905;[8.87458126 3.54379429]
1906;[8.94456965 3.57291198]
1907;[9.01523633 3.60228917]
1908;[9.0865838  3.63192684]
1909;[9.15861452 3.66182596]
1910;[9.23133089 3.69198746]
1911;[9.30473527 3.72241228]
1912;[9.37882996 3.7531013 ]
1913;[9.45361722 3.78405541]
1914;[9.52909921 3.81527545]
1915;[9.60527806 3.84676225]
1916;[9.68215582 3.8785166 ]
1917;[9.75973448 3.91053928]
1918;[9.83801593 3.94283101]
1919;[9.917002   3.97539251]
1920;[9.99669446 4.00822445]
1921;[10.07709496  4.04132747]
1922;[10.15820507  4.07470218]
1923;[10.24002629  4.10834913]
1924;[10.32256     4.14226886]
1925;[10.40580749  4.17646185]
1926;[10.48976995  4.21092854]
1927;[10.57444844  4.24566935]
1928;[10.65984394  4.28068461]
1929;[10.74595728  4.31597465]
1930;[10.8327892   4.35153971]
1931;[10.92034028  4.38738   ]
1932;[11.008611    4.42349568]
1933;[11.09760168  4.45988685]
1934;[11.1873125   4.49655354]
1935;[11.27774352  4.53349574]
1936;[11.36889461  4.57071337]
1937;[11.4607655   4.60820628]
1938;[11.55335577  4.64597426]
1939;[11.6466648   4.68401705]
1940;[11.74069182  4.72233428]
1941;[11.83543587  4.76092554]
1942;[11.93089581  4.79979034]
1943;[12.02707029  4.83892808]
1944;[12.12395776  4.87833814]
1945;[12.22155649  4.91801975]
1946;[12.31986451  4.9579721 ]
1947;[12.41887963  4.99819428]
1948;[12.51859945  5.03868528]
1949;[12.61902132  5.079444  ]
1950;[12.72014235  5.12046924]
1951;[12.8219594   5.16175971]
1952;[12.92446907  5.20331401]
1953;[13.02766769  5.24513062]
1954;[13.13155134  5.28720793]
1955;[13.23611579  5.32954421]
1956;[13.34135653  5.37213761]
1957;[13.44726875  5.41498617]
1958;[13.55384732  5.45808778]
1959;[13.66108681  5.50144023]
1960;[13.76898145  5.54504118]
1961;[13.87752515  5.58888813]
1962;[13.98671146  5.63297847]
1963;[14.09653357  5.67730942]
1964;[14.20698432  5.72187808]
1965;[14.31805616  5.76668138]
1966;[14.42974117  5.81171611]
1967;[14.54203102  5.85697889]
1968;[14.65491698  5.90246619]
1969;[14.76838989  5.94817429]
1970;[14.88244018  5.99409932]
1971;[14.99705783  6.04023724]
1972;[15.11223237  6.0865838 ]
1973;[15.22795286  6.13313459]
1974;[15.34420789  6.179885  ]
1975;[15.46098556  6.22683023]
1976;[15.57827349  6.27396527]
1977;[15.69605876  6.32128492]
1978;[15.81432793  6.36878377]
1979;[15.93306705  6.41645618]
1980;[16.05226159  6.4642963 ]
1981;[16.17189648  6.51229807]
1982;[16.29195605  6.56045517]
1983;[16.41242407  6.60876108]
1984;[16.53328368  6.657209  ]
1985;[16.65451743  6.70579192]
1986;[16.77610721  6.75450257]
1987;[16.89803429  6.80333341]
1988;[17.02027928  6.85227664]
1989;[17.14282211  6.9013242 ]
1990;[17.26564203  6.95046777]
1991;[17.38871758  6.99969872]
1992;[17.5120266   7.04900815]
1993;[17.63554619  7.09838688]
1994;[17.75925271  7.14782542]
1995;[17.88312175  7.19731399]
1996;[18.00712816  7.24684248]
1997;[18.13124596  7.29640048]
1998;[18.2554484   7.34597728]
1999;[18.37970789  7.3955618 ]
2000;[18.50399603  7.44514268]
2001;[18.62828355  7.49470818]
2002;[18.75254034  7.54424624]
2003;[18.87673539  7.59374445]
2004;[19.00083683  7.64319004]
2005;[19.12481185  7.69256988]
2006;[19.24862676  7.74187047]
2007;[19.3722469   7.79107796]
2008;[19.49563669  7.84017811]
2009;[19.61875957  7.88915628]
2010;[19.74157802  7.93799747]
2011;[19.86405352  7.98668627]
2012;[19.98614656  8.03520689]
2013;[20.1078166   8.08354312]
2014;[20.22902209  8.13167834]
2015;[20.34972044  8.17959554]
2016;[20.469868    8.22727726]
2017;[20.58942007  8.27470565]
2018;[20.70833086  8.32186242]
2019;[20.82655352  8.36872884]
2020;[20.94404009  8.41528576]
2021;[21.06074152  8.4615136 ]
2022;[21.17660763  8.50739231]
2023;[21.29158715  8.55290142]
2024;[21.40562766  8.59802001]
2025;[21.51867562  8.6427267 ]
2026;[21.63067634  8.68699968]
2027;[21.74157401  8.73081665]
2028;[21.85131164  8.77415489]
2029;[21.95983111  8.8169912 ]
2030;[22.06707314  8.85930193]
2031;[22.1729773   8.90106298]
2032;[22.27748199  8.94224979]
2033;[22.38052448  8.98283731]
2034;[22.48204086  9.02280008]
2035;[22.58196609  9.06211216]
2036;[22.68023398  9.10074716]
2037;[22.77677719  9.13867823]
2038;[22.87152726  9.17587808]
2039;[22.9644146   9.21231897]
2040;[23.05536852  9.24797273]
2041;[23.1443172   9.28281074]
2042;[23.23118775  9.31680396]
2043;[23.3159062  9.3499229]
2044;[23.39839754  9.38213767]
2045;[23.47858568  9.41341798]
2046;[23.55639354  9.44373312]
2047;[23.63174304  9.47305198]
2048;[23.70455512  9.50134307]
2049;[23.77474977  9.52857453]
2050;[23.84224607  9.55471414]
2051;[23.9069622   9.57972931]
2052;[23.96881548  9.60358712]
2053;[24.02772241  9.62625434]
2054;[24.08359872  9.64769741]
2055;[24.13635936  9.66788247]
2056;[24.1859186   9.68677541]
2057;[24.23219004  9.70434182]
2058;[24.27508666  9.72054709]
2059;[24.31452087  9.73535636]
2060;[24.35040458  9.74873456]
2061;[24.38264922  9.76064647]
2062;[24.41116582  9.77105668]
2063;[24.43586508  9.77992966]
2064;[24.45665738  9.78722978]
2065;[24.47345292  9.79292129]
2066;[24.48616173  9.79696843]
2067;[24.49469373  9.79933537]
2068;[24.49895889  9.7999863 ]
2069;[24.49886718  9.79888543]
2070;[24.49432877  9.79599704]
2071;[24.48525401  9.7912855 ]
2072;[24.47155358  9.7847153 ]
2073;[24.45313856  9.77625108]
2074;[24.4299205   9.76585771]
2075;[24.40181152  9.75350026]
2076;[24.36872443  9.73914408]
2077;[24.33057278  9.72275484]
2078;[24.28727099  9.70429854]
2079;[24.23873447  9.68374157]
2080;[24.18487966  9.66105077]
2081;[24.12562421  9.63619343]
2082;[24.06088704  9.60913737]
2083;[23.99058846  9.57985096]
2084;[23.91465029  9.54830319]
2085;[23.83299598  9.51446367]
2086;[23.74555069  9.47830273]
2087;[23.65224147  9.43979145]
2088;[23.55299731  9.39890168]
2089;[23.44774932  9.35560613]
2090;[23.3364308   9.30987838]
2091;[23.21897741  9.26169294]
2092;[23.09532726  9.21102535]
2093;[22.96542102  9.15785213]
2094;[22.82920211  9.10215091]
2095;[22.68661676  9.04390047]
2096;[22.53761415  8.98308075]
2097;[22.38214656  8.91967294]
2098;[22.22016946  8.8536595 ]
2099;[22.05164166  8.78502424]
2100;[21.87652539  8.71375234]
2101;[21.69478648  8.63983041]
2102;[21.50639444  8.56324654]
2103;[21.31132258  8.48399035]
2104;[21.10954813  8.40205304]
2105;[20.90105238  8.3174274 ]
2106;[20.68582072  8.23010791]
2107;[20.46384283  8.14009074]
2108;[20.23511273  8.04737381]
2109;[19.99962892  7.95195684]
2110;[19.75739444  7.85384134]
2111;[19.50841697  7.75303073]
2112;[19.25270896  7.64953031]
2113;[18.99028765  7.54334731]
2114;[18.7211752   7.43449093]
2115;[18.44539875  7.32297237]
2116;[18.16299048  7.20880485]
2117;[17.87398768  7.09200366]
2118;[17.57843282  6.97258613]
2119;[17.27637355  6.85057171]
2120;[16.96786283  6.72598194]
2121;[16.6529589   6.59884052]
2122;[16.33172532  6.46917327]
2123;[16.00423101  6.33700814]
2124;[15.67055028  6.20237528]
2125;[15.33076279  6.06530697]
2126;[14.98495361  5.92583765]
2127;[14.63321315  5.78400394]
2128;[14.27563719  5.63984459]
2129;[13.91232685  5.4934005 ]
2130;[13.54338855  5.34471471]
2131;[13.16893396  5.19383235]
2132;[12.78907997  5.04080067]
2133;[12.40394862  4.88566898]
2134;[12.01366704  4.72848863]
2135;[11.61836736  4.569313  ]
2136;[11.21818665  4.40819742]
2137;[10.81326683  4.24519921]
2138;[10.40375451  4.08037757]
2139;[9.98980098 3.91379354]
2140;[9.571562   3.74551001]
2141;[9.14919772 3.57559161]
2142;[8.72287256 3.40410469]
2143;[8.29275501 3.23111724]
2144;[7.85901755 3.05669886]
2145;[7.42183643 2.88092065]
2146;[6.98139156 2.7038552 ]
2147;[6.5378663  2.52557647]
2148;[6.09144728 2.34615976]
2149;[5.64232427 2.16568162]
2150;[5.19068991 1.98421973]
2151;[4.73673957 1.80185291]
2152;[4.28067113 1.61866097]
2153;[3.82268476 1.43472463]
2154;[3.36298274 1.25012546]
2155;[2.90176921 1.0649458 ]
2156;[2.43924998 0.87926864]
2157;[1.97563228 0.69317753]
2158;[1.51112455 0.50675653]
2159;[1.04593622 0.32009006]
2160;[0.58027744 0.13326287]
2161;[ 0.1143589  -0.05364011]
2162;[-0.35160843 -0.24053383]
2163;[-0.81741353 -0.42733323]
2164;[-1.2828456  -0.61395334]
2165;[-1.7476942  -0.80030934]
2166;[-2.21174958 -0.9863167 ]
2167;[-2.67480286 -1.17189125]
2168;[-3.13664627 -1.35694926]
2169;[-3.59707339 -1.54140756]
2170;[-4.05587935 -1.72518362]
2171;[-4.51286106 -1.90819563]
2172;[-4.96781745 -2.0903626 ]
2173;[-5.42054964 -2.27160443]
2174;[-5.87086118 -2.45184203]
2175;[-6.31855827 -2.63099737]
2176;[-6.76344991 -2.80899355]
2177;[-7.20534812 -2.98575493]
2178;[-7.64406814 -3.16120716]
2179;[-8.07942859 -3.33527727]
2180;[-8.51125164 -3.50789373]
2181;[-8.93936322 -3.67898653]
2182;[-9.36359311 -3.84848726]
2183;[-9.78377516 -4.01632913]
2184;[-10.19974739  -4.18244706]
2185;[-10.61135215  -4.34677773]
2186;[-11.01843625  -4.50925963]
2187;[-11.42085105  -4.6698331 ]
2188;[-11.81845262  -4.82844041]
2189;[-12.21110181  -4.98502575]
2190;[-12.59866436  -5.13953532]
2191;[-12.98101098  -5.29191731]
2192;[-13.35801742  -5.44212199]
2193;[-13.72956458  -5.59010171]
2194;[-14.09553852  -5.73581092]
2195;[-14.45583053  -5.87920619]
2196;[-14.81033721  -6.02024625]
2197;[-15.15896043  -6.15889198]
2198;[-15.50160743  -6.29510644]
2199;[-15.83819082  -6.42885485]
2200;[-16.16862855  -6.56010463]
2201;[-16.49284396  -6.68882537]
2202;[-16.81076577  -6.81498886]
2203;[-17.12232803  -6.93856905]
2204;[-17.42747014  -7.05954206]
2205;[-17.72613681  -7.17788615]
2206;[-18.01827801  -7.29358176]
2207;[-18.30384895  -7.40661141]
2208;[-18.58281002  -7.51695975]
2209;[-18.85512673  -7.62461351]
2210;[-19.12076967  -7.72956146]
2211;[-19.37971443  -7.83179442]
2212;[-19.63194152  -7.93130519]
2213;[-19.8774363   -8.02808856]
2214;[-20.1161889   -8.12214123]
2215;[-20.34819414  -8.21346181]
2216;[-20.57345142  -8.30205078]
2217;[-20.79196465  -8.38791042]
2218;[-21.00374211  -8.47104481]
2219;[-21.20879639  -8.55145976]
2220;[-21.40714427  -8.62916277]
2221;[-21.59880659  -8.704163  ]
2222;[-21.78380817  -8.77647121]
2223;[-21.96217767  -8.84609972]
2224;[-22.13394749  -8.91306235]
2225;[-22.29915364  -8.97737439]
2226;[-22.45783564  -9.03905256]
2227;[-22.61003637  -9.0981149 ]
2228;[-22.75580196  -9.15458079]
2229;[-22.89518169  -9.20847088]
2230;[-23.02822783  -9.25980702]
2231;[-23.15499554  -9.30861221]
2232;[-23.27554273  -9.35491058]
2233;[-23.38992994  -9.39872731]
2234;[-23.49822025  -9.4400886 ]
2235;[-23.60047909  -9.47902158]
2236;[-23.69677418  -9.51555433]
2237;[-23.78717537  -9.54971574]
2238;[-23.87175454  -9.58153556]
2239;[-23.95058548  -9.61104428]
2240;[-24.02374376  -9.63827308]
2241;[-24.0913066   -9.66325383]
2242;[-24.15335282  -9.68601903]
2243;[-24.20996263  -9.70660173]
2244;[-24.26121763  -9.72503551]
2245;[-24.30720058  -9.74135443]
2246;[-24.34799541  -9.75559302]
2247;[-24.38368703  -9.76778616]
2248;[-24.41436127  -9.77796912]
2249;[-24.44010476  -9.78617746]
2250;[-24.46100486  -9.79244704]
2251;[-24.47714953  -9.79681394]
2252;[-24.48862727  -9.79931444]
2253;[-24.49552699  -9.79998497]
2254;[-24.49793797  -9.79886212]
2255;[-24.49594976  -9.79598253]
2256;[-24.48965206  -9.79138293]
2257;[-24.47913469  -9.78510006]
2258;[-24.4644875   -9.77717067]
2259;[-24.4458003   -9.76763146]
2260;[-24.42316275  -9.75651907]
2261;[-24.39666435  -9.74387005]
2262;[-24.36639434  -9.72972084]
2263;[-24.33244164  -9.71410773]
2264;[-24.2948948   -9.69706685]
2265;[-24.25384194  -9.67863412]
2266;[-24.20937067  -9.65884527]
2267;[-24.1615681   -9.63773578]
2268;[-24.1105207   -9.61534089]
2269;[-24.05631434  -9.59169555]
2270;[-23.9990342   -9.56683444]
2271;[-23.93876472  -9.54079191]
2272;[-23.87558958  -9.51360199]
2273;[-23.80959168  -9.48529839]
2274;[-23.74085305  -9.45591445]
2275;[-23.66945486  -9.42548313]
2276;[-23.59547739  -9.39403705]
2277;[-23.51899997  -9.36160839]
2278;[-23.44010098  -9.32822897]
2279;[-23.35885782  -9.29393018]
2280;[-23.27534689  -9.258743  ]
2281;[-23.18964355  -9.22269795]
2282;[-23.10182211  -9.18582516]
2283;[-23.01195584  -9.14815429]
2284;[-22.92011691  -9.10971455]
2285;[-22.8263764   -9.07053471]
2286;[-22.73080431  -9.03064306]
2287;[-22.6334695   -8.99006746]
2288;[-22.5344397   -8.94883527]
2289;[-22.43378153  -8.90697341]
2290;[-22.33156046  -8.86450829]
2291;[-22.22784082  -8.82146589]
2292;[-22.12268578  -8.77787169]
2293;[-22.01615738  -8.73375069]
2294;[-21.9083165   -8.68912744]
2295;[-21.79922285  -8.64402599]
2296;[-21.68893503  -8.59846993]
2297;[-21.57751046  -8.55248236]
2298;[-21.46500542  -8.50608594]
2299;[-21.35147506  -8.45930281]
2300;[-21.23697337  -8.4121547 ]
2301;[-21.12155322  -8.36466282]
2302;[-21.00526637  -8.31684796]
2303;[-20.88816344  -8.26873042]
2304;[-20.77029395  -8.22033005]
2305;[-20.6517063   -8.17166627]
2306;[-20.53244782  -8.12275801]
2307;[-20.41256474  -8.0736238 ]
2308;[-20.29210222  -8.02428169]
2309;[-20.17110436  -7.97474933]
2310;[-20.04961421  -7.9250439 ]
2311;[-19.92767376  -7.87518219]
2312;[-19.80532399  -7.82518055]
2313;[-19.68260485  -7.7750549 ]
2314;[-19.55955531  -7.72482079]
2315;[-19.43621331  -7.67449333]
2316;[-19.31261584  -7.62408723]
2317;[-19.18879891  -7.57361683]
2318;[-19.06479759  -7.52309607]
2319;[-18.94064602  -7.47253849]
2320;[-18.81637738  -7.42195728]
2321;[-18.69202397  -7.37136524]
2322;[-18.56761719  -7.32077482]
2323;[-18.44318757  -7.2701981 ]
2324;[-18.31876474  -7.21964682]
2325;[-18.19437751  -7.16913235]
2326;[-18.07005384  -7.11866574]
2327;[-17.94582087  -7.0682577 ]
2328;[-17.82170493  -7.01791862]
2329;[-17.69773155  -6.96765854]
2330;[-17.57392549  -6.91748721]
2331;[-17.45031075  -6.86741407]
2332;[-17.32691058  -6.81744824]
2333;[-17.20374747  -6.76759856]
2334;[-17.08084323  -6.71787355]
2335;[-16.95821892  -6.66828148]
2336;[-16.83589495  -6.61883032]
2337;[-16.71389102  -6.56952776]
2338;[-16.59222618  -6.52038123]
2339;[-16.47091884  -6.4713979 ]
2340;[-16.34998676  -6.42258468]
2341;[-16.22944707  -6.37394822]
2342;[-16.10931631  -6.32549495]
2343;[-15.98961042  -6.27723103]
2344;[-15.87034476  -6.2291624 ]
2345;[-15.75153411  -6.18129477]
2346;[-15.6331927   -6.13363363]
2347;[-15.51533423  -6.08618424]
2348;[-15.39797186  -6.03895166]
