X;Y
338;-48.099343543784485
339;-48.09227304287886
340;-48.085088687193135
341;-48.077788197120114
342;-48.07036924116839
343;-48.06282943465226
344;-48.05516633834404
345;-48.04737745708767
346;-48.03946023837216
347;-48.03141207086348
348;-48.0232302828937
349;-48.01491214090572
350;-48.00645484785211
351;-47.99785554154654
352;-47.9891112929661
353;-47.980219104502766
354;-47.97117590816232
355;-47.96197856370881
356;-47.95262385675252
357;-47.9431084967797
358;-47.93342911512167
359;-47.92358226286129
360;-47.91356440867446
361;-47.9033719366043
362;-47.89300114376553
363;-47.882448237976455
364;-47.87170933531591
365;-47.860780457602345
366;-47.84965752979208
367;-47.83833637729384
368;-47.82681272319609
369;-47.815082185404265
370;-47.80314027368402
371;-47.790982386607155
372;-47.77860380839634
373;-47.7659997056647
374;-47.7531651240461
375;-47.740094984711945
376;-47.726784080769875
377;-47.713227073539635
378;-47.6994184887014
379;-47.6853527123111
380;-47.671023986677696
381;-47.656426406096486
382;-47.64155391243284
383;-47.62640029054991
384;-47.61095916357418
385;-47.59522398799182
386;-47.57918804856901
387;-47.56284445308869
388;-47.5461861268961
389;-47.529205807244985
390;-47.51189603743578
391;-47.49424916073727
392;-47.47625731408198
393;-47.45791242152579
394;-47.43920618746148
395;-47.42013008957535
396;-47.400675371535854
397;-47.38083303540225
398;-47.36059383374103
399;-47.33994826143713
400;-47.318886547186196
401;-47.29739864465384
402;-47.27547422328662
403;-47.253102658759374
404;-47.230273023042116
405;-47.20697407406945
406;-47.18319424499413
407;-47.158921633005974
408;-47.134143987696014
409;-47.108848698944925
410;-47.08302278431391
411;-47.05665287591478
412;-47.029725206735336
413;-47.00222559639437
414;-46.97413943629999
415;-46.9454516741833
416;-46.91614679797817
417;-46.886208819016545
418;-46.855621254507305
419;-46.824367109264976
420;-46.79242885665321
421;-46.75978841870629
422;-46.72642714539016
423;-46.69232579296279
424;-46.657464501391885
425;-46.62182277078621
426;-46.58537943679468
427;-46.54811264492566
428;-46.50999982373702
429;-46.471017656845234
430;-46.43114205370013
431;-46.3903481190699
432;-46.34861012117882
433;-46.305901458438555
434;-46.262194624711974
435;-46.21746117304652
436;-46.171671677813094
437;-46.1247956951844
438;-46.076801721886206
439;-46.02765715215362
440;-45.97732823282429
441;-45.925780016500276
442;-45.87297631271093
443;-45.81887963701027
444;-45.76345115794396
445;-45.706650641824616
446;-45.64843639525706
447;-45.58876520536131
448;-45.52759227764737
449;-45.464871171504356
450;-45.400553733277505
451;-45.334590026919116
452;-45.2669282622158
453;-45.197514720613064
454;-45.12629367868158
455;-45.053207329296285
456;-44.97819570063211
457;-44.90119657311793
458;-44.82214539453521
459;-44.740975193499786
460;-44.657616491626804
461;-44.57199721474901
462;-44.484042603641335
463;-44.393675124799174
464;-44.300814381927566
465;-44.205377028923735
466;-44.10727668527959
467;-44.006423854995184
468;-43.9027258502812
469;-43.796086721540924
470;-43.68640719536255
471;-43.57358462252313
472;-43.457512938309264
473;-43.33808263779882
474;-43.215180769124984
475;-43.08869094816059
476;-42.95849339851817
477;-42.82446502125955
478;-42.68647949924804
479;-42.54440744165177
480;-42.39811657471624
481;-42.24747198555723
482;-42.09233642637302
483;-41.932570687119615
484;-41.76803404531532
485;-41.598584802213
486;-41.424080915065964
487;-41.24438073557358
488;-41.059343864774505
489;-40.868832134596005
490;-40.67271072589811
491;-40.470849446591686
492;-40.26312410505668
493;-40.049418130189025
494;-39.82962429629755
495;-39.603646625773855
496;-39.37140245124479
497;-39.13282462846612
498;-38.88786388534383
499;-38.63649128571732
500;-38.37870077899909
501;-38.114511798606046
502;-37.843971863597105
503;-37.5671591294026
504;-37.28418482544501
505;-36.995195510344644
506;-36.70037506887901
507;-36.39994637517971
508;-36.094172541230726
509;-35.78335767491947
510;-35.46784707764032
511;-35.1480268306515
512;-34.824322713820294
513;-34.497198438837785
514;-34.16715318991556
515;-33.8347184896036
516;-33.50045443079498
517;-33.164945375165885
518;-32.82879502016306
519;-32.49262130144254
520;-32.15705088188388
521;-31.822713531441117
522;-31.490236487529785
523;-31.1602389187232
524;-30.83332660660553
525;-30.51008694839969
526;-30.191084367415762
527;-29.87685620054681
528;-29.567909113101273
529;-29.264716072272478
530;-28.967713892439438
531;-28.677301349019828
532;-28.39383784329665
533;-28.11764258884523
534;-27.848994281032507
535;-27.58813120451429
536;-27.33525172955541
537;-27.090515146086624
538;-26.854042784376894
539;-26.6259193726996
540;-26.406194585065847
541;-26.194884735664115
542;-25.99197457812025
543;-25.797419191211368
544;-25.61114588288161
545;-25.43305613177163
546;-25.263027515721905
547;-25.100915621132593
548;-24.946555920439998
549;-24.79976559914976
550;-24.660345315616873
551;-24.52808097627463
552;-24.402745348056413
553;-24.28409968049452
554;-24.171895252468705
555;-24.065874862614407
556;-23.965774265937412
557;-23.871323559585242
558;-23.782248520858268
559;-23.698271900433433
560;-23.619114673450547
561;-23.544497250605506
562;-23.474140650739972
563;-23.407767635644966
564;-23.34510380689892
565;-23.285878663827035
566;-23.229826620608925
567;-23.17668797963789
568;-23.126209857596187
569;-23.078147059954684
570;-23.03226289905514
571;-22.988329950554068
572;-22.94613074282245
573;-22.90545837392441
574;-22.86611705104591
575;-22.827922547717073
576;-22.790702574860543
577;-22.75429706270114
578;-22.71855835122334
579;-22.68335132671701
580;-22.64855331831861
581;-22.61405411984628
582;-22.579755785527183
583;-22.545572376296356
584;-22.511429703087302
585;-22.477264713938375
586;-22.44302523689291
587;-22.408669392536673
588;-22.37416498042876
589;-22.339489024416263
590;-22.304626982828708
591;-22.269572154501763
592;-22.23432501414216
593;-22.1988925465665
594;-22.16328758515688
595;-22.12752816172256
596;-22.091636867033515
597;-22.055640263088833
598;-22.019568275865183
599;-21.983453652204823
600;-21.94733144111992
601;-21.91123851038111
602;-21.875213100453923
603;-21.83929441499585
604;-21.803522248933962
605;-21.767936653287073
606;-21.732577635931044
607;-21.697484896926156
608;-21.662697596800975
609;-21.62825415595671
610;-21.594192083186236
611;-21.56054783118675
612;-21.527356676878544
613;-21.49465262426162
614;-21.46246832765521
615;-21.430835033277887
616;-21.39978253690376
617;-21.369339155639103
618;-21.33953171190706
619;-21.310385527836978
620;-21.28192442837153
621;-21.254170751525724
622;-21.227145364354936
623;-21.200867683313547
624;-21.175355697812947
625;-21.15062599592863
626;-21.126693776158877
627;-21.10357290860649
628;-21.081275934795574
629;-21.059814113919266
630;-21.039197399532036
631;-21.01943450376382
632;-21.000532909053835
633;-20.98249887602197
634;-20.965337454225207
635;-20.94905248881568
636;-20.93364662287239
637;-20.919121295187804
638;-20.905476733311623
639;-20.892711941677007
640;-20.880824684654215
641;-20.869811464395042
642;-20.859667493345466
643;-20.850386661317014
644;-20.84196149701676
645;-20.834383123945074
646;-20.82764121057685
647;-20.8217239147493
648;-20.81661782218519
649;-20.812307879087808
650;-20.80877731875124
651;-20.806007582139348
652;-20.803978232398098
653;-20.80266686328033
654;-20.802049001480075
655;-20.802098002896006
656;-20.802784942870723
657;-20.804078500486597
658;-20.805944837039437
659;-20.808347468859672
660;-20.811247134709188
661;-20.814601658049796
662;-20.818365804559445
663;-20.822491135365333
664;-20.826925856569943
665;-20.8316146657691
666;-20.836498596401302
667;-20.841514838447573
668;-20.846596649110232
669;-20.851673129931523
670;-20.85666909676708
671;-20.86150493214115
672;-20.86609644452413
673;-20.870354736927684
674;-20.874186087523093
675;-20.877491845319096
676;-20.880168344282225
677;-20.882106839643267
678;-20.883193470500522
679;-20.883309253198558
680;-20.8823301109133
681;-20.880126942020098
682;-20.876565736737085
683;-20.871507745319096
684;-20.864809706159047
685;-20.85632412800632
686;-20.845899660238498
687;-20.833381524151793
688;-20.818612030284033
689;-20.801431182305087
690;-20.781677371891288
691;-20.759188168083686
692;-20.733801203468424
693;-20.70535515809852
694;-20.673690840397406
695;-20.63865236235038
696;-20.60008840411872
697;-20.55785356083332
698;-20.51180976178335
699;-20.461827749570205
700;-20.407788604119343
701;-20.34958529381735
702;-20.287124233536648
703;-20.22032682715695
704;-20.149130970243245
705;-20.07349248705291
706;-19.993386475205657
707;-19.908808531014092
708;-19.81977582881673
709;-19.726328028680555
710;-19.628527988548115
711;-19.52646225926633
712;-19.420241343895988
713;-19.309999706184968
714;-19.195895516995016
715;-19.078110131706772
716;-18.956847296260285
717;-18.83233225694562
718;-18.704809930915353
719;-18.574543811669074
720;-18.44181399483188
721;-18.306915141053167
722;-18.170154241345287
723;-18.031848209580374
724;-17.892321330138866
725;-17.75190258621587
726;-17.61092298783373
727;-17.46971265831062
728;-17.328598103508526
729;-17.187899337924677
730;-17.047927151714877
731;-16.908980270590845
732;-16.77134346373481
733;-16.6352844517455
734;-16.501051942879037
735;-16.36887362945985
736;-16.238954417991785
737;-16.111474914797
738;-15.98659018662482
739;-15.864428811089589
740;-15.745092226436238
741;-15.628654387755144
742;-15.51516173137818
743;-15.404633444508068
744;-15.297062032466668
745;-15.192414171388
746;-15.090631829834992
747;-14.991633638785117
748;-14.895316485809662
749;-14.801557306148588
750;-14.71021504083379
751;-14.621132730095338
752;-14.534139709034825
753;-14.449053724981015
754;-14.365683646630995
755;-14.28383138348131
756;-14.203294277948656
757;-14.123867320389426
758;-14.045345279575692
759;-13.967524239657536
760;-13.890204899717927
761;-13.81319292995808
762;-13.736301012349418
763;-13.65935024658809
764;-13.582171828455092
765;-13.504606722629973
766;-13.426507926664781
767;-13.347740669056343
768;-13.268182927632765
769;-13.187725761802806
770;-13.106273492330796
771;-13.023743727194034
772;-12.940067253510929
773;-12.855187805316241
774;-12.76906186905235
775;-12.68165777587695
776;-12.592955671212458
777;-12.502946748589597
778;-12.41163260048928
779;-12.319024525210104
780;-12.22514280181897
781;-12.13001594311928
782;-12.033679938986225
783;-11.936177497008048
784;-11.837557289772926
785;-11.737873215809861
786;-11.63718368044913
787;-11.535550901926246
788;-11.433040247150501
789;-11.329719600704445
790;-11.225658769842513
791;-11.120928927447464
792;-11.01560209444049
793;-10.909750662401144
794;-10.803446956476874
795;-10.696762838384657
796;-10.589769348835896
797;-10.482536388368137
798;-10.375132435278612
799;-10.267624299118726
800;-10.160076908024244
801;-10.052553128016417
802;-9.945113612310951
803;-9.837816678610741
804;-9.730718212328599
805;-9.623871593685411
806;-9.517327646652427
807;-9.411134607748888
808;-9.305338112767007
809;-9.199981199569976
810;-9.095104325193294
811;-8.990745395575102
812;-8.886939806345033
813;-8.783720477338674
814;-8.681117955982517
815;-8.579160435951543
816;-8.477873848975904
817;-8.377281937461746
818;-8.277406333546875
819;-8.178266640928022
820;-8.079880517775763
821;-7.98226377442078
822;-7.885430430423899
823;-7.789392828182507
824;-7.694161708844767
825;-7.599746297069849
826;-7.506154384515813
827;-7.413392411749797
828;-7.321465548317068
829;-7.23037777074817
830;-7.140131938321801
831;-7.050729866437656
832;-6.962172397485375
833;-6.8744594691248935
834;-6.787590179919402
835;-6.701562852284763
836;-6.616375092739375
837;-6.532023849455982
838;-6.448505467132033
839;-6.365815739208198
840;-6.283949957475869
841;-6.202902959123712
842;-6.122669171281153
843;-6.043242653123112
844;-5.964617135605401
845;-5.886786058904203
846;-5.809742607636096
847;-5.733479743937345
848;-5.657990238482416
849;-5.583266699522586
850;-5.50930160002558
851;-5.436087302997027
852;-5.363616085063459
853;-5.2918801583958945
854;-5.220871691051357
855;-5.1505828258081685
856;-5.081005697568891
857;-5.012132449403065
858;-4.943955247299421
859;-4.876466293695252
860;-4.809657839848207
861;-4.743522197113585
862;-4.67805174718762
863;-4.613238951375138
864;-4.5490763589374055
865;-4.485556614573788
866;-4.422672465088368
867;-4.360416765290722
868;-4.29878248317738
869;-4.237762704438854
870;-4.177350636334552
871;-4.117539610976166
872;-4.058323088058124
873;-3.999694657071519
874;-3.941648039036462
875;-3.884177087785897
876;-3.827275790832015
877;-3.7709382698451854
878;-3.715158780773315
879;-3.6599317136285023
880;-3.605251591966006
881;-3.5511130720795023
882;-3.4975109419351114
883;-3.444440119865618
884;-3.3918956530448057
885;-3.3398727157612136
886;-3.2883666075088946
887;-3.2373727509125096
888;-3.186886689502323
889;-3.136904085354349
890;-3.0874207166098593
891;-3.0384324748874185
892;-2.989935362600132
893;-2.941925490189888
894;-2.894399073289609
895;-2.847352429824163
896;-2.8007819770594438
897;-2.754684228609083
898;-2.7090557914072164
899;-2.6638933626555996
900;-2.6191937267523535
901;-2.574953752209826
902;-2.5311703885677836
903;-2.487840663308461
904;-2.444961678779059
905;-2.402530609127112
906;-2.3605446972538786
907;-2.3190012517901835
908;-2.27789764409928
909;-2.2372313053106403
910;-2.196999723388373
911;-2.1572004402377694
912;-2.1178310488531373
913;-2.0788891905097557
914;-2.0403725520027898
915;-2.002278862935352
916;-1.9646058930582058
917;-1.9273514496629822
918;-1.8905133750306078
919;-1.8540895439368974
920;-1.8180778612164552
921;-1.7824762593863532
922;-1.747282696330604
923;-1.7124951530464685
924;-1.6781116314534223
925;-1.6441301522654541
926;-1.610548752927233
927;-1.577365485614635
928;-1.5445784152999344
929;-1.5121856178818334
930;-1.4801851783805091
931;-1.4485751891895227
932;-1.4173537484101075
933;-1.3865189582471054
934;-1.3560689234552967
935;-1.3260017498575145
936;-1.2963155429264184
937;-1.2670084064294471
938;-1.2380784411364303
939;-1.2095237435891057
940;-1.1813424049319856
941;-1.1535325098038278
942;-1.1260921352887436
943;-1.099019349926369
944;-1.0723122127799485
945;-1.0459687725616007
946;-1.0199870668136555
947;-0.9943651211450906
948;-0.9691009485220903
949;-0.9441925486115288
950;-0.9196379032851212
951;-0.8954349876780903
952;-0.8715817581362586
953;-0.8480761555878829
954;-0.8249161051350633
955;-0.8020995156911894
956;-0.7796242796632491
957;-0.7574882726776764
958;-0.7356893533485298
959;-0.714225363086765
960;-0.6930941259493508
961;-0.6722934485269612
962;-0.6518211198608697
963;-0.6316749114106415
964;-0.6118525770589365
965;-0.5923518531331986
966;-0.5731704584673629
967;-0.5543060944246392
968;-0.5357564450455392
969;-0.517519177347399
970;-0.49959194139795926
971;-0.48197237051995145
972;-0.4646580815205965
973;-0.4476466749450161
974;-0.4309357353522323
975;-0.4145228316127074
976;-0.3984055172262231
977;-0.3825813306591712
978;-0.367047795699893
979;-0.3518024218313158
980;-0.336842704619535
981;-0.322166126117601
982;-0.3077701552833574
983;-0.2936522484102859
984;-0.279809849570654
985;-0.2662403910698039
986;-0.25294129391075515
987;-0.2399099682682575
988;-0.22714381397144479
989;-0.2146402209942515
990;-0.20239656995273592
991;-0.19041023259938328
992;-0.1786785721642694
993;-0.167198944249364
994;-0.1559686971407963
995;-0.14498517496938135
996;-0.13424571012207664
997;-0.12374763207203898
998;-0.11348826507521181
999;-0.10346492869807022
1000;-0.09367493834565721
1001;-0.08411560578939259
1002;-0.07478423969411097
1003;-0.06567814614381007
1004;-0.05679462916576483
1005;-0.04813099125243525
1006;-0.039684533880802064
1007;-0.031452558028764344
1008;-0.023432364688183327
1009;-0.015621255374217213
1010;-0.008016532630630735
1011;-0.0006155005307526551
1012;0.006584534826174604
1013;0.013586264823661764
1014;0.02039237784170922
1015;0.0270055587760325
1016;0.03342848856291525
1017;0.03966384370992415
1018;0.04571429583268838
1019;0.05158251119787849
1020;0.05727115027259444
1021;0.06278286728029059
1022;0.068120309763394
1023;0.07328611815264097
1024;0.07828292534346559
1025;0.0831133562792381
1026;0.08778002754167602
1027;0.09228554694844249
1028;0.09663251315786425
1029;0.1008235152810748
1030;0.10486113250136242
1031;0.10874793370093272
1032;0.1124864770950964
1033;0.11607930987376491
1034;0.11952896785043166
1035;0.12283797511854999
1036;0.12600884372971777
1037;0.12904407342367819
1038;0.1319461511435165
1039;0.1347175508117573
1040;0.13736073302372276
1041;0.13987814474819515
1042;0.1422722190353518
1043;0.14454537473190499
1044;0.1467000162034715
1045;0.14873853306396967
1046;0.15066329991219618
1047;0.1524766760753451
1048;0.15418100535948298
1049;0.15577861580689856
1050;0.15727181946031266
1051;0.15866291213373884
1052;0.15995417319006933
1053;0.16114786532527248
1054;0.16224623435900654
1055;0.1632515090317419
1056;0.16416590080822857
1057;0.1649916036871204
1058;0.16573079409949187
1059;0.16638563043120413
1060;0.16695825320091373
1061;0.16745078476106912
1062;0.16786532913425845
1063;0.168203971862404
1064;0.16846877985787145
1065;0.1686618012613046
1066;0.16878506530341753
1067;0.16884058217021192
1068;0.1688303430710114
1069;0.16875631956916237
1070;0.16862046397193353
1071;0.16842470906341234
1072;0.16817096799708153
1073;0.16786113419313153
1074;0.16749708124044815
1075;0.16708066280311584
1076;0.16661371253144353
1077;0.16609804397734962
1078;0.1655354505139286
1079;0.16492770525930922
1080;0.1642765610045096
1081;0.1635837501452464
1082;0.16285098461765202
1083;0.1620799558377719
1084;0.16127233464465363
1085;0.1604297707727973
1086;0.1595538942017818
1087;0.15864631373518634
1088;0.15770861740696773
1089;0.15674237244151001
1090;0.155749125216758
1091;0.15473040123035275
1092;0.15368770506863427
1093;0.15262252037846835
1094;0.1515363098418021
1095;0.15043051515277384
1096;0.1493065569973986
1097;0.14816583503564118
1098;0.1470097278858482
1099;0.14583959311142536
1100;0.1446567672096215
1101;0.1434625656024089
1102;0.1422582826293528
1103;0.14104519154230388
1104;0.13982454450191284
1105;0.13859757257583993
1106;0.13736548573866258
1107;0.13612947287314014
1108;0.13489070175238638
1109;0.13365031908065816
1110;0.13240945048571362
1111;0.13116920052240744
1112;0.1299306526803825
1113;0.12869486939283803
1114;0.1274628920460863
1115;0.12623574099023926
1116;0.12501441555037474
1117;0.12379989403861913
1118;0.12259313376671344
1119;0.12139507105925418
1120;0.12020662126731096
1121;0.11902867878250234
1122;0.11786211705131322
1123;0.11670778858976405
1124;0.11556652499819009
1125;0.11443913697616281
1126;0.11332641433742197
1127;0.11222912602481827
1128;0.11114802012511049
1129;0.11008382388369853
1130;0.1090372437050604
1131;0.10800896518642489
1132;0.10699965313731852
1133;0.10600995158120696
1134;0.105040483768569
1135;0.10409185218928485
1136;0.10316463858452352
1137;0.102259403957909
1138;0.10137668858604698
1139;0.10051701202831964
1140;0.09968087313577811
1141;0.09886875005936346
1142;0.09808110025714711
1143;0.09731836050058718
1144;0.09658094687991792
1145;0.09586925480850184
1146;0.09518365902611592
1147;0.0945245136011863
1148;0.09389215193190026
1149;0.09328688674609609
1150;0.09270901010015464
1151;0.09215879337653021
1152;0.09163648728014095
1153;0.09114232183342708
1154;0.09067650637037161
1155;0.09023922952894026
1156;0.08983065924245182
1157;0.08945094272966259
1158;0.08910020648339412
1159;0.0887785562580028
1160;0.08848607705550648
1161;0.08822283311044288
1162;0.08798886787336357
1163;0.08778420399320552
1164;0.08760884329823426
1165;0.08746276677598885
1166;0.08734593455178086
1167;0.08725828586623052
1168;0.08719973905153466
1169;0.0871701915066545
1170;0.08716951967158693
1171;0.08719757900052372
1172;0.0872542039340729
1173;0.08733920787063099
1174;0.08745238313712989
1175;0.08759350095874652
1176;0.08776231142813273
1177;0.08795854347414078
1178;0.08818190483006205
1179;0.08843208200148922
1180;0.08870874023387643
1181;0.08901152348011365
1182;0.0893400543680869
1183;0.08969393416823124
1184;0.09007274276161681
1185;0.09047603860823017
1186;0.09090335871602662
1187;0.09135421861076765
1188;0.09182811230671462
1189;0.09232451227854455
1190;0.092842869434552
1191;0.09338261309170193
1192;0.09394315095202899
1193;0.09452386908146337
1194;0.09512413189072788
1195;0.09574328211888883
1196;0.09638064081973852
1197;0.09703550735120814
1198;0.0977071593683192
1199;0.09839485281968763
1200;0.09909782194830186
1201;0.09981527929660672
1202;0.10054641571636225
1203;0.10129040038369652
1204;0.10204638081956219
1205;0.10281348291634274
1206;0.10359081097069378
1207;0.1043774477233157
1208;0.10517245440593115
1209;0.10597487079614609
1210;0.106783715280649
1211;0.10759798492713202
1212;0.10841665556586122
1213;0.10923868188125851
1214;0.11006299751444715
1215;0.1108885151771517
1216;0.11171412677882842
1217;0.1125386646116695
1218;0.1133610160709182
1219;0.11418001132175348
1220;0.11499446033425187
1221;0.11580315308544442
1222;0.11660485952211985
1223;0.1173983301493422
1224;0.1181822961205441
1225;0.11895546948677094
1226;0.11971654346950444
1227;0.1204641925641674
1228;0.12119707317557271
1229;0.12191382390375338
1230;0.12261306580142772
1231;0.12329346260221286
1232;0.12395354231787792
1233;0.12459187577751862
1234;0.12520701790102606
1235;0.12579750817603497
1236;0.12636187116004294
1237;0.1268986170091182
1238;0.12740624203423678
1239;0.12788322928616935
