X;Y
153;[ 0.19082434 -0.00829367]
154;[ 0.19564786 -0.00873306]
155;[ 0.20057116 -0.0091956 ]
156;[ 0.20559604 -0.00968245]
157;[ 0.21072437 -0.01019484]
158;[ 0.21595803 -0.01073404]
159;[ 0.22129895 -0.01130139]
160;[ 0.2267491 -0.0118983]
161;[ 0.23231047 -0.01252623]
162;[ 0.23798511 -0.01318674]
163;[ 0.2437751  -0.01388144]
164;[ 0.24968255 -0.01461201]
165;[ 0.25570962 -0.01538023]
166;[ 0.26185853 -0.01618795]
167;[ 0.26813151 -0.01703712]
168;[ 0.27453087 -0.01792977]
169;[ 0.28105892 -0.01886803]
170;[ 0.28771806 -0.01985414]
171;[ 0.29451072 -0.02089044]
172;[ 0.30143937 -0.02197938]
173;[ 0.30850654 -0.02312352]
174;[ 0.31571481 -0.02432556]
175;[ 0.3230668 -0.0255883]
176;[ 0.3305652 -0.0269147]
177;[ 0.33821273 -0.02830785]
178;[ 0.3460122  -0.02977099]
179;[ 0.35396644 -0.03130751]
180;[ 0.36207836 -0.03292097]
181;[ 0.37035092 -0.03461509]
182;[ 0.37878714 -0.03639377]
183;[ 0.38739009 -0.03826112]
184;[ 0.39616293 -0.04022141]
185;[ 0.40510886 -0.04227915]
186;[ 0.41423116 -0.04443904]
187;[ 0.42353315 -0.04670604]
188;[ 0.43301825 -0.04908532]
189;[ 0.44268992 -0.05158231]
190;[ 0.45255171 -0.05420273]
191;[ 0.46260723 -0.05695254]
192;[ 0.47286017 -0.05983803]
193;[ 0.48331427 -0.06286577]
194;[ 0.49397338 -0.06604269]
195;[ 0.5048414  -0.06937602]
196;[ 0.51592231 -0.07287338]
197;[ 0.52722018 -0.07654277]
198;[ 0.53873913 -0.08039259]
199;[ 0.55048338 -0.08443164]
200;[ 0.56245724 -0.08866921]
201;[ 0.57466506 -0.09311501]
202;[ 0.58711131 -0.09777929]
203;[ 0.59980051 -0.1026728 ]
204;[ 0.61273728 -0.10780685]
205;[ 0.62592631 -0.11319333]
206;[ 0.63937237 -0.11884474]
207;[ 0.6530803  -0.12477425]
208;[ 0.66705503 -0.13099571]
209;[ 0.68130154 -0.1375237 ]
210;[ 0.69582492 -0.14437355]
211;[ 0.71063029 -0.15156144]
212;[ 0.72572285 -0.15910438]
213;[ 0.74110787 -0.1670203 ]
214;[ 0.75679066 -0.17532811]
215;[ 0.77277659 -0.1840477 ]
216;[ 0.78907108 -0.19320009]
217;[ 0.80567957 -0.20280739]
218;[ 0.82260753 -0.21289296]
219;[ 0.83986045 -0.22348143]
220;[ 0.85744383 -0.23459877]
221;[ 0.87536315 -0.24627239]
222;[ 0.89362388 -0.25853123]
223;[ 0.91223142 -0.27140583]
224;[ 0.93119114 -0.2849284 ]
225;[ 0.9505083  -0.29913299]
226;[ 0.97018807 -0.31405551]
227;[ 0.99023546 -0.3297339 ]
228;[ 1.01065532 -0.3462082 ]
229;[ 1.0314523  -0.36352067]
230;[ 1.05263079 -0.38171593]
231;[ 1.0741949  -0.40084108]
232;[ 1.09614839 -0.42094578]
233;[ 1.11849463 -0.44208244]
234;[ 1.14123652 -0.4643063 ]
235;[ 1.16437645 -0.48767556]
236;[ 1.1879162  -0.51225152]
237;[ 1.21185686 -0.53809867]
238;[ 1.23619876 -0.56528481]
239;[ 1.26094135 -0.59388112]
240;[ 1.2860831  -0.62396224]
241;[ 1.31162139 -0.65560633]
242;[ 1.33755237 -0.68889505]
243;[ 1.36387084 -0.72391356]
244;[ 1.39057012 -0.76075041]
245;[ 1.41764187 -0.79949745]
246;[ 1.44507596 -0.84024954]
247;[ 1.4728603  -0.88310431]
248;[ 1.5009807  -0.92816167]
249;[ 1.52942067 -0.97552332]
250;[ 1.55816134 -1.02529199]
251;[ 1.58718125 -1.07757062]
252;[ 1.61645627 -1.1324612 ]
253;[ 1.64595952 -1.19006349]
254;[ 1.67566129 -1.25047347]
255;[ 1.70552905 -1.31378143]
256;[ 1.73552753 -1.38006982]
257;[ 1.76561882 -1.4494108 ]
258;[ 1.79576264 -1.52186337]
259;[ 1.82591664 -1.59747026]
260;[ 1.85603685 -1.67625446]
261;[ 1.8860783  -1.75821551]
262;[ 1.91599572 -1.84332556]
263;[ 1.94574438 -1.93152533]
264;[ 1.97528114 -2.02272005]
265;[ 2.00456553 -2.11677553]
266;[ 2.03356102 -2.21351457]
267;[ 2.06223626 -2.31271386]
268;[ 2.09056645 -2.41410151]
269;[ 2.11853462 -2.51735559]
270;[ 2.14613278 -2.62210367]
271;[ 2.17336303 -2.72792363]
272;[ 2.20023832 -2.83434579]
273;[ 2.22678301 -2.9408565 ]
274;[ 2.25303309 -3.04690305]
275;[ 2.27903596 -3.1518999 ]
276;[ 2.30484994 -3.25523608]
277;[ 2.33054333 -3.35628348]
278;[ 2.35619308 -3.45440578]
279;[ 2.38188327 -3.54896779]
280;[ 2.40770321 -3.6393448 ]
281;[ 2.43374538 -3.72493174]
282;[ 2.46010332 -3.80515174]
283;[ 2.48686943 -3.87946408]
284;[ 2.51413277 -3.94737109]
285;[ 2.54197702 -4.00842406]
286;[ 2.57047856 -4.06222801]
287;[ 2.59970476 -4.10844529]
288;[ 2.62971242 -4.14679801]
289;[ 2.6605466  -4.17706939]
290;[ 2.69223955 -4.19910406]
291;[ 2.72480999 -4.21280747]
292;[ 2.75826261 -4.21814445]
293;[ 2.79258777 -4.21513705]
294;[ 2.82776153 -4.20386181]
295;[ 2.86374569 -4.18444661]
296;[ 2.90048823 -4.15706702]
297;[ 2.93792371 -4.12194253]
298;[ 2.97597391 -4.07933252]
299;[ 3.01454858 -4.02953214]
300;[ 3.05354624 -3.9728682 ]
301;[ 3.09285509 -3.90969502]
302;[ 3.13235395 -3.84039044]
303;[ 3.17191331 -3.76535192]
304;[ 3.21139632 -3.68499273]
305;[ 3.25065987 -3.59973841]
306;[ 3.28955567 -3.51002333]
307;[ 3.32793131 -3.41628755]
308;[ 3.36563134 -3.31897377]
309;[ 3.40249836 -3.21852458]
310;[ 3.438374   -3.11537991]
311;[ 3.47310004 -3.00997465]
312;[ 3.50651933 -2.90273647]
313;[ 3.53847682 -2.79408393]
314;[ 3.56882052 -2.68442464]
315;[ 3.59740233 -2.57415372]
316;[ 3.62407903 -2.46365235]
317;[ 3.648713   -2.35328656]
318;[ 3.6711731  -2.24340608]
319;[ 3.69133536 -2.13434347]
320;[ 3.70908368 -2.02641326]
321;[ 3.72431049 -1.9199113 ]
322;[ 3.7369173  -1.81511424]
323;[ 3.74681524 -1.71227906]
324;[ 3.75392552 -1.61164283]
325;[ 3.75817984 -1.51342246]
326;[ 3.75952065 -1.41781463]
327;[ 3.75790151 -1.3249958 ]
328;[ 3.75328718 -1.23512233]
329;[ 3.74565378 -1.14833063]
330;[ 3.73498882 -1.0647375 ]
331;[ 3.72129114 -0.98444045]
332;[ 3.70457085 -0.90751815]
333;[ 3.68484906 -0.83403097]
334;[ 3.66215769 -0.76402158]
335;[ 3.63653909 -0.69751554]
336;[ 3.60804568 -0.63452211]
337;[ 3.57673942 -0.57503493]
338;[ 3.54269138 -0.51903294]
339;[ 3.50598104 -0.46648118]
340;[ 3.46669576 -0.41733175]
341;[ 3.42493005 -0.37152471]
342;[ 3.38078489 -0.32898913]
343;[ 3.33436694 -0.28964401]
344;[ 3.28578784 -0.25339935]
345;[ 3.23516344 -0.22015712]
346;[ 3.18261296 -0.18981233]
347;[ 3.12825831 -0.16225397]
348;[ 3.0722233  -0.13736608]
349;[ 3.0146329  -0.11502864]
350;[ 2.95561256 -0.09511855]
351;[ 2.89528759 -0.07751053]
