X;Y
773;[-6.61323401  7.14253733]
774;[-6.6630423   7.19572539]
775;[-6.70829329  7.24633335]
776;[-6.74913952  7.29442123]
777;[-6.78573506  7.34004966]
778;[-6.81823484  7.38327959]
779;[-6.84679393  7.42417203]
780;[-6.87156697  7.46278787]
781;[-6.89270758  7.4991876 ]
782;[-6.91036789  7.53343119]
783;[-6.92469806  7.56557784]
784;[-6.93584594  7.59568593]
785;[-6.94395668  7.62381279]
786;[-6.94917245  7.65001465]
787;[-6.9516322   7.67434654]
788;[-6.95147144  7.69686217]
789;[-6.94882206  7.71761391]
790;[-6.9438122   7.73665274]
791;[-6.93656614  7.75402814]
792;[-6.92720423  7.76978817]
793;[-6.91584283  7.78397937]
794;[-6.90259428  7.79664678]
795;[-6.88756689  7.80783395]
796;[-6.87086497  7.81758294]
797;[-6.85258886  7.82593433]
798;[-6.83283495  7.83292725]
799;[-6.81169573  7.83859941]
800;[-6.78925993  7.8429871 ]
801;[-6.76561249  7.84612527]
802;[-6.74083473  7.84804754]
803;[-6.7150044   7.84878622]
804;[-6.6881958   7.84837239]
805;[-6.66047983  7.84683593]
806;[-6.63192418  7.84420555]
807;[-6.60259336  7.84050883]
808;[-6.57254882  7.8357723 ]
809;[-6.5418491   7.83002145]
810;[-6.5105499   7.82328078]
811;[-6.47870418  7.81557385]
812;[-6.44636232  7.80692332]
813;[-6.41357216  7.79735098]
814;[-6.38037912  7.78687784]
815;[-6.34682635  7.77552409]
816;[-6.31295478  7.76330919]
817;[-6.27880322  7.75025191]
818;[-6.24440848  7.73637035]
819;[-6.20980545  7.72168196]
820;[-6.17502716  7.70620362]
821;[-6.1401049   7.68995161]
822;[-6.10506833  7.67294168]
823;[-6.06994548  7.6551891 ]
824;[-6.03476286  7.63670863]
825;[-5.99954558  7.61751458]
826;[-5.96431737  7.59762084]
827;[-5.92910066  7.57704089]
828;[-5.89391666  7.55578781]
829;[-5.85878539  7.53387434]
830;[-5.82372579  7.51131286]
831;[-5.78875571  7.48811544]
832;[-5.75389203  7.46429383]
833;[-5.71915068  7.4398595 ]
834;[-5.68454667  7.41482364]
835;[-5.65009419  7.38919719]
836;[-5.6158066   7.36299083]
837;[-5.58169652  7.33621502]
838;[-5.54777582  7.30888001]
839;[-5.51405572  7.2809958 ]
840;[-5.48054677  7.25257225]
841;[-5.44725891  7.22361899]
842;[-5.41420151  7.19414548]
843;[-5.38138339  7.16416103]
844;[-5.34881286  7.13367475]
845;[-5.31649771  7.10269565]
846;[-5.28444531  7.07123254]
847;[-5.25266257  7.03929412]
848;[-5.22115599  7.00688895]
849;[-5.18993168  6.97402547]
850;[-5.15899538  6.94071197]
851;[-5.12835249  6.90695664]
852;[-5.09800808  6.87276758]
853;[-5.0679669   6.83815273]
854;[-5.03823342  6.80311996]
855;[-5.00881182  6.76767703]
856;[-4.97970604  6.73183161]
857;[-4.95091975  6.69559125]
858;[-4.92245642  6.65896343]
859;[-4.89431926  6.62195553]
860;[-4.86651131  6.58457485]
861;[-4.8390354   6.54682859]
862;[-4.81189418  6.5087239 ]
863;[-4.78509013  6.4702678 ]
864;[-4.75862556  6.43146728]
865;[-4.73250263  6.3923292 ]
866;[-4.70672336  6.3528604 ]
867;[-4.68128963  6.3130676 ]
868;[-4.65620321  6.27295747]
869;[-4.63146572  6.2325366 ]
870;[-4.6070787  6.1918115]
871;[-4.58304355  6.15078862]
872;[-4.5593616   6.10947435]
873;[-4.53603407  6.06787499]
874;[-4.5130621   6.02599677]
875;[-4.49044675  5.98384587]
876;[-4.468189   5.9414284]
877;[-4.44628975  5.89875039]
878;[-4.42474985  5.85581781]
879;[-4.40357007  5.81263657]
880;[-4.38275114  5.7692125 ]
881;[-4.36229372  5.72555139]
882;[-4.34219841  5.68165893]
883;[-4.3224658   5.63754078]
884;[-4.3030964   5.59320252]
885;[-4.28409069  5.54864966]
886;[-4.26544911  5.50388765]
887;[-4.24717208  5.45892188]
888;[-4.22925997  5.41375767]
889;[-4.21171313  5.36840029]
890;[-4.19453187  5.32285494]
891;[-4.17771649  5.27712674]
892;[-4.16126726  5.23122077]
893;[-4.14518444  5.18514203]
894;[-4.12946824  5.13889548]
895;[-4.1141189   5.09248598]
896;[-4.0991366   5.04591837]
897;[-4.08452153  4.99919739]
898;[-4.07027387  4.95232774]
899;[-4.05639378  4.90531405]
900;[-4.04288142  4.85816088]
901;[-4.02973693  4.81087275]
902;[-4.01696046  4.76345409]
903;[-4.00455214  4.71590929]
904;[-3.9925121   4.66824266]
905;[-3.98084048  4.62045846]
906;[-3.96953741  4.57256088]
907;[-3.95860301  4.52455406]
908;[-3.94803741  4.47644205]
909;[-3.93784074  4.42822888]
910;[-3.92801315  4.37991848]
911;[-3.91855475  4.33151473]
912;[-3.9094657   4.28302147]
913;[-3.90074614  4.23444244]
914;[-3.89239622  4.18578135]
915;[-3.8844161   4.13704184]
916;[-3.87680594  4.08822748]
917;[-3.86956592  4.03934179]
918;[-3.86269622  3.99038822]
919;[-3.85619703  3.94137017]
920;[-3.85006854  3.89229096]
921;[-3.84431098  3.84315387]
922;[-3.83892455  3.79396212]
923;[-3.8339095   3.74471886]
924;[-3.82926606  3.69542717]
925;[-3.8249945   3.64609009]
926;[-3.82109508  3.5967106 ]
927;[-3.81756809  3.54729161]
928;[-3.81441382  3.49783597]
929;[-3.81163258  3.44834648]
930;[-3.8092247   3.39882589]
931;[-3.80719052  3.34927686]
932;[-3.8055304   3.29970203]
933;[-3.8042447   3.25010395]
934;[-3.80333382  3.20048513]
935;[-3.80279816  3.15084803]
936;[-3.80263814  3.10119503]
937;[-3.8028542   3.05152848]
938;[-3.8034468   3.00185065]
939;[-3.8044164   2.95216376]
940;[-3.80576351  2.90246999]
941;[-3.80748864  2.85277145]
942;[-3.80959231  2.8030702 ]
943;[-3.81207508  2.75336824]
944;[-3.8149375   2.70366753]
945;[-3.81818018  2.65396995]
946;[-3.82180372  2.60427735]
947;[-3.82580875  2.55459152]
948;[-3.83019592  2.5049142 ]
949;[-3.8349659   2.45524707]
950;[-3.84011938  2.40559176]
951;[-3.84565708  2.35594985]
952;[-3.85157973  2.30632288]
953;[-3.85788808  2.25671232]
954;[-3.86458292  2.20711961]
955;[-3.87166505  2.15754611]
956;[-3.87913529  2.10799316]
957;[-3.88699449  2.05846204]
958;[-3.89524352  2.00895398]
959;[-3.90388327  1.95947017]
960;[-3.91291467  1.91001174]
961;[-3.92233864  1.86057977]
962;[-3.93215616  1.81117531]
963;[-3.94236822  1.76179936]
964;[-3.95297583  1.71245286]
965;[-3.96398003  1.66313671]
966;[-3.97538188  1.61385179]
967;[-3.98718248  1.56459889]
968;[-3.99938292  1.51537878]
969;[-4.01198436  1.46619221]
970;[-4.02498796  1.41703984]
971;[-4.03839491  1.36792232]
972;[-4.05220642  1.31884024]
973;[-4.06642374  1.26979417]
974;[-4.08104814  1.22078461]
975;[-4.09608091  1.17181205]
976;[-4.11152337  1.12287691]
977;[-4.12737688  1.07397959]
978;[-4.14364282  1.02512044]
979;[-4.16032257  0.97629979]
980;[-4.17741758  0.92751791]
981;[-4.1949293   0.87877503]
982;[-4.21285922  0.83007137]
983;[-4.23120885  0.78140709]
984;[-4.24997974  0.73278231]
985;[-4.26917344  0.68419713]
986;[-4.28879157  0.63565161]
987;[-4.30883574  0.58714577]
988;[-4.3293076  0.5386796]
989;[-4.35020885  0.49025306]
990;[-4.37154118  0.44186607]
991;[-4.39330635  0.39351851]
992;[-4.41550611  0.34521025]
993;[-4.43814227  0.2969411 ]
994;[-4.46121664  0.24871086]
995;[-4.48473109  0.20051929]
996;[-4.50868749  0.15236613]
997;[-4.53308776  0.10425107]
998;[-4.55793384  0.05617378]
999;[-4.5832277   0.00813392]
1000;[-4.60897134 -0.03986891]
1001;[-4.63516679 -0.08783512]
1002;[-4.66181609 -0.13576516]
1003;[-4.68892135 -0.18365947]
1004;[-4.71648468 -0.23151858]
1005;[-4.74450821 -0.27934298]
1006;[-4.77299413 -0.32713323]
1007;[-4.80194464 -0.3748899 ]
1008;[-4.83136197 -0.42261359]
1009;[-4.86124837 -0.47030491]
1010;[-4.89160615 -0.51796452]
1011;[-4.92243761 -0.56559306]
1012;[-4.9537451  -0.61319124]
1013;[-4.98553101 -0.66075976]
1014;[-5.01779773 -0.70829936]
1015;[-5.05054769 -0.75581079]
1016;[-5.08378336 -0.80329482]
1017;[-5.11750723 -0.85075225]
1018;[-5.1517218 -0.8981839]
1019;[-5.18642964 -0.94559058]
1020;[-5.2216333  -0.99297317]
1021;[-5.25733539 -1.04033252]
1022;[-5.29353853 -1.08766953]
1023;[-5.33024537 -1.13498509]
1024;[-5.3674586  -1.18228014]
1025;[-5.40518093 -1.22955559]
1026;[-5.44341507 -1.27681242]
1027;[-5.4821638  -1.32405158]
1028;[-5.52142989 -1.37127406]
1029;[-5.56121616 -1.41848085]
1030;[-5.60152543 -1.46567296]
1031;[-5.64236057 -1.51285142]
1032;[-5.68372445 -1.56001725]
1033;[-5.72561998 -1.60717151]
1034;[-5.76805009 -1.65431525]
1035;[-5.81101773 -1.70144954]
1036;[-5.85452587 -1.74857545]
1037;[-5.89857751 -1.79569408]
1038;[-5.94317566 -1.84280652]
1039;[-5.98832336 -1.88991387]
1040;[-6.03402367 -1.93701725]
1041;[-6.08027966 -1.98411778]
1042;[-6.12709442 -2.03121657]
1043;[-6.17447108 -2.07831477]
1044;[-6.22241275 -2.12541351]
1045;[-6.27092259 -2.17251393]
1046;[-6.32000376 -2.21961718]
1047;[-6.36965943 -2.26672441]
1048;[-6.4198928  -2.31383677]
1049;[-6.47070708 -2.3609554 ]
1050;[-6.52210548 -2.40808148]
1051;[-6.57409124 -2.45521614]
1052;[-6.62666759 -2.50236055]
1053;[-6.67983779 -2.54951586]
1054;[-6.7336051  -2.59668322]
1055;[-6.78797278 -2.64386378]
1056;[-6.84294411 -2.69105868]
1057;[-6.89852237 -2.73826908]
1058;[-6.95471084 -2.78549611]
1059;[-7.01151281 -2.8327409 ]
1060;[-7.06893157 -2.88000457]
1061;[-7.12697042 -2.92728825]
1062;[-7.18563263 -2.97459305]
1063;[-7.2449215  -3.02192006]
1064;[-7.30484031 -3.06927038]
1065;[-7.36539234 -3.11664509]
1066;[-7.42658085 -3.16404526]
1067;[-7.48840913 -3.21147195]
1068;[-7.5508804  -3.25892619]
1069;[-7.61399793 -3.30640902]
1070;[-7.67776494 -3.35392144]
1071;[-7.74218463 -3.40146446]
1072;[-7.80726022 -3.44903905]
1073;[-7.87299486 -3.49664616]
1074;[-7.93939173 -3.54428675]
1075;[-8.00645395 -3.59196171]
1076;[-8.07418463 -3.63967196]
1077;[-8.14258685 -3.68741836]
1078;[-8.21166366 -3.73520176]
1079;[-8.28141807 -3.78302298]
1080;[-8.35185308 -3.83088281]
1081;[-8.42297162 -3.87878201]
1082;[-8.49477661 -3.92672134]
1083;[-8.56727091 -3.97470148]
1084;[-8.64045733 -4.02272311]
1085;[-8.71433864 -4.07078687]
1086;[-8.78891758 -4.11889335]
1087;[-8.86419679 -4.16704314]
1088;[-8.9401789  -4.21523675]
1089;[-9.01686645 -4.26347467]
1090;[-9.09426193 -4.31175734]
1091;[-9.17236775 -4.36008517]
1092;[-9.25118626 -4.40845853]
1093;[-9.33071974 -4.45687771]
1094;[-9.41097038 -4.50534298]
1095;[-9.4919403  -4.55385456]
1096;[-9.57363154 -4.60241261]
1097;[-9.65604602 -4.65101724]
1098;[-9.7391856 -4.6996685]
1099;[-9.82305202 -4.74836638]
1100;[-9.90764695 -4.79711083]
1101;[-9.99297191 -4.84590172]
1102;[-10.07902833  -4.89473887]
1103;[-10.16581754  -4.94362201]
1104;[-10.25334073  -4.99255084]
1105;[-10.34159896  -5.04152496]
1106;[-10.43059317  -5.0905439 ]
1107;[-10.52032416  -5.13960715]
1108;[-10.6107926   -5.18871407]
1109;[-10.701999  -5.237864]
1110;[-10.79394372  -5.28705614]
1111;[-10.88662696  -5.33628965]
1112;[-10.98004876  -5.3855636 ]
1113;[-11.07420899  -5.43487694]
1114;[-11.16910733  -5.48422856]
1115;[-11.26474331  -5.53361726]
1116;[-11.36111623  -5.5830417 ]
1117;[-11.45822522  -5.6325005 ]
1118;[-11.55606919  -5.68199213]
1119;[-11.65464686  -5.73151499]
1120;[-11.75395672  -5.78106735]
1121;[-11.85399702  -5.83064737]
1122;[-11.95476581  -5.88025311]
1123;[-12.05626086  -5.92988251]
1124;[-12.15847974  -5.97953338]
1125;[-12.26141971  -6.02920341]
1126;[-12.36507781  -6.07889018]
1127;[-12.46945077  -6.12859112]
1128;[-12.57453508  -6.17830354]
1129;[-12.68032689  -6.22802461]
1130;[-12.78682208  -6.27775135]
1131;[-12.89401622  -6.32748066]
1132;[-13.00190455  -6.37720927]
1133;[-13.11048199  -6.42693378]
1134;[-13.21974312  -6.47665062]
1135;[-13.32968215  -6.52635607]
1136;[-13.44029297  -6.57604625]
1137;[-13.55156907  -6.62571712]
1138;[-13.66350357  -6.67536445]
1139;[-13.7760892   -6.72498386]
1140;[-13.88931828  -6.77457079]
1141;[-14.00318273  -6.82412048]
1142;[-14.11767402  -6.87362801]
1143;[-14.23278322  -6.92308826]
1144;[-14.34850092  -6.9724959 ]
1145;[-14.46481726  -7.02184544]
1146;[-14.58172191  -7.07113116]
1147;[-14.69920403  -7.12034715]
1148;[-14.81725232  -7.16948726]
1149;[-14.93585495  -7.21854517]
1150;[-15.05499954  -7.26751431]
1151;[-15.17467322  -7.3163879 ]
1152;[-15.29486252  -7.36515891]
1153;[-15.41555344  -7.41382012]
1154;[-15.53673138  -7.46236403]
1155;[-15.65838116  -7.51078292]
1156;[-15.78048697  -7.55906882]
1157;[-15.9030324   -7.60721352]
1158;[-16.02600039  -7.65520853]
1159;[-16.14937323  -7.70304512]
1160;[-16.27313255  -7.7507143 ]
1161;[-16.39725928  -7.79820679]
1162;[-16.52173366  -7.84551305]
1163;[-16.64653523  -7.89262326]
1164;[-16.77164279  -7.93952732]
1165;[-16.89703438  -7.98621483]
1166;[-17.02268731  -8.03267512]
1167;[-17.1485781   -8.07889721]
1168;[-17.27468247  -8.12486981]
1169;[-17.40097533  -8.17058134]
1170;[-17.5274308  -8.2160199]
1171;[-17.65402211  -8.26117329]
1172;[-17.78072167  -8.30602897]
1173;[-17.907501   -8.3505741]
1174;[-18.03433079  -8.39479547]
1175;[-18.16118072  -8.43867961]
1176;[-18.28801961  -8.48221266]
1177;[-18.41481532  -8.52538044]
1178;[-18.54153479  -8.56816843]
1179;[-18.66814395  -8.61056176]
1180;[-18.79460779  -8.6525452 ]
1181;[-18.92089027  -8.69410318]
1182;[-19.04695435  -8.73521978]
1183;[-19.17276195  -8.7758787 ]
1184;[-19.29827395  -8.8160633 ]
1185;[-19.42345018  -8.85575655]
1186;[-19.54824937  -8.89494107]
1187;[-19.67262919  -8.93359911]
1188;[-19.79654619  -8.97171255]
1189;[-19.91995577  -9.00926291]
1190;[-20.0428123   -9.04623129]
1191;[-20.16506895  -9.08259845]
1192;[-20.28667775  -9.11834476]
1193;[-20.40758956  -9.15345021]
1194;[-20.52775407  -9.18789442]
1195;[-20.64711978  -9.22165663]
1196;[-20.76563402  -9.25471571]
1197;[-20.8832429   -9.28705012]
1198;[-20.99989131  -9.31863798]
1199;[-21.11552295  -9.34945703]
1200;[-21.23008028  -9.3794846 ]
1201;[-21.34350453  -9.4086977 ]
1202;[-21.45573572  -9.43707294]
1203;[-21.56671263  -9.46458656]
1204;[-21.67637278  -9.49121445]
1205;[-21.78465249  -9.51693215]
1206;[-21.89148681  -9.54171484]
1207;[-21.99680956  -9.56553733]
1208;[-22.10055334  -9.58837412]
1209;[-22.2026495   -9.61019936]
1210;[-22.3030282   -9.63098686]
1211;[-22.40161834  -9.65071013]
1212;[-22.49834765  -9.66934234]
1213;[-22.59314264  -9.68685639]
1214;[-22.68592864  -9.70322484]
1215;[-22.7766298   -9.71841999]
1216;[-22.86516914  -9.73241388]
1217;[-22.9514685   -9.74517825]
1218;[-23.03544865  -9.75668461]
1219;[-23.11702921  -9.76690423]
1220;[-23.19612875  -9.77580816]
1221;[-23.2726648   -9.78336722]
1222;[-23.34655385  -9.78955206]
1223;[-23.41771141  -9.79433313]
1224;[-23.48605202  -9.79768074]
1225;[-23.5514893   -9.79956503]
1226;[-23.61393598  -9.79995605]
1227;[-23.67330394  -9.79882371]
1228;[-23.72950427  -9.79613785]
1229;[-23.78244728  -9.79186825]
1230;[-23.83204257  -9.78598465]
1231;[-23.87819909  -9.77845676]
1232;[-23.92082516  -9.7692543 ]
1233;[-23.95982855  -9.75834702]
1234;[-23.99511655  -9.74570475]
1235;[-24.02659599  -9.73129736]
1236;[-24.05417335  -9.71509487]
1237;[-24.07775481  -9.69706743]
1238;[-24.09724629  -9.67718534]
1239;[-24.11255358  -9.65541913]
1240;[-24.12358236  -9.63173954]
1241;[-24.13023834  -9.60611759]
1242;[-24.13242728  -9.57852458]
1243;[-24.13005512  -9.54893215]
1244;[-24.12302803  -9.51731232]
1245;[-24.11125254  -9.48363748]
1246;[-24.09463562  -9.44788049]
1247;[-24.07308476  -9.41001467]
1248;[-24.0465081   -9.37001385]
1249;[-24.0148145   -9.32785242]
1250;[-23.97791368  -9.28350537]
1251;[-23.93571628  -9.2369483 ]
1252;[-23.88813402  -9.1881575 ]
1253;[-23.8350798   -9.13710997]
1254;[-23.7764678   -9.08378346]
1255;[-23.7122136   -9.02815653]
1256;[-23.64223432  -8.97020856]
1257;[-23.56644871  -8.90991982]
1258;[-23.48477732  -8.84727154]
1259;[-23.39714257  -8.78224586]
1260;[-23.30346892  -8.71482598]
1261;[-23.20368299  -8.64499614]
1262;[-23.09771367  -8.57274168]
1263;[-22.98549228  -8.49804909]
1264;[-22.86695269  -8.42090604]
1265;[-22.74203144  -8.34130145]
1266;[-22.61066789  -8.25922549]
1267;[-22.47280435  -8.17466967]
1268;[-22.32838622  -8.08762683]
1269;[-22.17736208  -7.99809126]
1270;[-22.01968392  -7.90605864]
1271;[-21.85530715  -7.81152616]
1272;[-21.68419084  -7.71449252]
1273;[-21.50629776  -7.61495801]
1274;[-21.32159458  -7.51292447]
1275;[-21.13005196  -7.40839542]
1276;[-20.93164467  -7.30137602]
1277;[-20.72635174  -7.19187314]
1278;[-20.51415654  -7.07989539]
1279;[-20.29504692  -6.96545314]
1280;[-20.06901535  -6.84855855]
1281;[-19.83605895  -6.72922563]
1282;[-19.59617967  -6.60747019]
1283;[-19.34938436  -6.48330996]
1284;[-19.09568487  -6.35676453]
1285;[-18.83509813  -6.22785541]
1286;[-18.56764623  -6.09660605]
1287;[-18.29335654  -5.96304183]
1288;[-18.01226173  -5.82719009]
1289;[-17.72439988  -5.68908012]
1290;[-17.42981451  -5.54874321]
1291;[-17.12855465  -5.40621262]
1292;[-16.82067488  -5.26152356]
1293;[-16.50623536  -5.11471324]
1294;[-16.1853019   -4.96582085]
1295;[-15.85794593  -4.81488752]
1296;[-15.52424456  -4.66195637]
1297;[-15.18428054  -4.50707241]
1298;[-14.8381423   -4.35028264]
1299;[-14.48592397  -4.19163592]
1300;[-14.12772524  -4.03118301]
1301;[-13.76365144  -3.86897651]
1302;[-13.39381349  -3.70507087]
1303;[-13.0183278   -3.53952233]
1304;[-12.63731629  -3.3723889 ]
1305;[-12.25090624  -3.20373029]
1306;[-11.85923031  -3.03360791]
1307;[-11.46242635  -2.8620848 ]
1308;[-11.06063741  -2.6892256 ]
1309;[-10.65401155  -2.51509646]
1310;[-10.24270181  -2.33976504]
1311;[-9.82686603 -2.16330042]
1312;[-9.40666672 -1.98577304]
1313;[-8.98227096 -1.80725465]
1314;[-8.55385023 -1.62781822]
1315;[-8.12158026 -1.44753794]
1316;[-7.68564087 -1.26648905]
1317;[-7.24621579 -1.08474784]
1318;[-6.80349248 -0.90239155]
1319;[-6.35766195 -0.71949831]
1320;[-5.90891855 -0.53614702]
1321;[-5.45745981 -0.35241732]
1322;[-5.00348619 -0.16838948]
1323;[-4.54720088  0.01585569]
1324;[-4.0888096   0.20023691]
1325;[-3.62852034  0.38467252]
1326;[-3.16654318  0.56908056]
1327;[-2.70309002  0.7533789 ]
1328;[-2.23837436  0.93748527]
1329;[-1.77261107  1.12131737]
1330;[-1.3060161  1.304793 ]
1331;[-0.83880632  1.48783009]
1332;[-0.3711992   1.67034683]
1333;[0.09658739 1.85226175]
1334;[0.56433548 2.03349379]
1335;[1.03182717 2.21396244]
1336;[1.49884495 2.39358776]
1337;[1.96517192 2.57229053]
1338;[2.43059202 2.74999229]
1339;[2.89489029 2.92661544]
1340;[3.35785311 3.10208335]
1341;[3.81926843 3.27632039]
1342;[4.27892601 3.44925207]
1343;[4.73661765 3.62080505]
1344;[5.19213741 3.79090729]
1345;[5.64528185 3.95948805]
1346;[6.0958502  4.12647802]
1347;[6.54364465 4.29180936]
1348;[6.98847046 4.45541577]
1349;[7.43013624 4.61723255]
1350;[7.86845409 4.77719667]
1351;[8.30323981 4.93524683]
1352;[8.73431305 5.0913235 ]
1353;[9.16149752 5.24536897]
1354;[9.5846211  5.39732741]
1355;[10.00351605  5.54714492]
1356;[10.4180191   5.69476956]
1357;[10.82797162  5.84015137]
1358;[11.23321974  5.98324245]
1359;[11.63361447  6.12399694]
1360;[12.02901178  6.26237111]
1361;[12.41927276  6.3983233 ]
1362;[12.80426366  6.53181401]
1363;[13.18385598  6.66280592]
1364;[13.55792655  6.79126383]
1365;[13.92635762  6.91715474]
1366;[14.28903686  7.04044785]
1367;[14.64585744  7.16111453]
1368;[14.99671806  7.27912835]
1369;[15.34152298  7.39446506]
1370;[15.68018204  7.50710259]
1371;[16.01261064  7.61702104]
1372;[16.33872978  7.72420268]
1373;[16.65846605  7.82863191]
1374;[16.97175159  7.93029527]
1375;[17.27852408  8.02918139]
1376;[17.57872671  8.12528099]
1377;[17.87230813  8.21858685]
1378;[18.15922244  8.30909377]
1379;[18.4394291   8.39679855]
1380;[18.71289287  8.48169996]
1381;[18.97958378  8.56379869]
1382;[19.23947703  8.64309733]
1383;[19.49255291  8.71960031]
1384;[19.73879674  8.7933139 ]
1385;[19.97819877  8.86424611]
1386;[20.21075406  8.93240669]
1387;[20.43646244  8.99780708]
1388;[20.65532836  9.06046035]
1389;[20.86736082  9.12038116]
1390;[21.07257321  9.1775857 ]
1391;[21.27098327  9.23209166]
1392;[21.46261289  9.28391818]
1393;[21.64748807  9.33308577]
1394;[21.82563876  9.37961629]
1395;[21.99709872  9.42353289]
1396;[22.16190545  9.46485995]
1397;[22.32010002  9.50362302]
1398;[22.47172694  9.53984881]
1399;[22.61683406  9.57356507]
1400;[22.75547242  9.6048006 ]
1401;[22.88769615  9.63358517]
1402;[23.01356228  9.65994946]
1403;[23.13313068  9.68392502]
1404;[23.24646389  9.70554424]
1405;[23.35362699  9.72484024]
1406;[23.45468748  9.74184687]
1407;[23.54971517  9.75659866]
1408;[23.63878203  9.76913074]
1409;[23.72196207  9.77947881]
1410;[23.7993312  9.7876791]
1411;[23.87096716  9.79376831]
1412;[23.93694934  9.79778355]
1413;[23.99735869  9.79976234]
1414;[24.0522776   9.79974253]
1415;[24.10178979  9.79776226]
1416;[24.14598019  9.79385993]
1417;[24.18493482  9.78807414]
1418;[24.21874071  9.7804437 ]
1419;[24.24748578  9.7710075 ]
1420;[24.27125871  9.75980459]
1421;[24.29014888  9.74687402]
1422;[24.30424628  9.73225491]
1423;[24.31364135  9.71598635]
1424;[24.31842498  9.69810741]
1425;[24.31868832  9.67865706]
1426;[24.3145228   9.65767419]
1427;[24.30601994  9.63519755]
1428;[24.29327135  9.61126573]
1429;[24.27636863  9.58591712]
1430;[24.25540326  9.55918993]
1431;[24.23046659  9.5311221 ]
1432;[24.2016497   9.50175133]
1433;[24.16904341  9.47111503]
1434;[24.13273815  9.43925031]
1435;[24.09282393  9.40619395]
1436;[24.04939028  9.37198239]
1437;[24.0025262   9.33665172]
1438;[23.95232009  9.30023765]
1439;[23.89885972  9.26277547]
1440;[23.84223215  9.22430011]
1441;[23.78252375  9.18484604]
1442;[23.71982007  9.14444732]
1443;[23.65420587  9.10313755]
1444;[23.58576506  9.06094988]
1445;[23.51458064  9.017917  ]
1446;[23.44073473  8.97407111]
1447;[23.36430845  8.92944395]
1448;[23.28538198  8.88406674]
1449;[23.20403448  8.83797022]
1450;[23.12034409  8.79118462]
1451;[23.03438788  8.74373968]
1452;[22.94624187  8.6956646 ]
1453;[22.85598097  8.64698809]
1454;[22.76367901  8.59773832]
1455;[22.66940867  8.54794296]
1456;[22.57324152  8.49762913]
1457;[22.47524796  8.44682344]
1458;[22.37549726  8.39555197]
1459;[22.27405751  8.34384029]
1460;[22.17099564  8.29171341]
1461;[22.06637739  8.23919586]
1462;[21.96026734  8.18631162]
1463;[21.85272887  8.13308415]
1464;[21.74382418  8.0795364 ]
1465;[21.6336143   8.02569079]
1466;[21.52215905  7.97156924]
1467;[21.40951709  7.91719317]
1468;[21.2957459   7.86258346]
1469;[21.18090176  7.80776053]
1470;[21.06503982  7.75274426]
1471;[20.94821403  7.69755407]
1472;[20.8304772   7.64220887]
1473;[20.71188099  7.58672713]
1474;[20.5924759   7.53112677]
1475;[20.4723113   7.47542529]
1476;[20.35143546  7.4196397 ]
1477;[20.22989549  7.36378656]
1478;[20.10773743  7.30788197]
1479;[19.98500621  7.25194158]
1480;[19.86174568  7.19598061]
1481;[19.73799863  7.14001383]
1482;[19.61380677  7.08405559]
1483;[19.48921077  7.0281198 ]
1484;[19.36425029  6.97221998]
1485;[19.23896393  6.91636921]
1486;[19.11338933  6.8605802 ]
1487;[18.98756309  6.80486524]
1488;[18.86152086  6.74923623]
1489;[18.73529733  6.69370472]
1490;[18.60892621  6.63828183]
1491;[18.48244032  6.58297837]
1492;[18.35587152  6.52780474]
1493;[18.22925079  6.47277103]
1494;[18.1026082   6.41788694]
1495;[17.97597296  6.36316186]
1496;[17.84937341  6.30860484]
1497;[17.72283705  6.25422459]
1498;[17.59639056  6.20002952]
1499;[17.47005977  6.14602771]
1500;[17.34386976  6.09222694]
1501;[17.21784479  6.0386347 ]
1502;[17.09200837  5.98525817]
1503;[16.96638322  5.93210426]
1504;[16.84099137  5.87917958]
1505;[16.71585409  5.82649049]
1506;[16.59099196  5.77404307]
1507;[16.46642485  5.72184315]
1508;[16.34217195  5.66989628]
1509;[16.2182518  5.6182078]
1510;[16.09468227  5.56678277]
1511;[15.9714806   5.51562604]
1512;[15.8486634   5.46474222]
1513;[15.72624668  5.4141357 ]
1514;[15.60424585  5.36381064]
1515;[15.48267573  5.313771  ]
1516;[15.36155058  5.26402054]
1517;[15.24088409  5.2145628 ]
1518;[15.12068943  5.16540112]
1519;[15.00097922  5.11653867]
1520;[14.88176558  5.06797842]
1521;[14.76306009  5.01972316]
1522;[14.64487388  4.97177552]
1523;[14.52721758  4.92413793]
1524;[14.41010135  4.87681268]
1525;[14.29353488  4.82980189]
1526;[14.17752746  4.78310752]
1527;[14.06208789  4.73673137]
1528;[13.94722459  4.69067512]
1529;[13.83294554  4.64494029]
1530;[13.71925834  4.59952825]
1531;[13.60617018  4.55444025]
1532;[13.4936879   4.50967741]
1533;[13.38181794  4.46524072]
1534;[13.27056639  4.42113105]
1535;[13.15993899  4.37734914]
1536;[13.04994116  4.33389563]
1537;[12.94057795  4.29077105]
1538;[12.83185413  4.2479758 ]
1539;[12.72377412  4.20551021]
1540;[12.61634207  4.16337447]
1541;[12.50956181  4.12156871]
1542;[12.40343691  4.08009295]
1543;[12.29797063  4.03894711]
1544;[12.19316599  3.99813103]
1545;[12.08902572  3.95764448]
1546;[11.98555233  3.91748713]
1547;[11.88274807  3.87765857]
1548;[11.78061492  3.83815832]
1549;[11.67915469  3.79898584]
1550;[11.57836891  3.76014051]
