X;Y
756;[-5.7714057   2.87129519]
757;[-5.70876782  2.88012524]
758;[-5.64467685  2.88870863]
759;[-5.57928873  2.89707273]
760;[-5.51275692  2.90524257]
761;[-5.44523178  2.91324087]
762;[-5.37685995  2.92108794]
763;[-5.30778384  2.92880173]
764;[-5.23814115  2.93639784]
765;[-5.16806446  2.94388952]
766;[-5.09768096  2.95128779]
767;[-5.02711213  2.95860147]
768;[-4.95647358  2.9658373 ]
769;[-4.88587484  2.97300004]
770;[-4.81541935  2.98009258]
771;[-4.74520431  2.98711608]
772;[-4.67532078  2.99407011]
773;[-4.60585362  3.00095278]
774;[-4.53688161  3.0077609 ]
775;[-4.46847755  3.01449012]
776;[-4.40070838  3.02113507]
777;[-4.3336353   3.02768951]
778;[-4.26731399  3.0341465 ]
779;[-4.20179477  3.04049849]
780;[-4.13712279  3.04673747]
781;[-4.07333826  3.05285512]
782;[-4.01047665  3.05884288]
783;[-3.94856891  3.06469209]
784;[-3.88764173  3.07039407]
785;[-3.82771773  3.07594022]
786;[-3.76881568  3.08132209]
787;[-3.71095078  3.08653149]
788;[-3.65413481  3.09156047]
789;[-3.59837643  3.09640147]
790;[-3.54368131  3.10104728]
791;[-3.4900524   3.10549114]
792;[-3.43749011  3.10972674]
793;[-3.3859925   3.11374823]
794;[-3.33555549  3.11755027]
795;[-3.28617301  3.12112801]
796;[-3.2378372   3.12447713]
797;[-3.19053857  3.12759378]
798;[-3.14426613  3.13047464]
799;[-3.0990076   3.13311688]
800;[-3.05474948  3.13551815]
801;[-3.01147723  3.13767658]
802;[-2.96917539  3.13959074]
803;[-2.92782767  3.14125965]
804;[-2.88741711  3.14268273]
805;[-2.84792614  3.14385982]
806;[-2.80933668  3.14479112]
807;[-2.77163026  3.14547718]
808;[-2.73478807  3.1459189 ]
809;[-2.69879106  3.14611748]
810;[-2.66361999  3.14607441]
811;[-2.62925552  3.14579144]
812;[-2.59567822  3.14527057]
813;[-2.5628687   3.14451404]
814;[-2.53080758  3.14352426]
815;[-2.49947561  3.14230387]
816;[-2.46885362  3.14085563]
817;[-2.43892266  3.13918249]
818;[-2.40966393  3.13728751]
819;[-2.3810589   3.13517388]
820;[-2.35308927  3.13284487]
821;[-2.325737    3.13030387]
822;[-2.29898438  3.12755431]
823;[-2.27281398  3.12459971]
824;[-2.2472087   3.12144362]
825;[-2.22215178  3.11808964]
826;[-2.19762679  3.1145414 ]
827;[-2.17361769  3.11080255]
828;[-2.15010875  3.10687673]
829;[-2.12708462  3.10276762]
830;[-2.10453033  3.09847888]
831;[-2.08243126  3.09401414]
832;[-2.06077316  3.08937705]
833;[-2.03954214  3.08457122]
834;[-2.01872469  3.07960022]
835;[-1.99830764  3.07446762]
836;[-1.9782782   3.06917693]
837;[-1.95862392  3.06373164]
838;[-1.93933271  3.05813519]
839;[-1.9203928   3.05239098]
840;[-1.9017928   3.04650235]
841;[-1.88352161  3.04047262]
842;[-1.86556848  3.03430504]
843;[-1.84792299  3.0280028 ]
844;[-1.83057501  3.02156908]
845;[-1.81351473  3.01500696]
846;[-1.79673264  3.00831949]
847;[-1.78021952  3.00150966]
848;[-1.76396643  2.99458041]
849;[-1.74796473  2.98753462]
850;[-1.73220601  2.98037512]
851;[-1.71668217  2.97310469]
852;[-1.70138535  2.96572604]
853;[-1.68630792  2.95824183]
854;[-1.67144252  2.95065469]
855;[-1.65678201  2.94296717]
856;[-1.64231948  2.93518178]
857;[-1.62804826  2.92730096]
858;[-1.61396187  2.91932713]
859;[-1.60005406  2.91126265]
860;[-1.58631877  2.9031098 ]
861;[-1.57275013  2.89487085]
862;[-1.55934248  2.88654801]
863;[-1.54609033  2.87814344]
864;[-1.53298837  2.86965926]
865;[-1.52003148  2.86109753]
866;[-1.50721467  2.85246028]
867;[-1.49453315  2.8437495 ]
868;[-1.48198226  2.83496713]
869;[-1.46955751  2.82611506]
870;[-1.45725454  2.81719517]
871;[-1.44506915  2.80820926]
872;[-1.43299725  2.79915913]
873;[-1.42103491  2.79004652]
874;[-1.40917831  2.78087314]
875;[-1.39742376  2.77164066]
876;[-1.3857677   2.76235073]
877;[-1.37420665  2.75300495]
878;[-1.36273728  2.7436049 ]
879;[-1.35135635  2.73415212]
880;[-1.34006073  2.72464812]
881;[-1.32884738  2.71509438]
882;[-1.31771337  2.70549235]
883;[-1.30665585  2.69584346]
884;[-1.29567208  2.68614911]
885;[-1.28475937  2.67641066]
886;[-1.27391516  2.66662946]
887;[-1.26313695  2.65680683]
888;[-1.2524223   2.64694405]
889;[-1.24176889  2.63704241]
890;[-1.23117442  2.62710314]
891;[-1.22063671  2.61712746]
892;[-1.21015362  2.60711659]
893;[-1.19972307  2.5970717 ]
894;[-1.18934308  2.58699394]
895;[-1.17901168  2.57688447]
896;[-1.168727    2.56674439]
897;[-1.15848721  2.55657481]
898;[-1.14829054  2.54637681]
899;[-1.13813527  2.53615145]
900;[-1.12801973  2.52589978]
901;[-1.1179423   2.51562283]
902;[-1.10790141  2.50532161]
903;[-1.09789554  2.49499711]
904;[-1.0879232   2.48465032]
905;[-1.07798297  2.4742822 ]
906;[-1.06807343  2.4638937 ]
907;[-1.05819325  2.45348575]
908;[-1.04834108  2.44305928]
909;[-1.03851567  2.43261519]
910;[-1.02871575  2.42215438]
911;[-1.01894012  2.41167772]
912;[-1.0091876   2.40118608]
913;[-0.99945704  2.39068031]
914;[-0.98974733  2.38016126]
915;[-0.98005738  2.36962976]
916;[-0.97038614  2.35908661]
917;[-0.96073256  2.34853264]
918;[-0.95109566  2.33796863]
919;[-0.94147444  2.32739536]
920;[-0.93186796  2.31681361]
921;[-0.92227529  2.30622413]
922;[-0.91269551  2.29562769]
923;[-0.90312774  2.28502501]
924;[-0.89357112  2.27441684]
925;[-0.8840248   2.26380388]
926;[-0.87448795  2.25318685]
927;[-0.86495977  2.24256645]
928;[-0.85543947  2.23194337]
929;[-0.84592627  2.22131829]
930;[-0.83641941  2.21069189]
931;[-0.82691817  2.20006482]
932;[-0.8174218   2.18943774]
933;[-0.80792961  2.17881129]
934;[-0.79844089  2.16818611]
935;[-0.78895495  2.15756283]
936;[-0.77947113  2.14694206]
937;[-0.76998877  2.13632442]
938;[-0.76050722  2.12571051]
939;[-0.75102585  2.11510091]
940;[-0.74154401  2.10449622]
941;[-0.73206111  2.09389701]
942;[-0.72257652  2.08330385]
943;[-0.71308966  2.07271729]
944;[-0.70359994  2.0621379 ]
945;[-0.69410676  2.05156622]
946;[-0.68460956  2.04100278]
947;[-0.67510778  2.03044811]
948;[-0.66560085  2.01990273]
949;[-0.65608821  2.00936716]
950;[-0.64656933  1.9988419 ]
951;[-0.63704366  1.98832746]
952;[-0.62751067  1.97782431]
953;[-0.61796982  1.96733294]
954;[-0.60842059  1.95685384]
955;[-0.59886246  1.94638746]
956;[-0.58929491  1.93593427]
957;[-0.57971742  1.92549473]
958;[-0.57012949  1.91506927]
959;[-0.56053061  1.90465834]
960;[-0.55092028  1.89426237]
961;[-0.54129799  1.88388179]
962;[-0.53166324  1.87351701]
963;[-0.52201555  1.86316844]
964;[-0.51235441  1.85283649]
965;[-0.50267934  1.84252156]
966;[-0.49298983  1.83222403]
967;[-0.48328541  1.82194429]
968;[-0.47356558  1.81168271]
969;[-0.46382985  1.80143967]
970;[-0.45407773  1.79121553]
971;[-0.44430875  1.78101064]
972;[-0.4345224   1.77082535]
973;[-0.42471822  1.76066   ]
974;[-0.4148957   1.75051494]
975;[-0.40505436  1.74039049]
976;[-0.39519371  1.73028698]
977;[-0.38531327  1.72020472]
978;[-0.37541254  1.71014402]
979;[-0.36549105  1.70010519]
980;[-0.35554828  1.69008852]
981;[-0.34558376  1.68009431]
982;[-0.335597    1.67012285]
983;[-0.32558748  1.6601744 ]
984;[-0.31555473  1.65024926]
985;[-0.30549824  1.64034767]
986;[-0.29541751  1.63046991]
987;[-0.28531204  1.62061623]
988;[-0.27518133  1.61078687]
989;[-0.26502487  1.60098209]
990;[-0.25484215  1.59120212]
991;[-0.24463267  1.5814472 ]
992;[-0.23439591  1.57171754]
993;[-0.22413136  1.56201338]
994;[-0.2138385   1.55233492]
995;[-0.2035168   1.54268238]
996;[-0.19316576  1.53305596]
997;[-0.18278484  1.52345586]
998;[-0.17237351  1.51388227]
999;[-0.16193124  1.50433539]
1000;[-0.15145751  1.4948154 ]
1001;[-0.14095177  1.48532247]
1002;[-0.13041348  1.47585677]
1003;[-0.11984211  1.46641849]
1004;[-0.1092371   1.45700778]
1005;[-0.0985979   1.44762479]
1006;[-0.08792397  1.43826969]
1007;[-0.07721475  1.42894262]
1008;[-0.06646967  1.41964373]
1009;[-0.05568819  1.41037315]
1010;[-0.04486973  1.40113102]
1011;[-0.03401372  1.39191748]
1012;[-0.02311959  1.38273265]
1013;[-0.01218677  1.37357665]
1014;[-1.21468453e-03  1.36444960e+00]
1015;[0.00979726 1.35535161]
1016;[0.02084964 1.34628279]
1017;[0.03194305 1.33724325]
1018;[0.04307808 1.32823309]
1019;[0.05425533 1.31925241]
1020;[0.06547539 1.31030129]
1021;[0.07673887 1.30137984]
1022;[0.08804637 1.29248814]
1023;[0.0993985  1.28362626]
1024;[0.11079588 1.27479429]
1025;[0.12223912 1.2659923 ]
1026;[0.13372884 1.25722037]
1027;[0.14526566 1.24847856]
1028;[0.15685021 1.23976694]
1029;[0.16848312 1.23108557]
1030;[0.18016502 1.22243451]
1031;[0.19189655 1.21381381]
1032;[0.20367834 1.20522353]
1033;[0.21551104 1.19666372]
1034;[0.22739529 1.18813441]
1035;[0.23933174 1.17963567]
1036;[0.25132105 1.17116751]
1037;[0.26336386 1.16272999]
1038;[0.27546083 1.15432314]
1039;[0.28761263 1.145947  ]
1040;[0.29981991 1.13760158]
1041;[0.31208334 1.12928692]
1042;[0.32440359 1.12100304]
1043;[0.33678134 1.11274997]
1044;[0.34921724 1.10452772]
1045;[0.36171199 1.09633631]
1046;[0.37426625 1.08817576]
1047;[0.38688072 1.08004608]
1048;[0.39955606 1.07194728]
1049;[0.41229297 1.06387937]
1050;[0.42509213 1.05584236]
1051;[0.43795424 1.04783624]
1052;[0.45087998 1.03986103]
1053;[0.46387004 1.03191672]
1054;[0.47692513 1.02400331]
1055;[0.49004593 1.01612079]
1056;[0.50323314 1.00826917]
1057;[0.51648747 1.00044844]
1058;[0.52980961 0.99265858]
1059;[0.54320026 0.98489959]
1060;[0.55666013 0.97717145]
1061;[0.57018991 0.96947415]
1062;[0.58379032 0.96180767]
1063;[0.59746205 0.954172  ]
1064;[0.6112058  0.94656712]
1065;[0.6250223  0.93899301]
1066;[0.63891223 0.93144964]
1067;[0.6528763  0.92393699]
1068;[0.66691522 0.91645505]
1069;[0.6810297  0.90900378]
1070;[0.69522042 0.90158315]
1071;[0.70948811 0.89419314]
1072;[0.72383345 0.88683371]
1073;[0.73825715 0.87950485]
1074;[0.75275991 0.8722065 ]
1075;[0.76734242 0.86493864]
1076;[0.78200538 0.85770124]
1077;[0.79674948 0.85049425]
1078;[0.81157542 0.84331764]
1079;[0.82648388 0.83617138]
1080;[0.84147554 0.82905541]
1081;[0.8565511 0.8219697]
1082;[0.87171123 0.81491421]
1083;[0.8869566 0.8078889]
1084;[0.90228789 0.80089371]
1085;[0.91770577 0.79392861]
1086;[0.93321089 0.78699354]
1087;[0.94880392 0.78008847]
1088;[0.96448551 0.77321333]
1089;[0.98025631 0.76636808]
1090;[0.99611696 0.75955268]
1091;[1.0120681  0.75276706]
1092;[1.02811036 0.74601117]
1093;[1.04424435 0.73928496]
1094;[1.06047071 0.73258838]
1095;[1.07679003 0.72592136]
1096;[1.09320291 0.71928385]
1097;[1.10970996 0.7126758 ]
1098;[1.12631175 0.70609713]
1099;[1.14300885 0.6995478 ]
1100;[1.15980184 0.69302773]
1101;[1.17669127 0.68653687]
1102;[1.19367768 0.68007516]
1103;[1.21076161 0.67364252]
1104;[1.22794358 0.66723889]
1105;[1.2452241  0.66086421]
1106;[1.26260367 0.6545184 ]
1107;[1.28008277 0.6482014 ]
1108;[1.29766187 0.64191314]
1109;[1.31534145 0.63565354]
1110;[1.33312193 0.62942253]
1111;[1.35100374 0.62322005]
1112;[1.3689873  0.61704601]
1113;[1.38707301 0.61090033]
1114;[1.40526125 0.60478295]
1115;[1.42355237 0.59869379]
1116;[1.44194673 0.59263276]
1117;[1.46044464 0.58659978]
1118;[1.47904641 0.58059477]
1119;[1.49775233 0.57461766]
1120;[1.51656267 0.56866835]
1121;[1.53547767 0.56274676]
1122;[1.55449754 0.55685281]
1123;[1.57362249 0.55098641]
1124;[1.59285269 0.54514746]
1125;[1.6121883  0.53933589]
1126;[1.63162943 0.5335516 ]
1127;[1.65117619 0.52779449]
1128;[1.67082864 0.52206448]
1129;[1.69058684 0.51636146]
1130;[1.71045079 0.51068535]
1131;[1.73042049 0.50503605]
1132;[1.75049589 0.49941346]
1133;[1.77067692 0.49381747]
1134;[1.79096346 0.488248  ]
1135;[1.81135538 0.48270493]
1136;[1.83185251 0.47718817]
1137;[1.85245463 0.47169761]
1138;[1.8731615  0.46623315]
1139;[1.89397284 0.46079467]
1140;[1.91488833 0.45538208]
1141;[1.93590761 0.44999526]
1142;[1.95703028 0.4446341 ]
1143;[1.97825591 0.43929849]
1144;[1.99958402 0.43398832]
1145;[2.02101407 0.42870348]
1146;[2.04254551 0.42344385]
1147;[2.06417771 0.41820932]
1148;[2.08591003 0.41299976]
1149;[2.10774176 0.40781507]
1150;[2.12967213 0.40265512]
1151;[2.15170036 0.39751979]
1152;[2.17382557 0.39240896]
1153;[2.19604687 0.38732252]
1154;[2.2183633  0.38226033]
1155;[2.24077384 0.37722227]
1156;[2.26327743 0.37220822]
1157;[2.28587294 0.36721806]
1158;[2.30855919 0.36225165]
1159;[2.33133493 0.35730887]
1160;[2.35419888 0.3523896 ]
1161;[2.37714965 0.3474937 ]
1162;[2.40018584 0.34262104]
1163;[2.42330595 0.3377715 ]
1164;[2.44650843 0.33294494]
1165;[2.46979167 0.32814124]
1166;[2.49315397 0.32336026]
1167;[2.51659359 0.31860187]
1168;[2.54010871 0.31386594]
1169;[2.56369744 0.30915234]
1170;[2.5873578  0.30446093]
1171;[2.61108777 0.29979158]
1172;[2.63488524 0.29514416]
1173;[2.65874803 0.29051853]
1174;[2.68267387 0.28591457]
1175;[2.70666043 0.28133215]
1176;[2.7307053  0.27677112]
1177;[2.75480598 0.27223135]
1178;[2.77895991 0.26771273]
1179;[2.80316443 0.2632151 ]
1180;[2.82741681 0.25873835]
1181;[2.85171424 0.25428235]
1182;[2.87605382 0.24984696]
1183;[2.90043256 0.24543206]
1184;[2.9248474  0.24103751]
1185;[2.94929519 0.2366632 ]
1186;[2.9737727 0.232309 ]
1187;[2.99827659 0.22797478]
1188;[3.02280346 0.22366043]
1189;[3.04734981 0.21936581]
1190;[3.07191206 0.21509082]
1191;[3.09648653 0.21083532]
1192;[3.12106946 0.20659922]
1193;[3.145657   0.20238239]
1194;[3.17024521 0.19818472]
1195;[3.19483006 0.19400611]
1196;[3.21940744 0.18984643]
1197;[3.24397313 0.1857056 ]
1198;[3.26852285 0.1815835 ]
1199;[3.29305222 0.17748004]
1200;[3.31755675 0.17339512]
1201;[3.34203189 0.16932864]
1202;[3.36647299 0.16528052]
1203;[3.39087533 0.16125065]
1204;[3.41523408 0.15723897]
1205;[3.43954434 0.15324539]
1206;[3.46380111 0.14926983]
1207;[3.48799934 0.14531221]
1208;[3.51213385 0.14137247]
1209;[3.53619943 0.13745053]
1210;[3.56019075 0.13354634]
1211;[3.58410243 0.12965984]
1212;[3.60792899 0.12579096]
1213;[3.63166489 0.12193967]
1214;[3.65530451 0.11810591]
1215;[3.67884216 0.11428965]
1216;[3.7022721  0.11049084]
1217;[3.72558848 0.10670946]
1218;[3.74878543 0.10294548]
1219;[3.77185699 0.09919888]
1220;[3.79479715 0.09546963]
1221;[3.81759984 0.09175774]
1222;[3.84025895 0.08806318]
1223;[3.8627683  0.08438597]
1224;[3.88512166 0.0807261 ]
1225;[3.90731277 0.07708359]
1226;[3.92933532 0.07345845]
1227;[3.95118298 0.0698507 ]
1228;[3.97284934 0.06626037]
1229;[3.99432801 0.06268749]
1230;[4.01561255 0.0591321 ]
1231;[4.03669649 0.05559424]
1232;[4.05757335 0.05207397]
1233;[4.07823664 0.04857134]
1234;[4.09867985 0.04508641]
1235;[4.11889646 0.04161926]
1236;[4.13887997 0.03816994]
1237;[4.15862385 0.03473856]
1238;[4.17812162 0.03132518]
1239;[4.19736677 0.0279299 ]
1240;[4.21635282 0.02455282]
1241;[4.23507334 0.02119405]
1242;[4.25352189 0.01785369]
1243;[4.27169208 0.01453186]
1244;[4.28957755 0.01122867]
1245;[4.307172   0.00794426]
1246;[4.32446915 0.00467876]
1247;[4.34146279e+00 1.43230314e-03]
1248;[ 4.35814678e+00 -1.79496763e-03]
1249;[ 4.37451503 -0.0050029 ]
1250;[ 4.39056151 -0.00819135]
1251;[ 4.40628028 -0.01136015]
1252;[ 4.42166549 -0.01450914]
1253;[ 4.43671134 -0.01763816]
1254;[ 4.45141215 -0.02074702]
1255;[ 4.46576234 -0.02383557]
1256;[ 4.47975642 -0.0269036 ]
1257;[ 4.493389   -0.02995095]
1258;[ 4.50665482 -0.03297742]
1259;[ 4.51954874 -0.03598281]
1260;[ 4.53206571 -0.03896695]
1261;[ 4.54420085 -0.04192962]
1262;[ 4.55594939 -0.04487064]
1263;[ 4.56730671 -0.04778978]
1264;[ 4.57826832 -0.05068686]
1265;[ 4.58882988 -0.05356166]
1266;[ 4.59898722 -0.05641398]
1267;[ 4.6087363  -0.05924359]
1268;[ 4.61807327 -0.06205031]
1269;[ 4.62699443 -0.0648339 ]
1270;[ 4.63549624 -0.06759417]
1271;[ 4.64357536 -0.07033089]
1272;[ 4.6512286  -0.07304386]
1273;[ 4.65845297 -0.07573286]
1274;[ 4.66524565 -0.07839769]
1275;[ 4.67160403 -0.08103813]
1276;[ 4.67752566 -0.08365398]
1277;[ 4.6830083  -0.08624504]
1278;[ 4.68804992 -0.0888111 ]
1279;[ 4.69264866 -0.09135195]
1280;[ 4.69680288 -0.09386741]
1281;[ 4.70051114 -0.09635729]
1282;[ 4.7037722  -0.09882138]
1283;[ 4.70658501 -0.1012595 ]
1284;[ 4.70894877 -0.10367148]
1285;[ 4.71086284 -0.10605714]
1286;[ 4.71232682 -0.10841631]
1287;[ 4.71334051 -0.11074881]
1288;[ 4.71390392 -0.1130545 ]
1289;[ 4.71401727 -0.11533322]
1290;[ 4.71368098 -0.11758481]
1291;[ 4.7128957  -0.11980915]
1292;[ 4.71166227 -0.1220061 ]
1293;[ 4.70998175 -0.12417553]
1294;[ 4.70785539 -0.12631732]
1295;[ 4.70528466 -0.12843136]
1296;[ 4.70227123 -0.13051756]
1297;[ 4.69881697 -0.13257581]
1298;[ 4.69492395 -0.13460604]
1299;[ 4.69059444 -0.13660816]
1300;[ 4.68583089 -0.1385821 ]
1301;[ 4.68063597 -0.14052782]
1302;[ 4.67501251 -0.14244526]
1303;[ 4.66896355 -0.14433437]
1304;[ 4.66249229 -0.14619514]
1305;[ 4.65560212 -0.14802753]
1306;[ 4.64829662 -0.14983154]
1307;[ 4.64057952 -0.15160717]
1308;[ 4.63245472 -0.15335442]
1309;[ 4.6239263  -0.15507331]
1310;[ 4.61499848 -0.15676387]
1311;[ 4.60567564 -0.15842614]
1312;[ 4.59596232 -0.16006016]
1313;[ 4.5858632 -0.161666 ]
1314;[ 4.57538308 -0.16324371]
1315;[ 4.56452694 -0.16479339]
1316;[ 4.55329984 -0.1663151 ]
1317;[ 4.54170701 -0.16780895]
1318;[ 4.52975377 -0.16927504]
1319;[ 4.51744556 -0.17071349]
1320;[ 4.50478795 -0.17212442]
1321;[ 4.49178659 -0.17350796]
1322;[ 4.47844724 -0.17486425]
1323;[ 4.46477575 -0.17619344]
1324;[ 4.45077806 -0.17749569]
1325;[ 4.43646019 -0.17877116]
1326;[ 4.42182824 -0.18002002]
1327;[ 4.40688839 -0.18124246]
1328;[ 4.39164686 -0.18243866]
1329;[ 4.37610997 -0.18360882]
1330;[ 4.36028405 -0.18475314]
1331;[ 4.34417552 -0.18587183]
1332;[ 4.32779081 -0.1869651 ]
1333;[ 4.31113642 -0.18803317]
1334;[ 4.29421887 -0.18907627]
1335;[ 4.27704471 -0.19009463]
1336;[ 4.2596205  -0.19108848]
1337;[ 4.24195285 -0.19205807]
1338;[ 4.22404836 -0.19300365]
1339;[ 4.20591363 -0.19392545]
1340;[ 4.1875553  -0.19482375]
1341;[ 4.16897998 -0.19569879]
1342;[ 4.15019429 -0.19655083]
1343;[ 4.13120482 -0.19738015]
1344;[ 4.11201818 -0.198187  ]
1345;[ 4.09264092 -0.19897165]
1346;[ 4.07307961 -0.19973438]
1347;[ 4.05334076 -0.20047547]
1348;[ 4.03343088 -0.20119517]
1349;[ 4.01335641 -0.20189378]
1350;[ 3.99312379 -0.20257157]
1351;[ 3.97273939 -0.20322882]
1352;[ 3.95220956 -0.2038658 ]
1353;[ 3.93154058 -0.2044828 ]
1354;[ 3.91073869 -0.2050801 ]
1355;[ 3.88981009 -0.20565797]
1356;[ 3.86876089 -0.20621669]
1357;[ 3.84759717 -0.20675655]
1358;[ 3.82632494 -0.20727782]
1359;[ 3.80495013 -0.20778078]
1360;[ 3.78347864 -0.20826571]
1361;[ 3.76191626 -0.20873287]
1362;[ 3.74026874 -0.20918255]
1363;[ 3.71854173 -0.20961501]
1364;[ 3.69674083 -0.21003053]
1365;[ 3.67487156 -0.21042937]
1366;[ 3.65293934 -0.2108118 ]
1367;[ 3.63094953 -0.21117808]
1368;[ 3.60890741 -0.21152848]
1369;[ 3.58681816 -0.21186325]
1370;[ 3.56468691 -0.21218266]
1371;[ 3.54251867 -0.21248695]
1372;[ 3.52031838 -0.21277638]
1373;[ 3.49809089 -0.2130512 ]
1374;[ 3.47584098 -0.21331165]
1375;[ 3.45357333 -0.21355798]
1376;[ 3.43129251 -0.21379042]
1377;[ 3.40900304 -0.21400922]
1378;[ 3.38670933 -0.2142146 ]
1379;[ 3.36441571 -0.2144068 ]
1380;[ 3.3421264  -0.21458606]
1381;[ 3.31984557 -0.21475258]
1382;[ 3.29757727 -0.21490659]
1383;[ 3.27532546 -0.21504832]
1384;[ 3.25309402 -0.21517797]
1385;[ 3.23088675 -0.21529577]
1386;[ 3.20870735 -0.21540191]
1387;[ 3.18655944 -0.2154966 ]
1388;[ 3.16444653 -0.21558004]
1389;[ 3.14237207 -0.21565245]
1390;[ 3.12033942 -0.215714  ]
1391;[ 3.09835184 -0.21576489]
1392;[ 3.07641251 -0.21580531]
1393;[ 3.05452452 -0.21583545]
1394;[ 3.0326909  -0.21585549]
1395;[ 3.01091457 -0.21586561]
1396;[ 2.98919837 -0.21586599]
1397;[ 2.96754507 -0.2158568 ]
1398;[ 2.94595736 -0.21583821]
1399;[ 2.92443784 -0.21581038]
1400;[ 2.90298904 -0.21577349]
1401;[ 2.88161339 -0.2157277 ]
1402;[ 2.86031329 -0.21567316]
1403;[ 2.83909101 -0.21561003]
1404;[ 2.81794877 -0.21553846]
1405;[ 2.79688873 -0.2154586 ]
1406;[ 2.77591296 -0.21537061]
1407;[ 2.75502346 -0.21527462]
1408;[ 2.73422216 -0.21517078]
1409;[ 2.71351092 -0.21505922]
1410;[ 2.69289153 -0.21494009]
1411;[ 2.67236573 -0.21481352]
1412;[ 2.65193516 -0.21467964]
1413;[ 2.63160144 -0.21453858]
1414;[ 2.61136608 -0.21439048]
1415;[ 2.59123056 -0.21423544]
1416;[ 2.57119629 -0.2140736 ]
1417;[ 2.55126461 -0.21390508]
1418;[ 2.53143682 -0.21372999]
1419;[ 2.51171414 -0.21354845]
1420;[ 2.49209775 -0.21336058]
1421;[ 2.47258877 -0.21316649]
1422;[ 2.45318826 -0.21296628]
1423;[ 2.43389724 -0.21276006]
1424;[ 2.41471666 -0.21254795]
1425;[ 2.39564744 -0.21233004]
1426;[ 2.37669043 -0.21210644]
1427;[ 2.35784645 -0.21187725]
1428;[ 2.33911625 -0.21164256]
1429;[ 2.32050056 -0.21140247]
1430;[ 2.30200005 -0.21115709]
1431;[ 2.28361534 -0.21090649]
1432;[ 2.26534702 -0.21065078]
1433;[ 2.24719563 -0.21039004]
1434;[ 2.22916167 -0.21012436]
1435;[ 2.21124561 -0.20985383]
1436;[ 2.19344787 -0.20957854]
1437;[ 2.17576883 -0.20929856]
1438;[ 2.15820884 -0.20901399]
1439;[ 2.14076821 -0.2087249 ]
1440;[ 2.12344722 -0.20843137]
1441;[ 2.10624612 -0.20813348]
1442;[ 2.0891651  -0.20783131]
1443;[ 2.07220437 -0.20752493]
1444;[ 2.05536405 -0.20721443]
1445;[ 2.03864426 -0.20689987]
1446;[ 2.0220451  -0.20658132]
1447;[ 2.00556663 -0.20625885]
1448;[ 1.98920886 -0.20593255]
1449;[ 1.97297182 -0.20560247]
1450;[ 1.95685548 -0.20526868]
1451;[ 1.94085978 -0.20493124]
1452;[ 1.92498467 -0.20459024]
1453;[ 1.90923004 -0.20424572]
1454;[ 1.89359578 -0.20389775]
1455;[ 1.87808175 -0.2035464 ]
1456;[ 1.86268779 -0.20319173]
1457;[ 1.84741371 -0.20283379]
1458;[ 1.83225932 -0.20247265]
1459;[ 1.8172244  -0.20210836]
1460;[ 1.80230871 -0.20174099]
1461;[ 1.78751198 -0.20137058]
1462;[ 1.77283395 -0.2009972 ]
1463;[ 1.75827433 -0.2006209 ]
1464;[ 1.74383281 -0.20024174]
1465;[ 1.72950906 -0.19985976]
1466;[ 1.71530276 -0.19947503]
1467;[ 1.70121354 -0.19908759]
1468;[ 1.68724105 -0.19869749]
1469;[ 1.67338491 -0.19830479]
1470;[ 1.65964472 -0.19790953]
1471;[ 1.64602009 -0.19751177]
1472;[ 1.63251061 -0.19711154]
1473;[ 1.61911583 -0.19670891]
1474;[ 1.60583535 -0.19630391]
1475;[ 1.59266869 -0.19589659]
1476;[ 1.57961542 -0.19548699]
1477;[ 1.56667507 -0.19507517]
1478;[ 1.55384717 -0.19466117]
1479;[ 1.54113123 -0.19424502]
1480;[ 1.52852676 -0.19382678]
1481;[ 1.51603328 -0.19340648]
1482;[ 1.50365027 -0.19298416]
1483;[ 1.49137723 -0.19255988]
1484;[ 1.47921365 -0.19213366]
1485;[ 1.46715899 -0.19170554]
1486;[ 1.45521274 -0.19127558]
1487;[ 1.44337436 -0.19084379]
1488;[ 1.43164331 -0.19041024]
1489;[ 1.42001906 -0.18997494]
1490;[ 1.40850105 -0.18953794]
1491;[ 1.39708873 -0.18909927]
1492;[ 1.38578156 -0.18865898]
1493;[ 1.37457898 -0.18821709]
1494;[ 1.36348042 -0.18777365]
1495;[ 1.35248533 -0.18732868]
1496;[ 1.34159313 -0.18688222]
1497;[ 1.33080327 -0.18643431]
1498;[ 1.32011517 -0.18598497]
1499;[ 1.30952826 -0.18553425]
1500;[ 1.29904197 -0.18508216]
1501;[ 1.28865573 -0.18462875]
1502;[ 1.27836896 -0.18417405]
1503;[ 1.26818109 -0.18371808]
1504;[ 1.25809154 -0.18326088]
1505;[ 1.24809974 -0.18280248]
1506;[ 1.2382051  -0.18234291]
1507;[ 1.22840706 -0.18188219]
1508;[ 1.21870504 -0.18142036]
1509;[ 1.20909845 -0.18095745]
1510;[ 1.19958673 -0.18049347]
1511;[ 1.19016931 -0.18002847]
1512;[ 1.1808456  -0.17956247]
1513;[ 1.17161503 -0.17909549]
1514;[ 1.16247704 -0.17862756]
1515;[ 1.15343106 -0.17815871]
1516;[ 1.14447651 -0.17768897]
1517;[ 1.13561283 -0.17721835]
1518;[ 1.12683945 -0.17674689]
1519;[ 1.11815581 -0.17627461]
1520;[ 1.10956135 -0.17580154]
