X;Y
346;-22.427358291660376
347;-22.421958587267095
348;-22.41668756730057
349;-22.411432183183894
350;-22.40609173586944
351;-22.400577726903567
352;-22.394813625067595
353;-22.38873455021727
354;-22.38228687774676
355;-22.375427768865165
356;-22.368124633514455
357;-22.360354534203303
358;-22.35210354021656
359;-22.343366042536985
360;-22.334144040351703
361;-22.3244464101991
362;-22.3142881686496
363;-22.30368973893122
364;-22.29267623114805
365;-22.28127674474827
366;-22.269523700736393
367;-22.257452209853042
368;-22.245099481624266
369;-22.23250427786615
370;-22.219706412966403
371;-22.206746302091542
372;-22.19366455741476
373;-22.18050163154433
374;-22.16729750656608
375;-22.154091426496937
376;-22.14092167047637
377;-22.127825363688025
378;-22.114838322792586
379;-22.101994932548735
380;-22.08932805028624
381;-22.07686893495684
382;-22.06464719760859
383;-22.052690770294472
384;-22.04102589062129
385;-22.029677099361137
386;-22.018667248773923
387;-22.008017519518617
388;-21.997747444257126
389;-21.98787493627241
390;-21.978416321629663
391;-21.96938637360238
392;-21.960798348263573
393;-21.95266402030517
394;-21.944993718295642
395;-21.93779635871752
396;-21.931079478243845
397;-21.924849263815354
398;-21.919110580171214
399;-21.913866994564742
400;-21.90912079846403
401;-21.904873026096514
402;-21.901123469747425
403;-21.897870691765824
404;-21.89511203326956
405;-21.892843619572968
406;-21.891060362389442
407;-21.889755958885388
408;-21.315667422920242
409;-20.75447430634332
410;-20.220915238026283
411;-19.71777824662579
412;-19.244053389128023
413;-18.797643092124908
414;-18.376280514030498
415;-17.977835006076806
416;-17.600398793555705
417;-17.242294621517644
418;-16.902056356111554
419;-16.57840235604946
420;-16.27020905522574
421;-15.97648729986648
422;-15.696362038668706
423;-15.429055221849323
424;-15.173871518143438
425;-14.930186413359243
426;-14.697436285530728
427;-14.475110107315054
428;-14.262742484421487
429;-14.059907791401908
430;-13.866215210747463
431;-13.681304517971583
432;-13.504842485135214
433;-13.336519799217845
434;-13.176048410939758
435;-13.023159245032362
436;-12.877600215309624
437;-12.739134497838178
438;-12.607539023534807
439;-12.482603158029393
440;-12.364127541929655
441;-12.251923068954287
442;-12.145809982955207
443;-12.04561707777997
444;-11.951180986351288
445;-11.862345547357632
446;-11.778961239633084
447;-11.700884675716612
448;-11.627978147269378
449;-11.560109216033181
450;-11.497150344864838
451;-11.438978564106623
452;-11.385475169172459
453;-11.336525445760472
454;-11.292018419559065
455;-11.251846627707517
