X;Y
764;[-2.58422501 -2.85860658]
765;[-2.60726714 -2.84641868]
766;[-2.6300269  -2.83419767]
767;[-2.65250086 -2.82194429]
768;[-2.67468618 -2.80965922]
769;[-2.69658062 -2.79734305]
770;[-2.7181825  -2.78499632]
771;[-2.73949064 -2.77261952]
772;[-2.7605044 -2.7602131]
773;[-2.78122362 -2.74777746]
774;[-2.80164857 -2.735313  ]
775;[-2.82177998 -2.72282008]
776;[-2.84161898 -2.71029905]
777;[-2.86116706 -2.69775028]
778;[-2.88042608 -2.68517412]
779;[-2.89939821 -2.67257093]
780;[-2.91808593 -2.65994109]
781;[-2.93649199 -2.64728499]
782;[-2.95461941 -2.63460306]
783;[-2.9724714  -2.62189571]
784;[-2.99005141 -2.60916343]
785;[-3.00736305 -2.5964067 ]
786;[-3.02441012 -2.58362604]
787;[-3.04119652 -2.57082202]
788;[-3.05772631 -2.55799521]
789;[-3.07400365 -2.54514624]
790;[-3.09003277 -2.53227576]
791;[-3.105818   -2.51938444]
792;[-3.12136371 -2.506473  ]
793;[-3.13667431 -2.49354219]
794;[-3.15175426 -2.48059277]
795;[-3.16660802 -2.46762554]
796;[-3.18124008 -2.45464133]
797;[-3.1956549  -2.44164098]
798;[-3.20985695 -2.42862537]
799;[-3.22385066 -2.41559538]
800;[-3.23764046 -2.40255192]
801;[-3.25123071 -2.38949592]
802;[-3.26462575 -2.37642833]
803;[-3.27782987 -2.36335008]
804;[-3.29084729 -2.35026214]
805;[-3.30368218 -2.33716549]
806;[-3.31633866 -2.32406111]
807;[-3.32882076 -2.31094998]
808;[-3.34113246 -2.29783308]
809;[-3.35327767 -2.28471142]
810;[-3.36526019 -2.27158597]
811;[-3.37708379 -2.25845773]
812;[-3.38875213 -2.24532769]
813;[-3.40026881 -2.23219683]
814;[-3.41163734 -2.21906613]
815;[-3.42286114 -2.20593656]
816;[-3.43394357 -2.19280909]
817;[-3.4448879  -2.17968468]
818;[-3.45569731 -2.16656428]
819;[-3.46637491 -2.15344882]
820;[-3.47692372 -2.14033924]
821;[-3.4873467  -2.12723645]
822;[-3.4976467  -2.11414137]
823;[-3.50782652 -2.10105488]
824;[-3.51788886 -2.08797787]
825;[-3.52783638 -2.0749112 ]
826;[-3.53767162 -2.06185574]
827;[-3.54739708 -2.04881232]
828;[-3.55701518 -2.03578178]
829;[-3.56652825 -2.02276492]
830;[-3.57593857 -2.00976255]
831;[-3.58524835 -1.99677545]
832;[-3.59445974 -1.9838044 ]
833;[-3.60357482 -1.97085014]
834;[-3.61259558 -1.95791342]
835;[-3.621524   -1.94499497]
836;[-3.63036195 -1.9320955 ]
837;[-3.63911128 -1.91921571]
838;[-3.64777376 -1.90635628]
839;[-3.6563511  -1.89351788]
840;[-3.66484499 -1.88070117]
841;[-3.67325702 -1.86790679]
842;[-3.68158877 -1.85513536]
843;[-3.68984174 -1.8423875 ]
844;[-3.6980174 -1.8296638]
845;[-3.70611717 -1.81696487]
846;[-3.71414242 -1.80429125]
847;[-3.72209448 -1.79164353]
848;[-3.72997464 -1.77902224]
849;[-3.73778413 -1.76642792]
850;[-3.74552417 -1.75386109]
851;[-3.75319591 -1.74132226]
852;[-3.76080048 -1.72881193]
853;[-3.76833898 -1.71633059]
854;[-3.77581246 -1.7038787 ]
855;[-3.78322194 -1.69145673]
856;[-3.79056841 -1.67906514]
857;[-3.79785281 -1.66670436]
858;[-3.80507609 -1.65437482]
859;[-3.81223912 -1.64207694]
860;[-3.81934278 -1.62981113]
861;[-3.8263879  -1.61757779]
862;[-3.83337529 -1.60537731]
863;[-3.84030574 -1.59321007]
864;[-3.84717999 -1.58107643]
865;[-3.85399879 -1.56897676]
866;[-3.86076284 -1.5569114 ]
867;[-3.86747283 -1.5448807 ]
868;[-3.87412941 -1.53288499]
869;[-3.88073324 -1.5209246 ]
870;[-3.88728493 -1.50899983]
871;[-3.89378509 -1.497111  ]
872;[-3.90023428 -1.48525841]
873;[-3.90663308 -1.47344235]
874;[-3.91298203 -1.46166309]
875;[-3.91928166 -1.44992093]
876;[-3.92553247 -1.43821612]
877;[-3.93173495 -1.42654892]
878;[-3.93788959 -1.41491959]
879;[-3.94399683 -1.40332838]
880;[-3.95005714 -1.39177553]
881;[-3.95607094 -1.38026126]
882;[-3.96203864 -1.36878581]
883;[-3.96796066 -1.3573494 ]
884;[-3.97383737 -1.34595223]
885;[-3.97966917 -1.33459452]
886;[-3.98545641 -1.32327646]
887;[-3.99119945 -1.31199826]
888;[-3.99689863 -1.30076009]
889;[-4.00255429 -1.28956215]
890;[-4.00816674 -1.27840461]
891;[-4.0137363  -1.26728764]
892;[-4.01926327 -1.25621141]
893;[-4.02474792 -1.24517608]
894;[-4.03019056 -1.23418181]
895;[-4.03559145 -1.22322874]
896;[-4.04095085 -1.21231703]
897;[-4.04626902 -1.2014468 ]
898;[-4.0515462 -1.1906182]
899;[-4.05678264 -1.17983137]
900;[-4.06197856 -1.16908641]
901;[-4.06713419 -1.15838346]
902;[-4.07224975 -1.14772263]
903;[-4.07732544 -1.13710403]
904;[-4.08236146 -1.12652777]
905;[-4.08735802 -1.11599395]
906;[-4.0923153  -1.10550268]
907;[-4.09723349 -1.09505404]
908;[-4.10211276 -1.08464813]
909;[-4.10695329 -1.07428503]
910;[-4.11175523 -1.06396483]
911;[-4.11651876 -1.05368759]
912;[-4.12124402 -1.04345341]
913;[-4.12593117 -1.03326234]
914;[-4.13058035 -1.02311445]
915;[-4.13519171 -1.01300981]
916;[-4.13976537 -1.00294847]
917;[-4.14430147 -0.9929305 ]
918;[-4.14880014 -0.98295593]
919;[-4.1532615  -0.97302483]
920;[-4.15768567 -0.96313722]
921;[-4.16207276 -0.95329317]
922;[-4.16642288 -0.9434927 ]
923;[-4.17073613 -0.93373584]
924;[-4.17501264 -0.92402263]
925;[-4.17925248 -0.9143531 ]
926;[-4.18345576 -0.90472728]
927;[-4.18762257 -0.89514517]
928;[-4.19175299 -0.88560681]
929;[-4.19584713 -0.8761122 ]
930;[-4.19990505 -0.86666136]
931;[-4.20392684 -0.8572543 ]
932;[-4.20791257 -0.84789103]
933;[-4.21186232 -0.83857155]
934;[-4.21577615 -0.82929585]
935;[-4.21965415 -0.82006394]
936;[-4.22349637 -0.81087582]
937;[-4.22730287 -0.80173147]
938;[-4.23107372 -0.79263089]
939;[-4.23480897 -0.78357406]
940;[-4.23850868 -0.77456097]
941;[-4.24217291 -0.76559159]
942;[-4.24580169 -0.75666592]
943;[-4.24939509 -0.74778392]
944;[-4.25295314 -0.73894557]
945;[-4.25647589 -0.73015085]
946;[-4.25996339 -0.72139972]
947;[-4.26341566 -0.71269215]
948;[-4.26683275 -0.70402811]
949;[-4.2702147  -0.69540755]
950;[-4.27356153 -0.68683045]
951;[-4.27687328 -0.67829676]
952;[-4.28014997 -0.66980643]
953;[-4.28339164 -0.66135943]
954;[-4.28659831 -0.65295569]
955;[-4.28976999 -0.64459519]
956;[-4.29290673 -0.63627785]
957;[-4.29600852 -0.62800364]
958;[-4.2990754  -0.61977249]
959;[-4.30210737 -0.61158435]
960;[-4.30510446 -0.60343916]
961;[-4.30806666 -0.59533686]
962;[-4.310994   -0.58727738]
963;[-4.31388649 -0.57926067]
964;[-4.31674412 -0.57128665]
965;[-4.31956691 -0.56335526]
966;[-4.32235486 -0.55546643]
967;[-4.32510796 -0.5476201 ]
968;[-4.32782623 -0.53981618]
969;[-4.33050966 -0.53205461]
970;[-4.33315824 -0.52433531]
971;[-4.33577198 -0.5166582 ]
972;[-4.33835086 -0.50902321]
973;[-4.34089488 -0.50143026]
974;[-4.34340402 -0.49387926]
975;[-4.34587828 -0.48637014]
976;[-4.34831765 -0.47890281]
977;[-4.3507221  -0.47147719]
978;[-4.35309162 -0.4640932 ]
979;[-4.3554262  -0.45675074]
980;[-4.35772581 -0.44944973]
981;[-4.35999043 -0.44219008]
982;[-4.36222004 -0.43497171]
983;[-4.36441461 -0.42779452]
984;[-4.36657413 -0.42065841]
985;[-4.36869855 -0.41356331]
986;[-4.37078785 -0.4065091 ]
987;[-4.37284201 -0.39949571]
988;[-4.37486097 -0.39252303]
989;[-4.37684472 -0.38559097]
990;[-4.37879322 -0.37869943]
991;[-4.38070642 -0.37184831]
992;[-4.38258429 -0.36503752]
993;[-4.38442678 -0.35826695]
994;[-4.38623385 -0.35153651]
995;[-4.38800546 -0.3448461 ]
996;[-4.38974156 -0.33819561]
997;[-4.39144211 -0.33158494]
998;[-4.39310704 -0.32501399]
999;[-4.39473631 -0.31848266]
1000;[-4.39632987 -0.31199084]
1001;[-4.39788766 -0.30553843]
1002;[-4.39940962 -0.29912533]
1003;[-4.4008957  -0.29275142]
1004;[-4.40234582 -0.28641661]
1005;[-4.40375994 -0.28012079]
1006;[-4.40513799 -0.27386385]
1007;[-4.40647989 -0.26764568]
1008;[-4.40778558 -0.26146619]
1009;[-4.40905499 -0.25532525]
1010;[-4.41028806 -0.24922276]
1011;[-4.41148469 -0.24315862]
1012;[-4.41264483 -0.23713271]
1013;[-4.41376839 -0.23114493]
1014;[-4.41485529 -0.22519517]
1015;[-4.41590545 -0.21928332]
1016;[-4.41691879 -0.21340926]
1017;[-4.41789522 -0.20757289]
1018;[-4.41883466 -0.20177411]
1019;[-4.41973701 -0.19601279]
1020;[-4.42060218 -0.19028882]
1021;[-4.42143009 -0.18460211]
1022;[-4.42222063 -0.17895253]
1023;[-4.42297372 -0.17333998]
1024;[-4.42368924 -0.16776434]
1025;[-4.4243671 -0.1622255]
1026;[-4.4250072  -0.15672336]
1027;[-4.42560942 -0.1512578 ]
1028;[-4.42617367 -0.1458287 ]
1029;[-4.42669984 -0.14043597]
1030;[-4.4271878  -0.13507948]
1031;[-4.42763746 -0.12975912]
1032;[-4.42804868 -0.12447479]
1033;[-4.42842136 -0.11922636]
1034;[-4.42875538 -0.11401374]
1035;[-4.42905061 -0.1088368 ]
1036;[-4.42930693 -0.10369544]
1037;[-4.42952421 -0.09858954]
1038;[-4.42970232 -0.09351899]
1039;[-4.42984114 -0.08848367]
1040;[-4.42994052 -0.08348349]
1041;[-4.43000035 -0.07851832]
1042;[-4.43002046 -0.07358806]
1043;[-4.43000074 -0.06869258]
1044;[-4.42994103 -0.06383179]
1045;[-4.4298412  -0.05900556]
1046;[-4.42970109 -0.05421379]
1047;[-4.42952055 -0.04945636]
1048;[-4.42929944 -0.04473316]
1049;[-4.42903761 -0.04004408]
1050;[-4.42873489 -0.03538901]
1051;[-4.42839113 -0.03076784]
1052;[-4.42800617 -0.02618045]
1053;[-4.42757984 -0.02162674]
1054;[-4.42711199 -0.01710659]
1055;[-4.42660244 -0.01261989]
1056;[-4.42605102 -0.00816653]
1057;[-4.42545757e+00 -3.74640201e-03]
1058;[-4.42482190e+00  6.40611223e-04]
1059;[-4.42414384  0.00499462]
1060;[-4.42342322  0.00931573]
1061;[-4.42265984  0.01360406]
1062;[-4.42185353  0.01785971]
1063;[-4.42100409  0.0220828 ]
1064;[-4.42011135  0.02627344]
1065;[-4.4191751   0.03043173]
1066;[-4.41819515  0.0345578 ]
1067;[-4.41717131  0.03865174]
1068;[-4.41610338  0.04271368]
1069;[-4.41499115  0.04674371]
1070;[-4.41383442  0.05074195]
1071;[-4.41263299  0.05470851]
1072;[-4.41138664  0.05864351]
1073;[-4.41009516  0.06254704]
1074;[-4.40875834  0.06641922]
1075;[-4.40737596  0.07026015]
1076;[-4.4059478   0.07406996]
1077;[-4.40447364  0.07784874]
1078;[-4.40295325  0.08159661]
1079;[-4.4013864   0.08531368]
1080;[-4.39977287  0.08900004]
1081;[-4.39811242  0.09265583]
1082;[-4.39640482  0.09628113]
1083;[-4.39464982  0.09987606]
1084;[-4.39284719  0.10344074]
1085;[-4.39099668  0.10697526]
1086;[-4.38909805  0.11047974]
1087;[-4.38715104  0.11395428]
1088;[-4.38515541  0.11739899]
1089;[-4.38311089  0.12081398]
1090;[-4.38101724  0.12419936]
1091;[-4.37887419  0.12755523]
1092;[-4.37668148  0.13088171]
1093;[-4.37443884  0.1341789 ]
1094;[-4.372146   0.1374469]
1095;[-4.3698027   0.14068582]
1096;[-4.36740866  0.14389578]
1097;[-4.3649636   0.14707688]
1098;[-4.36246724  0.15022921]
1099;[-4.3599193  0.1533529]
1100;[-4.35731949  0.15644805]
1101;[-4.35466753  0.15951476]
1102;[-4.35196313  0.16255314]
1103;[-4.34920599  0.16556329]
1104;[-4.34639581  0.16854532]
1105;[-4.3435323   0.17149934]
1106;[-4.34061515  0.17442545]
1107;[-4.33764405  0.17732375]
1108;[-4.33461871  0.18019436]
1109;[-4.3315388   0.18303737]
1110;[-4.32840402  0.18585289]
1111;[-4.32521405  0.18864103]
1112;[-4.32196857  0.19140188]
1113;[-4.31866726  0.19413556]
1114;[-4.31530978  0.19684217]
1115;[-4.31189583  0.19952181]
1116;[-4.30842505  0.20217458]
1117;[-4.30489713  0.20480059]
1118;[-4.30131172  0.20739994]
1119;[-4.29766848  0.20997273]
1120;[-4.29396708  0.21251907]
1121;[-4.29020716  0.21503906]
1122;[-4.28638839  0.2175328 ]
1123;[-4.2825104   0.22000039]
1124;[-4.27857285  0.22244194]
1125;[-4.27457539  0.22485754]
1126;[-4.27051765  0.22724731]
1127;[-4.26639927  0.22961133]
1128;[-4.26221988  0.23194971]
1129;[-4.25797913  0.23426255]
1130;[-4.25367664  0.23654995]
1131;[-4.24931204  0.23881202]
1132;[-4.24488496  0.24104885]
1133;[-4.24039501  0.24326053]
1134;[-4.23584182  0.24544718]
1135;[-4.23122501  0.24760889]
1136;[-4.22654419  0.24974576]
1137;[-4.22179897  0.25185789]
1138;[-4.21698897  0.25394537]
1139;[-4.21211378  0.25600831]
1140;[-4.20717302  0.2580468 ]
1141;[-4.2021663   0.26006094]
1142;[-4.1970932   0.26205082]
1143;[-4.19195332  0.26401656]
1144;[-4.18674628  0.26595823]
1145;[-4.18147164  0.26787595]
1146;[-4.17612902  0.26976979]
1147;[-4.17071799  0.27163987]
1148;[-4.16523815  0.27348628]
1149;[-4.15968907  0.27530911]
1150;[-4.15407035  0.27710845]
1151;[-4.14838156  0.27888441]
1152;[-4.14262228  0.28063707]
1153;[-4.13679209  0.28236654]
1154;[-4.13089056  0.2840729 ]
1155;[-4.12491728  0.28575625]
1156;[-4.1188718   0.28741668]
1157;[-4.1127537   0.28905428]
1158;[-4.10656255  0.29066916]
1159;[-4.10029792  0.29226139]
1160;[-4.09395936  0.29383108]
1161;[-4.08754646  0.29537831]
1162;[-4.08105876  0.29690318]
1163;[-4.07449584  0.29840577]
1164;[-4.06785725  0.29988619]
1165;[-4.06114255  0.30134451]
1166;[-4.0543513   0.30278083]
1167;[-4.04748306  0.30419524]
1168;[-4.04053739  0.30558783]
1169;[-4.03351385  0.30695869]
1170;[-4.02641199  0.30830791]
1171;[-4.01923136  0.30963557]
1172;[-4.01197153  0.31094176]
1173;[-4.00463204  0.31222658]
1174;[-3.99721245  0.3134901 ]
1175;[-3.98971232  0.31473242]
1176;[-3.98213121  0.31595362]
1177;[-3.97446867  0.3171538 ]
1178;[-3.96672425  0.31833303]
1179;[-3.95889752  0.31949141]
1180;[-3.95098803  0.32062902]
1181;[-3.94299534  0.32174595]
1182;[-3.934919    0.32284229]
1183;[-3.92675859  0.32391811]
1184;[-3.91851366  0.3249735 ]
1185;[-3.91018378  0.32600855]
1186;[-3.90176851  0.32702335]
1187;[-3.89326741  0.32801797]
1188;[-3.88468006  0.32899251]
1189;[-3.87600604  0.32994705]
1190;[-3.8672449   0.33088167]
1191;[-3.85839623  0.33179646]
1192;[-3.8494596   0.33269149]
1193;[-3.8404346   0.33356686]
1194;[-3.83132081  0.33442263]
1195;[-3.82211782  0.3352589 ]
1196;[-3.81282521  0.33607576]
1197;[-3.80344259  0.33687327]
1198;[-3.79396955  0.33765153]
1199;[-3.7844057   0.33841061]
1200;[-3.77475064  0.33915061]
1201;[-3.76500399  0.3398716 ]
1202;[-3.75516535  0.34057366]
1203;[-3.74523436  0.34125689]
1204;[-3.73521065  0.34192135]
1205;[-3.72509383  0.34256713]
1206;[-3.71488356  0.34319432]
1207;[-3.70457947  0.34380299]
1208;[-3.69418122  0.34439324]
1209;[-3.68368847  0.34496514]
1210;[-3.67310088  0.34551877]
1211;[-3.66241813  0.34605422]
1212;[-3.65163988  0.34657157]
1213;[-3.64076584  0.34707091]
1214;[-3.62979569  0.34755232]
1215;[-3.61872915  0.34801589]
1216;[-3.60756591  0.34846169]
1217;[-3.59630571  0.34888981]
1218;[-3.58494827  0.34930034]
1219;[-3.57349334  0.34969337]
1220;[-3.56194067  0.35006897]
1221;[-3.55029001  0.35042724]
1222;[-3.53854114  0.35076827]
1223;[-3.52669384  0.35109213]
1224;[-3.5147479   0.35139892]
1225;[-3.50270314  0.35168873]
1226;[-3.49055936  0.35196164]
1227;[-3.4783164   0.35221775]
1228;[-3.4659741   0.35245715]
1229;[-3.45353231  0.35267993]
1230;[-3.44099091  0.35288617]
1231;[-3.42834977  0.35307598]
1232;[-3.4156088   0.35324945]
1233;[-3.4027679   0.35340667]
1234;[-3.389827    0.35354774]
1235;[-3.37678604  0.35367275]
1236;[-3.36364498  0.35378181]
1237;[-3.35040379  0.353875  ]
1238;[-3.33706247  0.35395244]
1239;[-3.32362101  0.35401422]
1240;[-3.31007944  0.35406045]
1241;[-3.2964378   0.35409122]
1242;[-3.28269615  0.35410665]
1243;[-3.26885456  0.35410684]
1244;[-3.25491313  0.35409189]
1245;[-3.24087198  0.35406193]
1246;[-3.22673123  0.35401705]
1247;[-3.21249104  0.35395736]
1248;[-3.19815159  0.353883  ]
1249;[-3.18371306  0.35379405]
1250;[-3.16917567  0.35369065]
1251;[-3.15453965  0.35357292]
1252;[-3.13980527  0.35344096]
1253;[-3.12497279  0.35329491]
1254;[-3.11004252  0.35313489]
1255;[-3.09501479  0.35296102]
1256;[-3.07988993  0.35277343]
1257;[-3.06466831  0.35257224]
1258;[-3.04935033  0.3523576 ]
1259;[-3.0339364   0.35212962]
1260;[-3.01842696  0.35188846]
1261;[-3.00282248  0.35163423]
1262;[-2.98712343  0.35136708]
1263;[-2.97133034  0.35108715]
1264;[-2.95544373  0.35079459]
1265;[-2.93946418  0.35048953]
1266;[-2.92339227  0.35017212]
1267;[-2.90722861  0.34984251]
1268;[-2.89097385  0.34950085]
1269;[-2.87462864  0.3491473 ]
1270;[-2.85819368  0.348782  ]
1271;[-2.84166969  0.34840512]
1272;[-2.8250574   0.34801681]
1273;[-2.8083576   0.34761722]
1274;[-2.79157108  0.34720653]
1275;[-2.77469865  0.3467849 ]
1276;[-2.75774118  0.34635249]
1277;[-2.74069953  0.34590947]
1278;[-2.72357463  0.34545601]
1279;[-2.70636738  0.34499228]
1280;[-2.68907876  0.34451845]
1281;[-2.67170975  0.34403471]
1282;[-2.65426136  0.34354122]
1283;[-2.63673463  0.34303816]
1284;[-2.61913063  0.34252572]
1285;[-2.60145045  0.34200408]
1286;[-2.5836952   0.34147342]
1287;[-2.56586603  0.34093392]
1288;[-2.54796412  0.34038576]
1289;[-2.52999066  0.33982915]
1290;[-2.51194687  0.33926426]
1291;[-2.49383401  0.33869128]
1292;[-2.47565334  0.33811041]
1293;[-2.45740617  0.33752183]
1294;[-2.43909381  0.33692575]
1295;[-2.42071763  0.33632234]
1296;[-2.40227898  0.33571181]
1297;[-2.38377928  0.33509435]
1298;[-2.36521993  0.33447015]
1299;[-2.34660237  0.33383942]
1300;[-2.32792808  0.33320234]
1301;[-2.30919854  0.33255911]
1302;[-2.29041526  0.33190993]
1303;[-2.27157977  0.331255  ]
1304;[-2.25269361  0.3305945 ]
1305;[-2.23375837  0.32992864]
1306;[-2.21477562  0.32925762]
1307;[-2.19574697  0.32858161]
1308;[-2.17667406  0.32790083]
1309;[-2.15755853  0.32721547]
1310;[-2.13840203  0.3265257 ]
1311;[-2.11920626  0.32583174]
1312;[-2.09997289  0.32513377]
1313;[-2.08070363  0.32443197]
1314;[-2.06140022  0.32372654]
1315;[-2.04206439  0.32301766]
1316;[-2.02269788  0.32230552]
1317;[-2.00330246  0.3215903 ]
1318;[-1.9838799   0.32087218]
1319;[-1.96443198  0.32015134]
1320;[-1.9449605   0.31942797]
1321;[-1.92546726  0.31870223]
1322;[-1.90595407  0.3179743 ]
1323;[-1.88642275  0.31724435]
1324;[-1.86687512  0.31651255]
1325;[-1.84731301  0.31577907]
1326;[-1.82773825  0.31504406]
1327;[-1.8081527   0.31430769]
1328;[-1.78855818  0.31357012]
1329;[-1.76895654  0.3128315 ]
1330;[-1.74934963  0.31209198]
1331;[-1.72973929  0.31135171]
1332;[-1.71012738  0.31061085]
1333;[-1.69051574  0.30986952]
1334;[-1.6709062   0.30912787]
1335;[-1.65130062  0.30838603]
1336;[-1.63170083  0.30764415]
1337;[-1.61210866  0.30690233]
1338;[-1.59252595  0.30616072]
1339;[-1.5729545   0.30541943]
1340;[-1.55339614  0.30467858]
1341;[-1.53385268  0.30393829]
1342;[-1.51432591  0.30319866]
1343;[-1.49481763  0.3024598 ]
1344;[-1.4753296   0.30172181]
1345;[-1.45586361  0.3009848 ]
1346;[-1.4364214   0.30024885]
1347;[-1.41700473  0.29951407]
1348;[-1.39761531  0.29878053]
1349;[-1.37825488  0.29804832]
1350;[-1.35892513  0.29731753]
1351;[-1.33962775  0.29658822]
1352;[-1.32036442  0.29586047]
1353;[-1.30113678  0.29513435]
1354;[-1.28194648  0.29440992]
1355;[-1.26279513  0.29368724]
1356;[-1.24368435  0.29296638]
1357;[-1.2246157   0.29224738]
1358;[-1.20559076  0.29153029]
1359;[-1.18661107  0.29081516]
1360;[-1.16767814  0.29010204]
1361;[-1.14879349  0.28939095]
1362;[-1.12995859  0.28868195]
1363;[-1.11117491  0.28797505]
1364;[-1.09244386  0.28727029]
1365;[-1.07376688  0.28656769]
1366;[-1.05514534  0.28586727]
1367;[-1.03658062  0.28516906]
1368;[-1.01807404  0.28447307]
1369;[-0.99962694  0.28377932]
1370;[-0.9812406  0.2830878]
1371;[-0.9629163   0.28239853]
1372;[-0.94465526  0.28171151]
1373;[-0.92645872  0.28102675]
1374;[-0.90832785  0.28034423]
1375;[-0.89026384  0.27966396]
1376;[-0.8722678   0.27898593]
1377;[-0.85434086  0.27831013]
1378;[-0.83648411  0.27763655]
1379;[-0.8186986   0.27696517]
1380;[-0.80098536  0.27629598]
1381;[-0.78334541  0.27562896]
1382;[-0.76577972  0.27496408]
1383;[-0.74828924  0.27430133]
1384;[-0.7308749   0.27364068]
1385;[-0.71353761  0.2729821 ]
1386;[-0.69627823  0.27232556]
1387;[-0.67909761  0.27167104]
1388;[-0.66199656  0.2710185 ]
1389;[-0.64497589  0.27036791]
1390;[-0.62803635  0.26971924]
1391;[-0.61117869  0.26907244]
1392;[-0.59440361  0.26842749]
1393;[-0.57771181  0.26778433]
1394;[-0.56110394  0.26714294]
1395;[-0.54458065  0.26650327]
1396;[-0.52814253  0.26586528]
1397;[-0.51179018  0.26522893]
1398;[-0.49552415  0.26459417]
1399;[-0.47934497  0.26396096]
1400;[-0.46325316  0.26332926]
1401;[-0.44724919  0.26269901]
1402;[-0.43133352  0.26207017]
1403;[-0.41550659  0.2614427 ]
1404;[-0.39976882  0.26081655]
1405;[-0.38412057  0.26019167]
1406;[-0.36856223  0.25956801]
1407;[-0.35309414  0.25894552]
1408;[-0.33771659  0.25832416]
1409;[-0.32242991  0.25770388]
1410;[-0.30723435  0.25708462]
1411;[-0.29213017  0.25646634]
1412;[-0.2771176   0.25584899]
1413;[-0.26219685  0.25523253]
1414;[-0.2473681   0.25461689]
1415;[-0.23263152  0.25400204]
1416;[-0.21798726  0.25338793]
1417;[-0.20343545  0.2527745 ]
1418;[-0.18897619  0.25216172]
1419;[-0.17460957  0.25154952]
1420;[-0.16033567  0.25093787]
1421;[-0.14615453  0.25032673]
1422;[-0.13206618  0.24971603]
1423;[-0.11807065  0.24910574]
1424;[-0.10416792  0.24849581]
1425;[-0.09035799  0.2478862 ]
1426;[-0.07664081  0.24727686]
1427;[-0.06301633  0.24666775]
1428;[-0.04948448  0.24605882]
1429;[-0.03604519  0.24545003]
1430;[-0.02269835  0.24484134]
1431;[-0.00944384  0.24423271]
1432;[0.00371845 0.2436241 ]
1433;[0.01678868 0.24301547]
1434;[0.02976699 0.24240678]
1435;[0.04265356 0.24179799]
1436;[0.05544858 0.24118906]
1437;[0.06815223 0.24057995]
1438;[0.08076472 0.23997064]
1439;[0.09328628 0.23936108]
1440;[0.10571714 0.23875124]
1441;[0.11805753 0.23814109]
1442;[0.13030772 0.23753059]
1443;[0.14246797 0.23691971]
1444;[0.15453855 0.23630842]
1445;[0.16651974 0.23569669]
1446;[0.17841186 0.23508449]
1447;[0.19021519 0.23447179]
1448;[0.20193006 0.23385857]
1449;[0.21355678 0.2332448 ]
1450;[0.22509569 0.23263045]
1451;[0.23654713 0.2320155 ]
1452;[0.24791144 0.23139991]
1453;[0.25918899 0.23078367]
1454;[0.27038013 0.23016676]
1455;[0.28148523 0.22954915]
1456;[0.29250468 0.22893083]
1457;[0.30343885 0.22831176]
1458;[0.31428813 0.22769194]
1459;[0.32505293 0.22707134]
1460;[0.33573363 0.22644994]
1461;[0.34633066 0.22582774]
1462;[0.35684442 0.22520471]
1463;[0.36727533 0.22458084]
1464;[0.37762382 0.22395611]
1465;[0.38789031 0.22333051]
1466;[0.39807522 0.22270403]
1467;[0.40817901 0.22207666]
1468;[0.41820211 0.22144838]
1469;[0.42814496 0.22081919]
1470;[0.438008   0.22018907]
1471;[0.4477917  0.21955801]
1472;[0.4574965  0.21892602]
1473;[0.46712287 0.21829307]
1474;[0.47667125 0.21765916]
1475;[0.48614212 0.21702429]
1476;[0.49553594 0.21638845]
1477;[0.50485316 0.21575164]
1478;[0.51409427 0.21511386]
1479;[0.52325974 0.21447509]
1480;[0.53235003 0.21383535]
1481;[0.54136562 0.21319461]
1482;[0.55030698 0.2125529 ]
1483;[0.5591746 0.2119102]
1484;[0.56796895 0.21126651]
1485;[0.5766905  0.21062184]
1486;[0.58533975 0.20997618]
1487;[0.59391716 0.20932954]
1488;[0.60242322 0.20868192]
1489;[0.61085841 0.20803332]
1490;[0.61922322 0.20738375]
1491;[0.62751811 0.20673321]
1492;[0.63574359 0.2060817 ]
1493;[0.64390012 0.20542923]
1494;[0.6519882  0.20477581]
1495;[0.66000829 0.20412144]
1496;[0.66796089 0.20346612]
1497;[0.67584646 0.20280987]
1498;[0.68366551 0.20215269]
1499;[0.69141849 0.20149459]
1500;[0.6991059  0.20083558]
1501;[0.7067282  0.20017566]
1502;[0.71428588 0.19951485]
1503;[0.72177941 0.19885316]
1504;[0.72920927 0.19819059]
1505;[0.73657593 0.19752715]
1506;[0.74387986 0.19686286]
1507;[0.75112154 0.19619773]
1508;[0.75830143 0.19553177]
1509;[0.76542    0.19486498]
1510;[0.77247772 0.19419739]
1511;[0.77947505 0.193529  ]
1512;[0.78641247 0.19285983]
1513;[0.79329042 0.19218988]
1514;[0.80010937 0.19151919]
1515;[0.80686978 0.19084774]
1516;[0.81357211 0.19017557]
1517;[0.82021681 0.18950268]
1518;[0.82680433 0.18882909]
1519;[0.83333512 0.18815482]
1520;[0.83980963 0.18747987]
1521;[0.84622832 0.18680427]
1522;[0.85259161 0.18612802]
1523;[0.85889997 0.18545115]
1524;[0.86515382 0.18477367]
1525;[0.8713536  0.18409559]
1526;[0.87749976 0.18341694]
1527;[0.88359271 0.18273772]
1528;[0.88963291 0.18205796]
1529;[0.89562076 0.18137766]
1530;[0.90155671 0.18069686]
1531;[0.90744117 0.18001556]
1532;[0.91327457 0.17933378]
1533;[0.91905733 0.17865153]
1534;[0.92478986 0.17796885]
1535;[0.93047257 0.17728573]
1536;[0.93610589 0.17660221]
