X;Y
953;"[[4.24131603 2.11915801]
 [2.11915801 1.33      ]]"
954;"[[4.25158315 2.12429158]
 [2.12429158 1.33      ]]"
955;"[[4.26168615 2.12934307]
 [2.12934307 1.33      ]]"
956;"[[4.27162609 2.13431305]
 [2.13431305 1.33      ]]"
957;"[[4.28140408 2.13920204]
 [2.13920204 1.33      ]]"
958;"[[4.29102125 2.14401063]
 [2.14401063 1.33      ]]"
959;"[[4.30047873 2.14873937]
 [2.14873937 1.33      ]]"
960;"[[4.30977769 2.15338884]
 [2.15338884 1.33      ]]"
961;"[[4.31891928 2.15795964]
 [2.15795964 1.33      ]]"
962;"[[4.32790472 2.16245236]
 [2.16245236 1.33      ]]"
963;"[[4.33673519 2.16686759]
 [2.16686759 1.33      ]]"
964;"[[4.34541192 2.17120596]
 [2.17120596 1.33      ]]"
965;"[[4.35393615 2.17546808]
 [2.17546808 1.33      ]]"
966;"[[4.36230913 2.17965456]
 [2.17965456 1.33      ]]"
967;"[[4.3705321  2.18376605]
 [2.18376605 1.33      ]]"
968;"[[4.37860635 2.18780317]
 [2.18780317 1.33      ]]"
969;"[[4.38653315 2.19176658]
 [2.19176658 1.33      ]]"
970;"[[4.39431381 2.1956569 ]
 [2.1956569  1.33      ]]"
971;"[[4.40194961 2.19947481]
 [2.19947481 1.33      ]]"
972;"[[4.40944188 2.20322094]
 [2.20322094 1.33      ]]"
973;"[[4.41679193 2.20689596]
 [2.20689596 1.33      ]]"
974;"[[4.42400109 2.21050054]
 [2.21050054 1.33      ]]"
975;"[[4.4310707  2.21403535]
 [2.21403535 1.33      ]]"
976;"[[4.4380021  2.21750105]
 [2.21750105 1.33      ]]"
977;"[[4.44479663 2.22089832]
 [2.22089832 1.33      ]]"
978;"[[4.45145566 2.22422783]
 [2.22422783 1.33      ]]"
979;"[[4.45798054 2.22749027]
 [2.22749027 1.33      ]]"
980;"[[4.46437263 2.23068631]
 [2.23068631 1.33      ]]"
981;"[[4.4706333  2.23381665]
 [2.23381665 1.33      ]]"
982;"[[4.47676393 2.23688196]
 [2.23688196 1.33      ]]"
983;"[[4.48276588 2.23988294]
 [2.23988294 1.33      ]]"
984;"[[4.48864054 2.24282027]
 [2.24282027 1.33      ]]"
985;"[[4.49438927 2.24569464]
 [2.24569464 1.33      ]]"
986;"[[4.50001347 2.24850674]
 [2.24850674 1.33      ]]"
987;"[[4.50551451 2.25125726]
 [2.25125726 1.33      ]]"
988;"[[4.51089378 2.25394689]
 [2.25394689 1.33      ]]"
989;"[[4.51615265 2.25657633]
 [2.25657633 1.33      ]]"
990;"[[4.52129252 2.25914626]
 [2.25914626 1.33      ]]"
991;"[[4.52631475 2.26165738]
 [2.26165738 1.33      ]]"
992;"[[4.53122074 2.26411037]
 [2.26411037 1.33      ]]"
993;"[[4.53601185 2.26650593]
 [2.26650593 1.33      ]]"
994;"[[4.54068947 2.26884474]
 [2.26884474 1.33      ]]"
995;"[[4.54525498 2.27112749]
 [2.27112749 1.33      ]]"
996;"[[4.54970974 2.27335487]
 [2.27335487 1.33      ]]"
997;"[[4.55405513 2.27552757]
 [2.27552757 1.33      ]]"
998;"[[4.55829252 2.27764626]
 [2.27764626 1.33      ]]"
999;"[[4.56242326 2.27971163]
 [2.27971163 1.33      ]]"
1000;"[[4.56644872 2.28172436]
 [2.28172436 1.33      ]]"
1001;"[[4.57037025 2.28368513]
 [2.28368513 1.33      ]]"
1002;"[[4.57418921 2.28559461]
 [2.28559461 1.33      ]]"
1003;"[[4.57790695 2.28745347]
 [2.28745347 1.33      ]]"
1004;"[[4.5815248 2.2892624]
 [2.2892624 1.33     ]]"
1005;"[[4.5850441  2.29102205]
 [2.29102205 1.33      ]]"
1006;"[[4.58846619 2.29273309]
 [2.29273309 1.33      ]]"
1007;"[[4.59179239 2.29439619]
 [2.29439619 1.33      ]]"
1008;"[[4.59502402 2.29601201]
 [2.29601201 1.33      ]]"
1009;"[[4.5981624 2.2975812]
 [2.2975812 1.33     ]]"
1010;"[[4.60120884 2.29910442]
 [2.29910442 1.33      ]]"
1011;"[[4.60416464 2.30058232]
 [2.30058232 1.33      ]]"
1012;"[[4.60703108 2.30201554]
 [2.30201554 1.33      ]]"
1013;"[[4.60980948 2.30340474]
 [2.30340474 1.33      ]]"
1014;"[[4.61250109 2.30475054]
 [2.30475054 1.33      ]]"
1015;"[[4.6151072 2.3060536]
 [2.3060536 1.33     ]]"
1016;"[[4.61762908 2.30731454]
 [2.30731454 1.33      ]]"
1017;"[[4.62006798 2.30853399]
 [2.30853399 1.33      ]]"
1018;"[[4.62242515 2.30971258]
 [2.30971258 1.33      ]]"
1019;"[[4.62470184 2.31085092]
 [2.31085092 1.33      ]]"
1020;"[[4.62689929 2.31194965]
 [2.31194965 1.33      ]]"
1021;"[[4.62901873 2.31300936]
 [2.31300936 1.33      ]]"
1022;"[[4.63106136 2.31403068]
 [2.31403068 1.33      ]]"
1023;"[[4.63302841 2.31501421]
 [2.31501421 1.33      ]]"
1024;"[[4.63492108 2.31596054]
 [2.31596054 1.33      ]]"
1025;"[[4.63674055 2.31687028]
 [2.31687028 1.33      ]]"
1026;"[[4.63848802 2.31774401]
 [2.31774401 1.33      ]]"
1027;"[[4.64016467 2.31858233]
 [2.31858233 1.33      ]]"
1028;"[[4.64177165 2.31938582]
 [2.31938582 1.33      ]]"
1029;"[[4.64331013 2.32015507]
 [2.32015507 1.33      ]]"
1030;"[[4.64478126 2.32089063]
 [2.32089063 1.33      ]]"
1031;"[[4.64618618 2.32159309]
 [2.32159309 1.33      ]]"
1032;"[[4.64752602 2.32226301]
 [2.32226301 1.33      ]]"
1033;"[[4.64880191 2.32290095]
 [2.32290095 1.33      ]]"
1034;"[[4.65001494 2.32350747]
 [2.32350747 1.33      ]]"
1035;"[[4.65116624 2.32408312]
 [2.32408312 1.33      ]]"
1036;"[[4.65225689 2.32462844]
 [2.32462844 1.33      ]]"
1037;"[[4.65328797 2.32514399]
 [2.32514399 1.33      ]]"
1038;"[[4.65426057 2.32563029]
 [2.32563029 1.33      ]]"
1039;"[[4.65517575 2.32608787]
 [2.32608787 1.33      ]]"
1040;"[[4.65603455 2.32651728]
 [2.32651728 1.33      ]]"
1041;"[[4.65683804 2.32691902]
 [2.32691902 1.33      ]]"
1042;"[[4.65758724 2.32729362]
 [2.32729362 1.33      ]]"
1043;"[[4.65828318 2.32764159]
 [2.32764159 1.33      ]]"
1044;"[[4.65892689 2.32796344]
 [2.32796344 1.33      ]]"
1045;"[[4.65951935 2.32825968]
 [2.32825968 1.33      ]]"
1046;"[[4.66006159 2.32853079]
 [2.32853079 1.33      ]]"
1047;"[[4.66055457 2.32877728]
 [2.32877728 1.33      ]]"
1048;"[[4.66099928 2.32899964]
 [2.32899964 1.33      ]]"
1049;"[[4.66139669 2.32919834]
 [2.32919834 1.33      ]]"
1050;"[[4.66174775 2.32937387]
 [2.32937387 1.33      ]]"
1051;"[[4.66205341 2.32952671]
 [2.32952671 1.33      ]]"
1052;"[[4.66231462 2.32965731]
 [2.32965731 1.33      ]]"
1053;"[[4.6625323  2.32976615]
 [2.32976615 1.33      ]]"
1054;"[[4.66270737 2.32985369]
 [2.32985369 1.33      ]]"
1055;"[[4.66284074 2.32992037]
 [2.32992037 1.33      ]]"
1056;"[[4.66293331 2.32996665]
 [2.32996665 1.33      ]]"
1057;"[[4.66298596 2.32999298]
 [2.32999298 1.33      ]]"
1058;"[[4.66299959 2.32999979]
 [2.32999979 1.33      ]]"
1059;"[[4.66297505 2.32998753]
 [2.32998753 1.33      ]]"
1060;"[[4.66291322 2.32995661]
 [2.32995661 1.33      ]]"
1061;"[[4.66281493 2.32990747]
 [2.32990747 1.33      ]]"
1062;"[[4.66268104 2.32984052]
 [2.32984052 1.33      ]]"
1063;"[[4.66251237 2.32975618]
 [2.32975618 1.33      ]]"
1064;"[[4.66230975 2.32965487]
 [2.32965487 1.33      ]]"
1065;"[[4.66207398 2.32953699]
 [2.32953699 1.33      ]]"
1066;"[[4.66180588 2.32940294]
 [2.32940294 1.33      ]]"
1067;"[[4.66150623 2.32925311]
 [2.32925311 1.33      ]]"
1068;"[[4.66117582 2.32908791]
 [2.32908791 1.33      ]]"
1069;"[[4.66081542 2.32890771]
 [2.32890771 1.33      ]]"
1070;"[[4.66042581 2.3287129 ]
 [2.3287129  1.33      ]]"
1071;"[[4.66000772 2.32850386]
 [2.32850386 1.33      ]]"
1072;"[[4.65956192 2.32828096]
 [2.32828096 1.33      ]]"
1073;"[[4.65908914 2.32804457]
 [2.32804457 1.33      ]]"
1074;"[[4.65859011 2.32779505]
 [2.32779505 1.33      ]]"
1075;"[[4.65806554 2.32753277]
 [2.32753277 1.33      ]]"
1076;"[[4.65751615 2.32725807]
 [2.32725807 1.33      ]]"
1077;"[[4.65694263 2.32697132]
 [2.32697132 1.33      ]]"
1078;"[[4.65634569 2.32667284]
 [2.32667284 1.33      ]]"
1079;"[[4.65572599 2.326363  ]
 [2.326363   1.33      ]]"
1080;"[[4.65508422 2.32604211]
 [2.32604211 1.33      ]]"
1081;"[[4.65442104 2.32571052]
 [2.32571052 1.33      ]]"
1082;"[[4.6537371  2.32536855]
 [2.32536855 1.33      ]]"
1083;"[[4.65303306 2.32501653]
 [2.32501653 1.33      ]]"
1084;"[[4.65230955 2.32465478]
 [2.32465478 1.33      ]]"
1085;"[[4.6515672 2.3242836]
 [2.3242836 1.33     ]]"
1086;"[[4.65080664 2.32390332]
 [2.32390332 1.33      ]]"
1087;"[[4.65002847 2.32351423]
 [2.32351423 1.33      ]]"
1088;"[[4.6492333  2.32311665]
 [2.32311665 1.33      ]]"
1089;"[[4.64842173 2.32271086]
 [2.32271086 1.33      ]]"
1090;"[[4.64759434 2.32229717]
 [2.32229717 1.33      ]]"
1091;"[[4.64675171 2.32187586]
 [2.32187586 1.33      ]]"
1092;"[[4.64589442 2.32144721]
 [2.32144721 1.33      ]]"
1093;"[[4.64502302 2.32101151]
 [2.32101151 1.33      ]]"
1094;"[[4.64413807 2.32056904]
 [2.32056904 1.33      ]]"
1095;"[[4.64324012 2.32012006]
 [2.32012006 1.33      ]]"
1096;"[[4.64232971 2.31966485]
 [2.31966485 1.33      ]]"
1097;"[[4.64140736 2.31920368]
 [2.31920368 1.33      ]]"
1098;"[[4.6404736 2.3187368]
 [2.3187368 1.33     ]]"
1099;"[[4.63952894 2.31826447]
 [2.31826447 1.33      ]]"
1100;"[[4.63857389 2.31778694]
 [2.31778694 1.33      ]]"
1101;"[[4.63760895 2.31730448]
 [2.31730448 1.33      ]]"
1102;"[[4.63663461 2.31681731]
 [2.31681731 1.33      ]]"
1103;"[[4.63565136 2.31632568]
 [2.31632568 1.33      ]]"
1104;"[[4.63465966 2.31582983]
 [2.31582983 1.33      ]]"
1105;"[[4.63366 2.31533]
 [2.31533 1.33   ]]"
1106;"[[4.63265282 2.31482641]
 [2.31482641 1.33      ]]"
1107;"[[4.63163859 2.3143193 ]
 [2.3143193  1.33      ]]"
1108;"[[4.63061776 2.31380888]
 [2.31380888 1.33      ]]"
1109;"[[4.62959075 2.31329538]
 [2.31329538 1.33      ]]"
1110;"[[4.62855801 2.31277901]
 [2.31277901 1.33      ]]"
1111;"[[4.62751996 2.31225998]
 [2.31225998 1.33      ]]"
1112;"[[4.62647702 2.31173851]
 [2.31173851 1.33      ]]"
1113;"[[4.6254296 2.3112148]
 [2.3112148 1.33     ]]"
1114;"[[4.62437811 2.31068905]
 [2.31068905 1.33      ]]"
1115;"[[4.62332294 2.31016147]
 [2.31016147 1.33      ]]"
1116;"[[4.62226448 2.30963224]
 [2.30963224 1.33      ]]"
1117;"[[4.62120312 2.30910156]
 [2.30910156 1.33      ]]"
1118;"[[4.62013923 2.30856962]
 [2.30856962 1.33      ]]"
1119;"[[4.6190732 2.3080366]
 [2.3080366 1.33     ]]"
1120;"[[4.61800537 2.30750269]
 [2.30750269 1.33      ]]"
1121;"[[4.61693612 2.30696806]
 [2.30696806 1.33      ]]"
1122;"[[4.61586579 2.30643289]
 [2.30643289 1.33      ]]"
1123;"[[4.61479473 2.30589736]
 [2.30589736 1.33      ]]"
1124;"[[4.61372327 2.30536164]
 [2.30536164 1.33      ]]"
1125;"[[4.61265176 2.30482588]
 [2.30482588 1.33      ]]"
1126;"[[4.61158052 2.30429026]
 [2.30429026 1.33      ]]"
1127;"[[4.61050986 2.30375493]
 [2.30375493 1.33      ]]"
1128;"[[4.60944011 2.30322006]
 [2.30322006 1.33      ]]"
1129;"[[4.60837157 2.30268579]
 [2.30268579 1.33      ]]"
1130;"[[4.60730455 2.30215228]
 [2.30215228 1.33      ]]"
1131;"[[4.60623935 2.30161968]
 [2.30161968 1.33      ]]"
1132;"[[4.60517625 2.30108813]
 [2.30108813 1.33      ]]"
1133;"[[4.60411555 2.30055778]
 [2.30055778 1.33      ]]"
1134;"[[4.60305752 2.30002876]
 [2.30002876 1.33      ]]"
1135;"[[4.60200244 2.29950122]
 [2.29950122 1.33      ]]"
1136;"[[4.60095058 2.29897529]
 [2.29897529 1.33      ]]"
1137;"[[4.5999022 2.2984511]
 [2.2984511 1.33     ]]"
1138;"[[4.59885757 2.29792878]
 [2.29792878 1.33      ]]"
1139;"[[4.59781693 2.29740846]
 [2.29740846 1.33      ]]"
1140;"[[4.59678053 2.29689027]
 [2.29689027 1.33      ]]"
1141;"[[4.59574862 2.29637431]
 [2.29637431 1.33      ]]"
1142;"[[4.59472144 2.29586072]
 [2.29586072 1.33      ]]"
1143;"[[4.59369921 2.29534961]
 [2.29534961 1.33      ]]"
1144;"[[4.59268218 2.29484109]
 [2.29484109 1.33      ]]"
1145;"[[4.59167055 2.29433527]
 [2.29433527 1.33      ]]"
1146;"[[4.59066455 2.29383227]
 [2.29383227 1.33      ]]"
1147;"[[4.58966439 2.29333219]
 [2.29333219 1.33      ]]"
1148;"[[4.58867028 2.29283514]
 [2.29283514 1.33      ]]"
1149;"[[4.58768243 2.29234121]
 [2.29234121 1.33      ]]"
1150;"[[4.58670103 2.29185052]
 [2.29185052 1.33      ]]"
1151;"[[4.58572628 2.29136314]
 [2.29136314 1.33      ]]"
1152;"[[4.58475837 2.29087918]
 [2.29087918 1.33      ]]"
1153;"[[4.58379748 2.29039874]
 [2.29039874 1.33      ]]"
1154;"[[4.5828438 2.2899219]
 [2.2899219 1.33     ]]"
1155;"[[4.58189751 2.28944875]
 [2.28944875 1.33      ]]"
1156;"[[4.58095877 2.28897938]
 [2.28897938 1.33      ]]"
1157;"[[4.58002775 2.28851388]
 [2.28851388 1.33      ]]"
1158;"[[4.57910463 2.28805231]
 [2.28805231 1.33      ]]"
1159;"[[4.57818955 2.28759478]
 [2.28759478 1.33      ]]"
1160;"[[4.57728268 2.28714134]
 [2.28714134 1.33      ]]"
1161;"[[4.57638417 2.28669208]
 [2.28669208 1.33      ]]"
1162;"[[4.57549416 2.28624708]
 [2.28624708 1.33      ]]"
1163;"[[4.5746128 2.2858064]
 [2.2858064 1.33     ]]"
1164;"[[4.57374023 2.28537012]
 [2.28537012 1.33      ]]"
1165;"[[4.57287659 2.2849383 ]
 [2.2849383  1.33      ]]"
1166;"[[4.57202201 2.284511  ]
 [2.284511   1.33      ]]"
1167;"[[4.57117661 2.28408831]
 [2.28408831 1.33      ]]"
1168;"[[4.57034053 2.28367027]
 [2.28367027 1.33      ]]"
1169;"[[4.56951388 2.28325694]
 [2.28325694 1.33      ]]"
1170;"[[4.56869679 2.28284839]
 [2.28284839 1.33      ]]"
1171;"[[4.56788936 2.28244468]
 [2.28244468 1.33      ]]"
1172;"[[4.56709171 2.28204585]
 [2.28204585 1.33      ]]"
1173;"[[4.56630394 2.28165197]
 [2.28165197 1.33      ]]"
1174;"[[4.56552617 2.28126309]
 [2.28126309 1.33      ]]"
1175;"[[4.56475849 2.28087925]
 [2.28087925 1.33      ]]"
1176;"[[4.564001  2.2805005]
 [2.2805005 1.33     ]]"
1177;"[[4.56325378 2.28012689]
 [2.28012689 1.33      ]]"
1178;"[[4.56251694 2.27975847]
 [2.27975847 1.33      ]]"
1179;"[[4.56179056 2.27939528]
 [2.27939528 1.33      ]]"
1180;"[[4.56107472 2.27903736]
 [2.27903736 1.33      ]]"
1181;"[[4.56036951 2.27868475]
 [2.27868475 1.33      ]]"
1182;"[[4.55967499 2.2783375 ]
 [2.2783375  1.33      ]]"
1183;"[[4.55899126 2.27799563]
 [2.27799563 1.33      ]]"
1184;"[[4.55831838 2.27765919]
 [2.27765919 1.33      ]]"
1185;"[[4.55765641 2.2773282 ]
 [2.2773282  1.33      ]]"
1186;"[[4.55700543 2.27700271]
 [2.27700271 1.33      ]]"
1187;"[[4.55636549 2.27668275]
 [2.27668275 1.33      ]]"
1188;"[[4.55573667 2.27636833]
 [2.27636833 1.33      ]]"
1189;"[[4.555119  2.2760595]
 [2.2760595 1.33     ]]"
1190;"[[4.55451255 2.27575628]
 [2.27575628 1.33      ]]"
1191;"[[4.55391737 2.27545869]
 [2.27545869 1.33      ]]"
1192;"[[4.55333352 2.27516676]
 [2.27516676 1.33      ]]"
1193;"[[4.55276103 2.27488051]
 [2.27488051 1.33      ]]"
1194;"[[4.55219995 2.27459997]
 [2.27459997 1.33      ]]"
1195;"[[4.55165032 2.27432516]
 [2.27432516 1.33      ]]"
1196;"[[4.55111218 2.27405609]
 [2.27405609 1.33      ]]"
1197;"[[4.55058556 2.27379278]
 [2.27379278 1.33      ]]"
1198;"[[4.5500705  2.27353525]
 [2.27353525 1.33      ]]"
1199;"[[4.54956703 2.27328351]
 [2.27328351 1.33      ]]"
1200;"[[4.54907517 2.27303759]
 [2.27303759 1.33      ]]"
1201;"[[4.54859496 2.27279748]
 [2.27279748 1.33      ]]"
1202;"[[4.5481264 2.2725632]
 [2.2725632 1.33     ]]"
1203;"[[4.54766953 2.27233477]
 [2.27233477 1.33      ]]"
1204;"[[4.54722436 2.27211218]
 [2.27211218 1.33      ]]"
1205;"[[4.54679091 2.27189546]
 [2.27189546 1.33      ]]"
1206;"[[4.54636919 2.27168459]
 [2.27168459 1.33      ]]"
1207;"[[4.5459592 2.2714796]
 [2.2714796 1.33     ]]"
1208;"[[4.54556097 2.27128048]
 [2.27128048 1.33      ]]"
1209;"[[4.54517449 2.27108724]
 [2.27108724 1.33      ]]"
1210;"[[4.54479976 2.27089988]
 [2.27089988 1.33      ]]"
1211;"[[4.54443679 2.2707184 ]
 [2.2707184  1.33      ]]"
1212;"[[4.54408558 2.27054279]
 [2.27054279 1.33      ]]"
1213;"[[4.54374612 2.27037306]
 [2.27037306 1.33      ]]"
1214;"[[4.5434184 2.2702092]
 [2.2702092 1.33     ]]"
1215;"[[4.54310242 2.27005121]
 [2.27005121 1.33      ]]"
1216;"[[4.54279817 2.26989909]
 [2.26989909 1.33      ]]"
1217;"[[4.54250563 2.26975282]
 [2.26975282 1.33      ]]"
1218;"[[4.54222479 2.26961239]
 [2.26961239 1.33      ]]"
1219;"[[4.54195562 2.26947781]
 [2.26947781 1.33      ]]"
1220;"[[4.54169812 2.26934906]
 [2.26934906 1.33      ]]"
1221;"[[4.54145225 2.26922613]
 [2.26922613 1.33      ]]"
1222;"[[4.541218 2.269109]
 [2.269109 1.33    ]]"
1223;"[[4.54099533 2.26899766]
 [2.26899766 1.33      ]]"
1224;"[[4.54078421 2.26889211]
 [2.26889211 1.33      ]]"
1225;"[[4.54058462 2.26879231]
 [2.26879231 1.33      ]]"
1226;"[[4.54039652 2.26869826]
 [2.26869826 1.33      ]]"
1227;"[[4.54021988 2.26860994]
 [2.26860994 1.33      ]]"
1228;"[[4.54005465 2.26852733]
 [2.26852733 1.33      ]]"
1229;"[[4.5399008 2.2684504]
 [2.2684504 1.33     ]]"
1230;"[[4.53975828 2.26837914]
 [2.26837914 1.33      ]]"
1231;"[[4.53962704 2.26831352]
 [2.26831352 1.33      ]]"
1232;"[[4.53950705 2.26825353]
 [2.26825353 1.33      ]]"
1233;"[[4.53939825 2.26819912]
 [2.26819912 1.33      ]]"
1234;"[[4.53930058 2.26815029]
 [2.26815029 1.33      ]]"
1235;"[[4.539214 2.268107]
 [2.268107 1.33    ]]"
1236;"[[4.53913845 2.26806923]
 [2.26806923 1.33      ]]"
1237;"[[4.53907387 2.26803693]
 [2.26803693 1.33      ]]"
1238;"[[4.53902019 2.2680101 ]
 [2.2680101  1.33      ]]"
1239;"[[4.53897736 2.26798868]
 [2.26798868 1.33      ]]"
1240;"[[4.53894531 2.26797265]
 [2.26797265 1.33      ]]"
1241;"[[4.53892397 2.26796198]
 [2.26796198 1.33      ]]"
1242;"[[4.53891327 2.26795663]
 [2.26795663 1.33      ]]"
1243;"[[4.53891314 2.26795657]
 [2.26795657 1.33      ]]"
1244;"[[4.5389235  2.26796175]
 [2.26796175 1.33      ]]"
1245;"[[4.53894428 2.26797214]
 [2.26797214 1.33      ]]"
1246;"[[4.5389754 2.2679877]
 [2.2679877 1.33     ]]"
1247;"[[4.53901678 2.26800839]
 [2.26800839 1.33      ]]"
1248;"[[4.53906833 2.26803416]
 [2.26803416 1.33      ]]"
1249;"[[4.53912996 2.26806498]
 [2.26806498 1.33      ]]"
1250;"[[4.5392016 2.2681008]
 [2.2681008 1.33     ]]"
1251;"[[4.53928315 2.26814157]
 [2.26814157 1.33      ]]"
1252;"[[4.53937451 2.26818725]
 [2.26818725 1.33      ]]"
1253;"[[4.53947559 2.2682378 ]
 [2.2682378  1.33      ]]"
1254;"[[4.5395863  2.26829315]
 [2.26829315 1.33      ]]"
1255;"[[4.53970654 2.26835327]
 [2.26835327 1.33      ]]"
1256;"[[4.5398362 2.2684181]
 [2.2684181 1.33     ]]"
1257;"[[4.53997518 2.26848759]
 [2.26848759 1.33      ]]"
1258;"[[4.54012337 2.26856169]
 [2.26856169 1.33      ]]"
1259;"[[4.54028068 2.26864034]
 [2.26864034 1.33      ]]"
1260;"[[4.54044698 2.26872349]
 [2.26872349 1.33      ]]"
1261;"[[4.54062217 2.26881109]
 [2.26881109 1.33      ]]"
1262;"[[4.54080613 2.26890307]
 [2.26890307 1.33      ]]"
1263;"[[4.54099875 2.26899938]
 [2.26899938 1.33      ]]"
1264;"[[4.54119991 2.26909995]
 [2.26909995 1.33      ]]"
1265;"[[4.54140949 2.26920474]
 [2.26920474 1.33      ]]"
1266;"[[4.54162736 2.26931368]
 [2.26931368 1.33      ]]"
1267;"[[4.54185341 2.2694267 ]
 [2.2694267  1.33      ]]"
1268;"[[4.5420875  2.26954375]
 [2.26954375 1.33      ]]"
1269;"[[4.54232952 2.26966476]
 [2.26966476 1.33      ]]"
1270;"[[4.54257933 2.26978966]
 [2.26978966 1.33      ]]"
1271;"[[4.5428368 2.2699184]
 [2.2699184 1.33     ]]"
1272;"[[4.5431018 2.2700509]
 [2.2700509 1.33     ]]"
1273;"[[4.54337419 2.27018709]
 [2.27018709 1.33      ]]"
1274;"[[4.54365384 2.27032692]
 [2.27032692 1.33      ]]"
1275;"[[4.54394061 2.27047031]
 [2.27047031 1.33      ]]"
1276;"[[4.54423437 2.27061719]
 [2.27061719 1.33      ]]"
1277;"[[4.54453497 2.27076748]
 [2.27076748 1.33      ]]"
1278;"[[4.54484227 2.27092114]
 [2.27092114 1.33      ]]"
1279;"[[4.54515613 2.27107806]
 [2.27107806 1.33      ]]"
1280;"[[4.5454764 2.2712382]
 [2.2712382 1.33     ]]"
1281;"[[4.54580295 2.27140147]
 [2.27140147 1.33      ]]"
1282;"[[4.54613561 2.27156781]
 [2.27156781 1.33      ]]"
1283;"[[4.54647426 2.27173713]
 [2.27173713 1.33      ]]"
1284;"[[4.54681873 2.27190936]
 [2.27190936 1.33      ]]"
1285;"[[4.54716888 2.27208444]
 [2.27208444 1.33      ]]"
1286;"[[4.54752455 2.27226228]
 [2.27226228 1.33      ]]"
1287;"[[4.54788561 2.27244281]
 [2.27244281 1.33      ]]"
1288;"[[4.5482519  2.27262595]
 [2.27262595 1.33      ]]"
1289;"[[4.54862326 2.27281163]
 [2.27281163 1.33      ]]"
1290;"[[4.54899954 2.27299977]
 [2.27299977 1.33      ]]"
1291;"[[4.5493806 2.2731903]
 [2.2731903 1.33     ]]"
1292;"[[4.54976627 2.27338314]
 [2.27338314 1.33      ]]"
1293;"[[4.55015641 2.27357821]
 [2.27357821 1.33      ]]"
1294;"[[4.55055087 2.27377543]
 [2.27377543 1.33      ]]"
1295;"[[4.55094948 2.27397474]
 [2.27397474 1.33      ]]"
1296;"[[4.5513521  2.27417605]
 [2.27417605 1.33      ]]"
1297;"[[4.55175857 2.27437929]
 [2.27437929 1.33      ]]"
1298;"[[4.55216875 2.27458437]
 [2.27458437 1.33      ]]"
1299;"[[4.55258248 2.27479124]
 [2.27479124 1.33      ]]"
1300;"[[4.5529996 2.2749998]
 [2.2749998 1.33     ]]"
1301;"[[4.55341997 2.27520998]
 [2.27520998 1.33      ]]"
1302;"[[4.55384344 2.27542172]
 [2.27542172 1.33      ]]"
1303;"[[4.55426985 2.27563493]
 [2.27563493 1.33      ]]"
1304;"[[4.55469906 2.27584953]
 [2.27584953 1.33      ]]"
1305;"[[4.55513093 2.27606546]
 [2.27606546 1.33      ]]"
1306;"[[4.55556529 2.27628265]
 [2.27628265 1.33      ]]"
1307;"[[4.55600202 2.27650101]
 [2.27650101 1.33      ]]"
1308;"[[4.55644096 2.27672048]
 [2.27672048 1.33      ]]"
1309;"[[4.55688197 2.27694098]
 [2.27694098 1.33      ]]"
1310;"[[4.55732491 2.27716245]
 [2.27716245 1.33      ]]"
1311;"[[4.55776963 2.27738482]
 [2.27738482 1.33      ]]"
1312;"[[4.55821601 2.277608  ]
 [2.277608   1.33      ]]"
1313;"[[4.5586639  2.27783195]
 [2.27783195 1.33      ]]"
1314;"[[4.55911317 2.27805659]
 [2.27805659 1.33      ]]"
1315;"[[4.55956369 2.27828184]
 [2.27828184 1.33      ]]"
1316;"[[4.56001531 2.27850766]
 [2.27850766 1.33      ]]"
1317;"[[4.56046793 2.27873396]
 [2.27873396 1.33      ]]"
1318;"[[4.5609214 2.2789607]
 [2.2789607 1.33     ]]"
1319;"[[4.5613756 2.2791878]
 [2.2791878 1.33     ]]"
1320;"[[4.56183041 2.2794152 ]
 [2.2794152  1.33      ]]"
1321;"[[4.56228571 2.27964285]
 [2.27964285 1.33      ]]"
1322;"[[4.56274137 2.27987069]
 [2.27987069 1.33      ]]"
1323;"[[4.5631973  2.28009865]
 [2.28009865 1.33      ]]"
1324;"[[4.56365336 2.28032668]
 [2.28032668 1.33      ]]"
1325;"[[4.56410945 2.28055472]
 [2.28055472 1.33      ]]"
1326;"[[4.56456546 2.28078273]
 [2.28078273 1.33      ]]"
1327;"[[4.56502128 2.28101064]
 [2.28101064 1.33      ]]"
1328;"[[4.56547682 2.28123841]
 [2.28123841 1.33      ]]"
1329;"[[4.56593196 2.28146598]
 [2.28146598 1.33      ]]"
1330;"[[4.56638662 2.28169331]
 [2.28169331 1.33      ]]"
1331;"[[4.5668407  2.28192035]
 [2.28192035 1.33      ]]"
1332;"[[4.5672941  2.28214705]
 [2.28214705 1.33      ]]"
1333;"[[4.56774673 2.28237337]
 [2.28237337 1.33      ]]"
1334;"[[4.56819852 2.28259926]
 [2.28259926 1.33      ]]"
1335;"[[4.56864937 2.28282468]
 [2.28282468 1.33      ]]"
1336;"[[4.5690992 2.2830496]
 [2.2830496 1.33     ]]"
1337;"[[4.56954794 2.28327397]
 [2.28327397 1.33      ]]"
1338;"[[4.56999551 2.28349775]
 [2.28349775 1.33      ]]"
1339;"[[4.57044183 2.28372092]
 [2.28372092 1.33      ]]"
1340;"[[4.57088685 2.28394342]
 [2.28394342 1.33      ]]"
1341;"[[4.57133048 2.28416524]
 [2.28416524 1.33      ]]"
