X;Y
740;[-0.12360163 -0.19434416]
741;[-0.41876427 -0.65385982]
742;[-0.71919554 -1.11508791]
743;[-1.02381853 -1.57617685]
744;[-1.33154643 -2.03528313]
745;[-1.64129151 -2.49058912]
746;[-1.95197385 -2.94032035]
747;[-2.26252974 -3.38276206]
748;[-2.57191959 -3.81627465]
749;[-2.87913526 -4.2393078 ]
750;[-3.18320676 -4.65041305]
751;[-3.48320813 -5.04825474]
752;[-3.77826262 -5.431619  ]
753;[-4.06754697 -5.79942097]
754;[-4.35029494 -6.15071004]
755;[-4.62579975 -6.48467276]
756;[-4.89341603 -6.80063445]
757;[-5.15256073 -7.09805867]
758;[-5.40271342 -7.37654498]
759;[-5.6434158  -7.63582521]
760;[-5.87427087 -7.87575888]
761;[-6.0949408  -8.09632535]
762;[-6.30514536 -8.29761796]
763;[-6.50465936 -8.47983536]
764;[-6.69330986 -8.64327284]
765;[-6.87097302 -8.78831251]
766;[-7.03757166 -8.91541558]
767;[-7.19307137 -9.02511117]
768;[-7.33747749 -9.11798738]
769;[-7.47083194 -9.19468206]
770;[-7.59321005 -9.2558738 ]
771;[-7.70471752 -9.30227341]
772;[-7.80548752 -9.33461584]
773;[-7.89567793 -9.35365261]
774;[-7.97546875 -9.36014487]
775;[-8.04505952 -9.35485677]
776;[-8.10466751 -9.33855046]
777;[-8.15452514 -9.31198019]
778;[-8.19487828 -9.27588803]
779;[-8.22598443 -9.231     ]
780;[-8.24811111 -9.17802263]
781;[-8.26153437 -9.11764019]
782;[-8.2665374  -9.05051233]
783;[-8.26340927 -8.97727226]
784;[-8.25244376 -8.89852532]
785;[-8.2339383  -8.81484795]
786;[-8.20819293 -8.72678701]
787;[-8.17550939 -8.63485944]
788;[-8.13619024 -8.53955218]
789;[-8.09053802 -8.44132235]
790;[-8.03885451 -8.34059762]
791;[-7.98143999 -8.23777677]
792;[-7.91859254 -8.13323043]
793;[-7.85060744 -8.0273019 ]
794;[-7.77777653 -7.92030812]
795;[-7.70038765 -7.81254066]
796;[-7.61872416 -7.70426686]
797;[-7.53306439 -7.59573091]
798;[-7.44368122 -7.48715503]
799;[-7.35084168 -7.37874066]
800;[-7.25480655 -7.27066958]
801;[-7.15583004 -7.16310515]
802;[-7.05415948 -7.05619338]
803;[-6.95003507 -6.95006414]
804;[-6.84368966 -6.84483218]
805;[-6.73534853 -6.74059824]
806;[-6.6252293  -6.63745007]
807;[-6.51354175 -6.5354634 ]
808;[-6.40048776 -6.43470286]
809;[-6.28626126 -6.33522294]
810;[-6.17104823 -6.23706877]
811;[-6.05502665 -6.14027696]
812;[-5.93836658 -6.04487634]
813;[-5.82123023 -5.95088872]
814;[-5.70377195 -5.85832944]
815;[-5.58613847 -5.76720818]
816;[-5.46846892 -5.67752936]
817;[-5.350895   -5.58929281]
818;[-5.23354115 -5.50249421]
819;[-5.11652469 -5.41712557]
820;[-4.99995601 -5.33317567]
821;[-4.88393876 -5.25063045]
822;[-4.7685701  -5.16947342]
823;[-4.65394076 -5.08968589]
824;[-4.54013538 -5.01124737]
825;[-4.42723271 -4.93413582]
826;[-4.31530577 -4.85832793]
827;[-4.20442212 -4.78379932]
828;[-4.09464406 -4.71052476]
829;[-3.98602882 -4.63847837]
830;[-3.87862883 -4.5676338 ]
831;[-3.77249188 -4.49796435]
832;[-3.66766136 -4.42944314]
833;[-3.56417646 -4.36204323]
834;[-3.46207239 -4.29573773]
835;[-3.36138053 -4.23049988]
836;[-3.2621287  -4.16630316]
837;[-3.16434126 -4.10312135]
838;[-3.06803938 -4.04092861]
839;[-2.97324114 -3.97969951]
840;[-2.87996176 -3.91940912]
841;[-2.78821373 -3.86003301]
842;[-2.698007   -3.80154733]
843;[-2.6093491  -3.74392878]
844;[-2.52224532 -3.6871547 ]
845;[-2.4366988  -3.63120302]
846;[-2.35271076 -3.57605236]
847;[-2.27028052 -3.52168194]
848;[-2.18940569 -3.46807167]
849;[-2.1100823  -3.41520211]
850;[-2.03230485 -3.36305446]
851;[-1.95606648 -3.31161062]
852;[-1.88135903 -3.26085312]
853;[-1.80817316 -3.21076514]
854;[-1.73649843 -3.1613305 ]
855;[-1.66632342 -3.11253365]
856;[-1.59763575 -3.06435967]
857;[-1.53042221 -3.01679423]
858;[-1.46466883 -2.96982363]
859;[-1.40036091 -2.9234347 ]
860;[-1.33748315 -2.87761489]
861;[-1.27601964 -2.83235216]
862;[-1.21595398 -2.78763503]
863;[-1.15726931 -2.74345254]
864;[-1.09994835 -2.69979423]
865;[-1.04397346 -2.65665012]
866;[-0.9893267  -2.61401072]
867;[-0.93598986 -2.57186699]
868;[-0.88394447 -2.53021032]
869;[-0.83317191 -2.48903252]
870;[-0.78365337 -2.44832584]
871;[-0.73536993 -2.40808288]
872;[-0.68830257 -2.36829665]
873;[-0.64243221 -2.32896049]
874;[-0.59773973 -2.29006811]
875;[-0.55420598 -2.25161352]
876;[-0.51181184 -2.21359108]
877;[-0.4705382  -2.17599542]
878;[-0.43036602 -2.13882146]
879;[-0.39127631 -2.10206442]
880;[-0.35325017 -2.06571973]
881;[-0.3162688  -2.02978312]
882;[-0.28031351 -1.9942505 ]
883;[-0.24536575 -1.95911803]
884;[-0.21140709 -1.92438207]
885;[-0.17841925 -1.89003917]
886;[-0.14638413 -1.85608608]
887;[-0.11528378 -1.8225197 ]
888;[-0.08510043 -1.78933712]
889;[-0.0558165  -1.75653555]
890;[-0.02741459 -1.72411238]
891;[ 1.22493773e-04 -1.69206508e+00]
892;[ 0.02681175 -1.6603913 ]
893;[ 0.05266996 -1.62908876]
894;[ 0.0777137  -1.59815532]
895;[ 0.10195936 -1.5675889 ]
896;[ 0.12542306 -1.53738755]
897;[ 0.14812074 -1.50754936]
898;[ 0.17006812 -1.47807252]
899;[ 0.19128066 -1.44895529]
900;[ 0.21177364 -1.42019598]
901;[ 0.23156208 -1.39179294]
902;[ 0.2506608 -1.3637446]
903;[ 0.26908438 -1.33604941]
904;[ 0.28684717 -1.30870585]
905;[ 0.30396329 -1.28171246]
906;[ 0.32044666 -1.25506777]
907;[ 0.33631095 -1.22877036]
908;[ 0.35156961 -1.20281882]
909;[ 0.36623587 -1.17721173]
910;[ 0.38032274 -1.15194771]
911;[ 0.393843   -1.12702536]
912;[ 0.40680923 -1.1024433 ]
913;[ 0.41923376 -1.07820013]
914;[ 0.43112874 -1.05429446]
915;[ 0.44250607 -1.03072487]
916;[ 0.45337748 -1.00748996]
917;[ 0.46375445 -0.98458827]
918;[ 0.47364827 -0.96201837]
919;[ 0.48307002 -0.93977879]
920;[ 0.49203059 -0.91786803]
921;[ 0.50054065 -0.89628459]
922;[ 0.50861068 -0.87502692]
923;[ 0.51625097 -0.85409346]
924;[ 0.5234716  -0.83348261]
925;[ 0.53028247 -0.81319276]
926;[ 0.53669328 -0.79322226]
927;[ 0.54271357 -0.77356942]
928;[ 0.54835266 -0.75423252]
929;[ 0.55361972 -0.73520982]
930;[ 0.55852373 -0.71649955]
931;[ 0.56307347 -0.69809987]
932;[ 0.5672776  -0.68000894]
933;[ 0.57114455 -0.66222488]
934;[ 0.57468262 -0.64474576]
935;[ 0.57789994 -0.62756963]
936;[ 0.58080446 -0.6106945 ]
937;[ 0.58340399 -0.59411834]
938;[ 0.58570616 -0.57783908]
939;[ 0.58771847 -0.56185464]
940;[ 0.58944824 -0.54616287]
941;[ 0.59090266 -0.53076162]
942;[ 0.59208877 -0.51564867]
943;[ 0.59301345 -0.5008218 ]
944;[ 0.59368345 -0.48627873]
945;[ 0.59410538 -0.47201717]
946;[ 0.5942857  -0.45803478]
947;[ 0.59423075 -0.44432919]
948;[ 0.59394673 -0.43089802]
949;[ 0.5934397  -0.41773882]
950;[ 0.5927156  -0.40484916]
951;[ 0.59178026 -0.39222654]
952;[ 0.59063935 -0.37986845]
953;[ 0.58929844 -0.36777235]
954;[ 0.58776298 -0.35593567]
955;[ 0.58603831 -0.34435584]
956;[ 0.58412964 -0.33303022]
957;[ 0.58204206 -0.32195618]
958;[ 0.57978058 -0.31113106]
959;[ 0.57735008 -0.30055218]
960;[ 0.57475532 -0.29021683]
961;[ 0.57200099 -0.2801223 ]
962;[ 0.56909165 -0.27026582]
963;[ 0.56603177 -0.26064466]
964;[ 0.56282572 -0.25125602]
965;[ 0.55947777 -0.24209713]
966;[ 0.55599211 -0.23316516]
967;[ 0.55237281 -0.2244573 ]
968;[ 0.54862388 -0.21597071]
969;[ 0.54474922 -0.20770254]
970;[ 0.54075265 -0.19964994]
971;[ 0.53663789 -0.19181004]
972;[ 0.53240861 -0.18417995]
973;[ 0.52806837 -0.1767568 ]
974;[ 0.52362065 -0.16953769]
975;[ 0.51906887 -0.16251971]
976;[ 0.51441635 -0.15569996]
977;[ 0.50966635 -0.14907552]
978;[ 0.50482207 -0.14264348]
979;[ 0.4998866  -0.13640093]
980;[ 0.49486298 -0.13034492]
981;[ 0.4897542  -0.12447254]
982;[ 0.48456316 -0.11878087]
983;[ 0.47929268 -0.11326697]
984;[ 0.47394556 -0.10792792]
985;[ 0.4685245  -0.10276079]
986;[ 0.46303215 -0.09776265]
987;[ 0.4574711  -0.09293058]
988;[ 0.45184388 -0.08826166]
989;[ 0.44615297 -0.08375297]
990;[ 0.44040079 -0.0794016 ]
991;[ 0.4345897  -0.07520463]
992;[ 0.42872202 -0.07115916]
993;[ 0.42279999 -0.06726229]
994;[ 0.41682583 -0.06351112]
995;[ 0.41080171 -0.05990276]
996;[ 0.40472972 -0.05643433]
997;[ 0.39861194 -0.05310296]
998;[ 0.39245038 -0.04990577]
999;[ 0.38624701 -0.04683989]
1000;[ 0.38000377 -0.04390248]
1001;[ 0.37372254 -0.04109069]
1002;[ 0.36740517 -0.03840167]
1003;[ 0.36105346 -0.0358326 ]
1004;[ 0.35466918 -0.03338066]
1005;[ 0.34825406 -0.03104302]
1006;[ 0.34180979 -0.02881689]
1007;[ 0.33533803 -0.02669946]
1008;[ 0.32884039 -0.02468796]
1009;[ 0.32231847 -0.02277959]
1010;[ 0.3157738 -0.0209716]
1011;[ 0.30920793 -0.01926122]
1012;[ 0.30262232 -0.01764571]
1013;[ 0.29601845 -0.01612231]
1014;[ 0.28939774 -0.01468831]
1015;[ 0.28276159 -0.01334096]
1016;[ 0.27611138 -0.01207757]
1017;[ 0.26944844 -0.01089543]
1018;[ 0.2627741  -0.00979183]
1019;[ 0.25608965 -0.0087641 ]
1020;[ 0.24939636 -0.00780954]
1021;[ 0.24269547 -0.00692551]
1022;[ 0.23598821 -0.00610932]
1023;[ 0.22927577 -0.00535833]
1024;[ 0.22255933 -0.00466989]
1025;[ 0.21584005 -0.00404137]
1026;[ 0.20911906 -0.00347013]
1027;[ 0.20239748 -0.00295355]
1028;[ 0.19567639 -0.00248902]
1029;[ 0.18895689 -0.00207392]
1030;[ 0.18224002 -0.00170566]
1031;[ 0.17552684 -0.00138164]
1032;[ 0.16881837 -0.00109926]
1033;[ 0.1621156  -0.00085595]
1034;[ 0.15541955 -0.00064912]
1035;[ 0.14873119 -0.00047621]
1036;[ 0.14205148 -0.00033463]
1037;[ 0.13538136 -0.00022184]
1038;[ 0.12872179 -0.00013526]
1039;[ 1.22073674e-01 -7.23357521e-05]
1040;[ 1.15437928e-01 -3.05195172e-05]
1041;[ 1.08815451e-01 -7.25726554e-06]
1042;[ 1.02207128e-01 -3.95649939e-10]
1043;[ 9.56138356e-02 -6.20238297e-06]
1044;[ 8.90364370e-02 -2.33183716e-05]
1045;[ 8.24757863e-02 -4.88047587e-05]
1046;[ 7.59327275e-02 -8.01187722e-05]
1047;[ 0.06940809 -0.00011472]
1048;[ 0.06290271 -0.00015006]
1049;[ 0.0564174 -0.0001836]
1050;[ 0.04995296 -0.0002128 ]
1051;[ 0.04351019 -0.00023511]
1052;[ 0.03708989 -0.00024798]
1053;[ 0.03069284 -0.00024887]
1054;[ 0.02431981 -0.00023522]
1055;[ 0.01797159 -0.00020448]
1056;[ 0.01164892 -0.00015408]
1057;[ 5.35257711e-03 -8.14758324e-05]
1058;[-9.16699016e-04  1.59161681e-05]
1059;[-0.00715816  0.00014066]
1060;[-0.01337106  0.00029535]
1061;[-0.01955467  0.00048255]
1062;[-0.02570826  0.00070486]
1063;[-0.03183111  0.00096489]
1064;[-0.03792248  0.00126523]
1065;[-0.04398166  0.0016085 ]
1066;[-0.05000795  0.00199732]
1067;[-0.05600062  0.00243433]
1068;[-0.06195898  0.00292217]
1069;[-0.06788232  0.00346349]
1070;[-0.07376994  0.00406096]
1071;[-0.07962114  0.00471724]
1072;[-0.08543523  0.00543503]
1073;[-0.09121152  0.00621702]
1074;[-0.09694932  0.00706592]
1075;[-0.10264794  0.00798446]
1076;[-0.10830669  0.00897537]
1077;[-0.1139249   0.01004141]
1078;[-0.11950187  0.01118535]
1079;[-0.12503694  0.01240997]
1080;[-0.13052942  0.01371806]
1081;[-0.13597863  0.01511244]
1082;[-0.1413839   0.01659595]
1083;[-0.14674455  0.01817142]
1084;[-0.15205991  0.01984174]
1085;[-0.15732931  0.02160977]
1086;[-0.16255207  0.02347844]
1087;[-0.16772751  0.02545065]
1088;[-0.17285498  0.02752936]
1089;[-0.17793378  0.02971752]
1090;[-0.18296327  0.03201812]
1091;[-0.18794275  0.03443417]
1092;[-0.19287157  0.03696869]
1093;[-0.19774905  0.03962474]
1094;[-0.20257452  0.04240537]
1095;[-0.20734731  0.0453137 ]
1096;[-0.21206674  0.04835283]
1097;[-0.21673215  0.05152591]
1098;[-0.22134287  0.0548361 ]
1099;[-0.22589821  0.05828659]
1100;[-0.23039751  0.06188061]
1101;[-0.2348401   0.06562138]
1102;[-0.2392253   0.06951219]
1103;[-0.24355243  0.07355631]
1104;[-0.24782082  0.07775708]
1105;[-0.2520298   0.08211784]
1106;[-0.25617868  0.08664195]
1107;[-0.26026679  0.09133283]
1108;[-0.26429346  0.0961939 ]
1109;[-0.268258    0.10122861]
1110;[-0.27215973  0.10644046]
1111;[-0.27599797  0.11183295]
1112;[-0.27977204  0.11740963]
1113;[-0.28348127  0.12317407]
1114;[-0.28712495  0.12912986]
1115;[-0.29070242  0.13528064]
1116;[-0.29421298  0.14163007]
1117;[-0.29765596  0.14818182]
1118;[-0.30103066  0.15493963]
1119;[-0.30433639  0.16190722]
1120;[-0.30757248  0.16908839]
1121;[-0.31073822  0.17648693]
1122;[-0.31383293  0.18410668]
1123;[-0.31685592  0.1919515 ]
1124;[-0.31980651  0.20002528]
1125;[-0.32268398  0.20833195]
1126;[-0.32548767  0.21687546]
1127;[-0.32821686  0.22565978]
1128;[-0.33087087  0.23468893]
1129;[-0.33344901  0.24396694]
1130;[-0.33595058  0.25349787]
1131;[-0.33837489  0.26328582]
1132;[-0.34072123  0.27333489]
1133;[-0.34298893  0.28364924]
1134;[-0.34517727  0.29423303]
1135;[-0.34728558  0.30509046]
1136;[-0.34931315  0.31622575]
1137;[-0.35125929  0.32764315]
1138;[-0.3531233   0.33934691]
1139;[-0.3549045   0.35134133]
1140;[-0.35660218  0.36363071]
1141;[-0.35821567  0.3762194 ]
1142;[-0.35974426  0.38911174]
1143;[-0.36118726  0.4023121 ]
1144;[-0.362544    0.41582487]
1145;[-0.36381377  0.42965445]
1146;[-0.3649959   0.44380526]
1147;[-0.3660897   0.45828174]
1148;[-0.36709448  0.47308832]
1149;[-0.36800958  0.48822945]
1150;[-0.3688343   0.50370962]
1151;[-0.36956798  0.51953328]
1152;[-0.37020994  0.53570492]
1153;[-0.37075951  0.55222901]
1154;[-0.37121602  0.56911005]
1155;[-0.37157883  0.58635251]
1156;[-0.37184725  0.60396087]
1157;[-0.37202065  0.62193961]
1158;[-0.37209836  0.64029321]
1159;[-0.37207975  0.65902612]
1160;[-0.37196418  0.6781428 ]
1161;[-0.37175101  0.69764767]
1162;[-0.3714396   0.71754516]
1163;[-0.37102934  0.73783967]
1164;[-0.37051962  0.75853557]
1165;[-0.36990982  0.77963721]
1166;[-0.36919934  0.80114892]
1167;[-0.36838759  0.82307497]
1168;[-0.36747397  0.84541963]
1169;[-0.36645793  0.8681871 ]
1170;[-0.36533888  0.89138156]
1171;[-0.36411628  0.91500713]
1172;[-0.36278957  0.93906788]
1173;[-0.36135822  0.96356782]
1174;[-0.35982165  0.98851089]
1175;[-0.35817941  1.01390101]
1176;[-0.35643099  1.03974199]
1177;[-0.35457591  1.06603759]
1178;[-0.3526137   1.09279147]
1179;[-0.3505439   1.12000723]
1180;[-0.34836607  1.14768837]
1181;[-0.34607978  1.17583829]
1182;[-0.34368464  1.2044603 ]
1183;[-0.34118025  1.23355762]
1184;[-0.33856625  1.26313332]
1185;[-0.33584227  1.29319039]
1186;[-0.333008    1.32373168]
1187;[-0.33006313  1.35475992]
1188;[-0.32700737  1.38627771]
1189;[-0.32384052  1.41828752]
1190;[-0.32056228  1.45079163]
1191;[-0.31717245  1.48379218]
1192;[-0.31367083  1.51729117]
1193;[-0.31005728  1.55129041]
1194;[-0.30633166  1.58579153]
1195;[-0.30249387  1.62079601]
1196;[-0.29854386  1.65630511]
1197;[-0.29448158  1.69231989]
1198;[-0.29030705  1.72884122]
1199;[-0.28602028  1.76586975]
1200;[-0.28162136  1.8034059 ]
1201;[-0.27711041  1.84144988]
1202;[-0.27248756  1.88000164]
1203;[-0.26775301  1.91906088]
1204;[-0.26290697  1.95862707]
1205;[-0.25794974  1.99869939]
1206;[-0.25288161  2.03927675]
1207;[-0.24770297  2.08035781]
1208;[-0.24241422  2.1219409 ]
1209;[-0.23701582  2.16402408]
1210;[-0.23150829  2.20660508]
1211;[-0.2258922   2.24968134]
1212;[-0.22016816  2.29324995]
1213;[-0.21433684  2.33730767]
1214;[-0.20839899  2.38185094]
1215;[-0.20235539  2.42687582]
1216;[-0.19620689  2.47237803]
1217;[-0.1899544  2.5183529]
1218;[-0.18359891  2.56479541]
1219;[-0.17714144  2.61170012]
1220;[-0.17058312  2.65906123]
1221;[-0.16392512  2.70687251]
1222;[-0.15716868  2.75512733]
1223;[-0.15031512  2.80381864]
1224;[-0.14336583  2.85293896]
1225;[-0.13632228  2.90248039]
1226;[-0.129186    2.95243455]
1227;[-0.12195862  3.00279266]
1228;[-0.11464182  3.05354544]
1229;[-0.10723738  3.10468317]
1230;[-0.09974717  3.15619566]
1231;[-0.09217311  3.20807223]
1232;[-0.08451722  3.26030174]
1233;[-0.07678163  3.31287255]
1234;[-0.0689685   3.36577254]
1235;[-0.06108012  3.41898907]
1236;[-0.05311886  3.47250902]
1237;[-0.04508716  3.52631878]
1238;[-0.03698757  3.58040421]
1239;[-0.0288227   3.63475067]
1240;[-0.02059528  3.68934301]
1241;[-0.01230811  3.74416559]
1242;[-0.00396408  3.79920222]
1243;[0.00443381 3.85443623]
1244;[0.01288251 3.90985043]
1245;[0.02137886 3.96542712]
1246;[0.02991959 4.0211481 ]
1247;[0.03850138 4.07699465]
1248;[0.04712081 4.13294759]
1249;[0.05577437 4.18898719]
1250;[0.06445848 4.24509329]
1251;[0.07316944 4.30124519]
1252;[0.08190353 4.35742176]
1253;[0.09065689 4.41360137]
1254;[0.09942562 4.46976197]
1255;[0.10820574 4.52588101]
1256;[0.11699319 4.58193555]
1257;[0.12578383 4.63790221]
1258;[0.13457349 4.69375717]
1259;[0.14335789 4.74947625]
1260;[0.15213272 4.80503486]
1261;[0.1608936  4.86040804]
1262;[0.16963611 4.91557051]
1263;[0.17835577 4.97049661]
1264;[0.18704805 5.0251604 ]
1265;[0.19570839 5.07953562]
1266;[0.2043322  5.13359574]
1267;[0.21291483 5.18731398]
1268;[0.22145163 5.24066333]
1269;[0.22993793 5.29361655]
1270;[0.23836903 5.34614625]
1271;[0.24674023 5.39822486]
1272;[0.25504681 5.44982466]
1273;[0.26328408 5.50091784]
1274;[0.27144733 5.55147653]
1275;[0.27953185 5.60147272]
1276;[0.28753301 5.6508785 ]
1277;[0.29544617 5.69966591]
1278;[0.30326671 5.74780703]
1279;[0.31099009 5.795274  ]
1280;[0.31861178 5.84203906]
1281;[0.32612731 5.88807458]
1282;[0.33353229 5.93335311]
1283;[0.34082239 5.97784739]
1284;[0.34799333 6.02153036]
1285;[0.35504094 6.06437525]
1286;[0.36196113 6.10635557]
1287;[0.36874989 6.14744518]
1288;[0.37540335 6.18761827]
1289;[0.3819177  6.22684945]
1290;[0.38828927 6.26511374]
1291;[0.39451451 6.30238663]
1292;[0.40059    6.33864409]
1293;[0.40651245 6.37386265]
1294;[0.41227869 6.40801936]
1295;[0.41788574 6.44109187]
1296;[0.42333071 6.47305847]
1297;[0.42861092 6.50389808]
1298;[0.43372382 6.5335903 ]
1299;[0.43866694 6.56211537]
1300;[0.44343816 6.58945444]
1301;[0.44803545 6.61558931]
1302;[0.45245696 6.64050262]
1303;[0.45670099 6.66417776]
1304;[0.46076606 6.68659903]
1305;[0.46465085 6.70775154]
1306;[0.46835421 6.7276213 ]
1307;[0.47187524 6.74619524]
1308;[0.47521318 6.76346122]
1309;[0.47836749 6.77940803]
1310;[0.48133781 6.7940254 ]
1311;[0.48412398 6.80730407]
1312;[0.48672601 6.81923574]
1313;[0.48914413 6.82981313]
1314;[0.49137884 6.83902998]
1315;[0.49343064 6.84688099]
1316;[0.49530032 6.85336192]
1317;[0.49698884 6.85846957]
1318;[0.49849737 6.86220176]
1319;[0.49982723 6.86455736]
1320;[0.50097994 6.86553626]
1321;[0.50195715 6.8651394 ]
1322;[0.50276074 6.86336875]
1323;[0.5033927  6.86022731]
1324;[0.50385521 6.85571908]
1325;[0.50415058 6.84984912]
1326;[0.5042813  6.84262347]
1327;[0.50424997 6.83404915]
1328;[0.50405934 6.82413418]
1329;[0.50371229 6.81288757]
1330;[0.50321185 6.80031923]
1331;[0.50256112 6.78644006]
1332;[0.50176332 6.77126186]
1333;[0.5008218  6.75479733]
1334;[0.49973997 6.73706005]
1335;[0.49852137 6.71806447]
1336;[0.4971696  6.69782585]
1337;[0.49568833 6.6763603 ]
1338;[0.49408132 6.65368468]
1339;[0.49235237 6.62981664]
1340;[0.49050533 6.60477455]
1341;[0.48854413 6.57857749]
1342;[0.4864727  6.55124522]
1343;[0.48429502 6.52279816]
1344;[0.4820151  6.49325733]
1345;[0.47963694 6.46264438]
1346;[0.47716458 6.43098147]
1347;[0.47460206 6.39829133]
1348;[0.47195339 6.36459717]
1349;[0.4692226  6.32992268]
1350;[0.46641371 6.29429198]
1351;[0.46353068 6.25772959]
1352;[0.46057748 6.22026039]
1353;[0.45755803 6.18190964]
1354;[0.45447622 6.14270286]
1355;[0.45133588 6.10266589]
1356;[0.44814082 6.06182478]
1357;[0.44489477 6.02020582]
1358;[0.44160142 5.97783547]
1359;[0.43826437 5.93474034]
1360;[0.4348872  5.89094718]
1361;[0.43147338 5.8464828 ]
1362;[0.42802632 5.80137412]
1363;[0.42454937 5.75564804]
1364;[0.42104578 5.7093315 ]
1365;[0.41751872 5.66245142]
1366;[0.41397129 5.61503466]
1367;[0.41040648 5.567108  ]
1368;[0.40682724 5.51869813]
1369;[0.40323636 5.46983162]
1370;[0.39963661 5.42053487]
1371;[0.39603062 5.37083412]
1372;[0.39242094 5.32075542]
1373;[0.38881004 5.2703246 ]
1374;[0.38520028 5.21956723]
1375;[0.38159393 5.16850867]
1376;[0.37799317 5.11717395]
1377;[0.37440008 5.06558784]
1378;[0.37081665 5.01377478]
1379;[0.36724478 4.9617589 ]
1380;[0.36368627 4.90956396]
1381;[0.36014284 4.85721338]
1382;[0.35661609 4.80473019]
1383;[0.35310757 4.75213706]
1384;[0.34961873 4.69945623]
1385;[0.34615091 4.64670956]
1386;[0.34270539 4.59391846]
1387;[0.33928335 4.54110393]
1388;[0.33588591 4.48828653]
1389;[0.33251408 4.43548637]
1390;[0.32916883 4.38272311]
1391;[0.32585101 4.33001595]
1392;[0.32256143 4.27738361]
1393;[0.31930081 4.22484437]
1394;[0.31606982 4.172416  ]
1395;[0.31286902 4.12011583]
1396;[0.30969896 4.06796067]
1397;[0.30656008 4.01596688]
1398;[0.3034528  3.96415033]
1399;[0.30037744 3.91252639]
1400;[0.29733429 3.86110997]
1401;[0.29432358 3.80991547]
1402;[0.29134549 3.75895682]
1403;[0.28840014 3.70824748]
1404;[0.28548762 3.65780042]
1405;[0.28260796 3.60762812]
1406;[0.27976116 3.55774261]
1407;[0.27694716 3.50815545]
1408;[0.27416589 3.45887772]
1409;[0.27141722 3.40992003]
1410;[0.26870099 3.36129257]
1411;[0.26601702 3.31300505]
1412;[0.26336508 3.26506673]
1413;[0.26074494 3.21748646]
1414;[0.25815632 3.17027262]
1415;[0.25559891 3.12343319]
1416;[0.25307241 3.07697571]
1417;[0.25057648 3.03090732]
1418;[0.24811075 2.98523476]
1419;[0.24567484 2.93996433]
1420;[0.24326838 2.89510199]
1421;[0.24089096 2.85065332]
1422;[0.23854216 2.80662347]
1423;[0.23622154 2.76301722]
1424;[0.23392867 2.71983902]
1425;[0.2316631  2.67709298]
1426;[0.22942437 2.63478282]
1427;[0.22721202 2.59291197]
1428;[0.2250256 2.5514835]
1429;[0.22286463 2.51050018]
1430;[0.22072863 2.46996445]
1431;[0.21861714 2.42987847]
1432;[0.21652969 2.39024408]
1433;[0.2144658  2.35106285]
1434;[0.212425   2.31233607]
1435;[0.21040682 2.27406475]
1436;[0.20841079 2.23624965]
1437;[0.20643646 2.19889128]
1438;[0.20448336 2.16198989]
1439;[0.20255103 2.1255455 ]
1440;[0.20063903 2.0895579 ]
1441;[0.19874692 2.05402666]
1442;[0.19687426 2.01895114]
1443;[0.19502061 1.98433048]
1444;[0.19318556 1.95016364]
1445;[0.19136869 1.91644939]
1446;[0.18956959 1.88318628]
1447;[0.18778786 1.85037274]
1448;[0.18602311 1.818007  ]
1449;[0.18427501 1.78608719]
1450;[0.18254313 1.75461116]
1451;[0.18082711 1.72357668]
1452;[0.1791266  1.69298138]
1453;[0.17744124 1.66282275]
1454;[0.17577071 1.63309816]
1455;[0.17411467 1.60380485]
1456;[0.17247281 1.57493994]
1457;[0.17084482 1.54650047]
1458;[0.1692304  1.51848333]
1459;[0.16762926 1.49088534]
1460;[0.16604113 1.46370323]
1461;[0.16446572 1.43693363]
1462;[0.16290279 1.41057309]
1463;[0.16135208 1.38461809]
1464;[0.15981334 1.35906503]
1465;[0.15828635 1.33391025]
1466;[0.15677088 1.30915003]
1467;[0.15526671 1.28478058]
1468;[0.15377364 1.26079806]
1469;[0.15229147 1.23719859]
1470;[0.15082001 1.21397823]
1471;[0.14935908 1.19113303]
1472;[0.1479085  1.16865896]
1473;[0.14646808 1.14655195]
1474;[0.14503769 1.12480797]
1475;[0.14361718 1.10342293]
1476;[0.14220642 1.0823927 ]
1477;[0.14080526 1.06171315]
1478;[0.13941357 1.04138013]
1479;[0.13803123 1.02138946]
1480;[0.13665814 1.00173697]
1481;[0.13529417 0.98241848]
1482;[0.13393922 0.96342979]
1483;[0.13259321 0.94476673]
1484;[0.13125602 0.9264251 ]
1485;[0.12992759 0.9084007 ]
1486;[0.12860783 0.89068937]
1487;[0.12729666 0.87328693]
1488;[0.12599402 0.85618922]
1489;[0.12469983 0.83939208]
1490;[0.12341404 0.82289138]
1491;[0.12213659 0.80668299]
1492;[0.12086742 0.79076281]
1493;[0.11960649 0.77512675]
1494;[0.11835376 0.75977075]
1495;[0.11710917 0.74469076]
1496;[0.1158727  0.72988277]
1497;[0.11464431 0.71534277]
1498;[0.11342396 0.70106679]
1499;[0.11221163 0.6870509 ]
1500;[0.11100729 0.67329118]
1501;[0.10981091 0.65978374]
1502;[0.10862248 0.64652473]
1503;[0.10744198 0.63351033]
1504;[0.10626939 0.62073674]
1505;[0.1051047  0.60820022]
1506;[0.10394789 0.59589702]
1507;[0.10279896 0.58382347]
1508;[0.10165788 0.5719759 ]
1509;[0.10052466 0.56035071]
