time,pos1,pos2,vel1,vel2,tau1,tau2
8.437500000000227374e+00,5.119495399010452807e+00,-6.247448508125041933e+00,3.941627554453948967e+00,-2.390939982343447678e-01,0.000000000000000000e+00,2.906881540227069571e+00
8.442000000000227544e+00,5.137232723005495494e+00,-6.248524431117096434e+00,3.962199318991759256e+00,-2.372068533549320790e-01,0.000000000000000000e+00,2.879505388584624459e+00
8.446500000000227715e+00,5.155062619940958157e+00,-6.249591861957193295e+00,3.982606771755566211e+00,-2.353285622247783815e-01,0.000000000000000000e+00,2.850935620217114774e+00
8.451000000000227885e+00,5.172984350413858401e+00,-6.250650840487204540e+00,4.002842544176353101e+00,-2.334592300352638927e-01,0.000000000000000000e+00,2.821171436191257431e+00
8.455500000000228056e+00,5.190997141862651709e+00,-6.251701407022363099e+00,4.022899221601882402e+00,-2.315989602333256292e-01,0.000000000000000000e+00,2.790212899299400195e+00
8.460000000000228226e+00,5.209100188359860439e+00,-6.252743602343413087e+00,4.042769347903202970e+00,-2.297478543413712937e-01,0.000000000000000000e+00,2.758060955107040080e+00
8.464500000000228397e+00,5.227292650425424902e+00,-6.253777467687949176e+00,4.062445430250114953e+00,-2.279060117760699777e-01,0.000000000000000000e+00,2.724717452219292291e+00
8.469000000000228567e+00,5.245573654861550139e+00,-6.254803044740941509e+00,4.081919944053180593e+00,-2.260735296664757032e-01,0.000000000000000000e+00,2.690185161697859595e+00
8.473500000000228738e+00,5.263942294609789130e+00,-6.255820375624440821e+00,4.101185338069442743e+00,-2.242505026719538441e-01,0.000000000000000000e+00,2.654467795559678933e+00
8.478000000000228908e+00,5.282397628631101405e+00,-6.256829502886464667e+00,4.120234039668552839e+00,-2.224370228004017291e-01,0.000000000000000000e+00,2.617570024288371044e+00
8.482500000000229079e+00,5.300938681809610031e+00,-6.257830469489066516e+00,4.139058460255562011e+00,-2.206331792272682446e-01,0.000000000000000000e+00,2.579497493289660159e+00
8.487000000000229250e+00,5.319564444880760412e+00,-6.258823318795589508e+00,4.157651000846152911e+00,-2.188390581158933257e-01,0.000000000000000000e+00,2.540256838222437974e+00
8.491500000000229420e+00,5.338273874384568352e+00,-6.259808094557111069e+00,4.176004057789623580e+00,-2.170547424397015757e-01,0.000000000000000000e+00,2.499855699137677689e+00
8.496000000000229591e+00,5.357065892644621741e+00,-6.260784840898089953e+00,4.194110028634460363e+00,-2.152803118067944943e-01,0.000000000000000000e+00,2.458302733358165515e+00
8.500500000000229761e+00,5.375939387773477129e+00,-6.261753602301220134e+00,4.211961318130853726e+00,-2.135158422874974815e-01,0.000000000000000000e+00,2.415607627033548255e+00
8.505000000000229932e+00,5.394893213705065804e+00,-6.262714423591513757e+00,4.229550344364030323e+00,-2.117614062454223622e-01,0.000000000000000000e+00,2.371781105305958093e+00
8.509500000000230102e+00,5.413926190254703563e+00,-6.263667349919618488e+00,4.246869545011798586e+00,-2.100170721726153655e-01,0.000000000000000000e+00,2.326834941023965264e+00
8.514000000000230273e+00,5.433037103207256635e+00,-6.264612426744395002e+00,4.263911383719220183e+00,-2.082829045293610459e-01,0.000000000000000000e+00,2.280781961943795455e+00
8.518500000000230443e+00,5.452224704433993097e+00,-6.265549699814776829e+00,4.280668356582848055e+00,-2.065589635892140508e-01,0.000000000000000000e+00,2.233636056359495914e+00
8.523000000000230614e+00,5.471487712038616280e+00,-6.266479215150928539e+00,4.297132998736504561e+00,-2.048453052898308036e-01,0.000000000000000000e+00,2.185412177106158982e+00
8.527500000000230784e+00,5.490824810532930478e+00,-6.267401019024732456e+00,4.313297891030102527e+00,-2.031419810901677614e-01,0.000000000000000000e+00,2.136126343883111733e+00
8.532000000000230955e+00,5.510234651042566156e+00,-6.268315157939638560e+00,4.329155666792568802e+00,-2.014490378346054933e-01,0.000000000000000000e+00,2.085795643846871439e+00
8.536500000000231125e+00,5.529715851543132388e+00,-6.269221678609894433e+00,4.344699018669483159e+00,-1.997665176245518592e-01,0.000000000000000000e+00,2.034438230427670913e+00
8.541000000000231296e+00,5.549266997127144663e+00,-6.270120627939204994e+00,4.359920705525614615e+00,-1.980944576980614713e-01,0.000000000000000000e+00,1.982073320326223520e+00
8.545500000000231466e+00,5.568886640302009639e+00,-6.271012052998846009e+00,4.374813559402128682e+00,-1.964328903179977104e-01,0.000000000000000000e+00,1.928721188652039897e+00
8.550000000000231637e+00,5.588573301319319064e+00,-6.271896001005276666e+00,4.389370492517842948e+00,-1.947818426692433658e-01,0.000000000000000000e+00,1.874403162168446269e+00
8.554500000000231807e+00,5.608325468535649172e+00,-6.272772519297288518e+00,4.403584504303527325e+00,-1.931413367654471469e-01,0.000000000000000000e+00,1.819141610614045446e+00
8.559000000000231978e+00,5.628141598805014745e+00,-6.273641655312733434e+00,4.417448688457893624e+00,-1.915113893657702515e-01,0.000000000000000000e+00,1.762959936075137790e+00
8.563500000000232149e+00,5.648020117903075565e+00,-6.274503456564879400e+00,4.430956240013587788e+00,-1.898920119020709174e-01,0.000000000000000000e+00,1.705882560388434221e+00
8.568000000000232319e+00,5.667959420983136987e+00,-6.275357970618438586e+00,4.444100462401189056e+00,-1.882832104169374632e-01,0.000000000000000000e+00,1.647934910558727317e+00
8.572500000000232490e+00,5.687957873063941960e+00,-6.276205245065314742e+00,4.456874774498943204e+00,-1.866849855129473212e-01,0.000000000000000000e+00,1.589143402181551590e+00
8.577000000000232660e+00,5.708013809549187023e+00,-6.277045327500123229e+00,4.469272717655707439e+00,-1.850973323134995907e-01,0.000000000000000000e+00,1.529535420866396267e+00
8.581500000000232831e+00,5.728125536778637894e+00,-6.277878265495534293e+00,4.481287962674359804e+00,-1.835202404355288641e-01,0.000000000000000000e+00,1.469139301661843477e+00
8.586000000000233001e+00,5.748291332610672377e+00,-6.278704106577493782e+00,4.492914316742747438e+00,-1.819536939743728599e-01,0.000000000000000000e+00,1.407984306489879156e+00
8.590500000000233172e+00,5.768509447036014315e+00,-6.279522898200378123e+00,4.504145730299091710e+00,-1.803976715010240650e-01,0.000000000000000000e+00,1.346100599602582104e+00
8.595000000000233342e+00,5.788778102822360161e+00,-6.280334687722132436e+00,4.514976303818646564e+00,-1.788521460719550427e-01,0.000000000000000000e+00,1.283519221080863915e+00
8.599500000000233513e+00,5.809095496189543795e+00,-6.281139522379456608e+00,4.525400294508334476e+00,-1.773170852516617602e-01,0.000000000000000000e+00,1.220272058400642123e+00
8.604000000000233683e+00,5.829459797514831010e+00,-6.281937449263089057e+00,4.535412122896040898e+00,-1.757924511480239982e-01,0.000000000000000000e+00,1.156391816098642167e+00
8.608500000000233854e+00,5.849869152067863176e+00,-6.282728515293254823e+00,4.545006379301240962e+00,-1.742782004605350488e-01,0.000000000000000000e+00,1.091911983575786449e+00
8.613000000000234024e+00,5.870321680774718942e+00,-6.283512767195326809e+00,4.554177830173674835e+00,-1.727742845414050599e-01,0.000000000000000000e+00,1.026866801082993996e+00
8.617500000000234195e+00,5.890815481010500676e+00,-6.284290251475763256e+00,4.562921424286869865e+00,-1.712806494694922577e-01,0.000000000000000000e+00,9.612912239400674963e-01
8.622000000000234365e+00,5.911348627419791946e+00,-6.285061014398375612e+00,4.571232298773422187e+00,-1.697972361369678440e-01,0.000000000000000000e+00,8.952208850448066801e-01
8.626500000000234536e+00,5.931919172764271941e+00,-6.285825101960991645e+00,4.579105784989117467e+00,-1.683239803485697683e-01,0.000000000000000000e+00,8.286920557353693040e-01
8.631000000000234706e+00,5.952525148796723009e+00,-6.286582559872559983e+00,4.586537414193175621e+00,-1.668608129332499745e-01,0.000000000000000000e+00,7.617416050752953138e-01
8.635500000000234877e+00,5.973164567160591965e+00,-6.287333433530760018e+00,4.593522923032152150e+00,-1.654076598679705967e-01,0.000000000000000000e+00,6.944069576361057150e-01
8.640000000000235048e+00,5.993835420314236551e+00,-6.288077768000166046e+00,4.600058258815323597e+00,-1.639644424133544776e-01,0.000000000000000000e+00,6.267260498583367978e-01
8.644500000000235218e+00,6.014535682478905798e+00,-6.288815607991026013e+00,4.606139584569704404e+00,-1.625310772608467846e-01,0.000000000000000000e+00,5.587372850771122890e-01
8.649000000000235389e+00,6.035263310609469301e+00,-6.289546997838700193e+00,4.611763283863233198e+00,-1.611074766909967038e-01,0.000000000000000000e+00,4.904794873038673675e-01
8.653500000000235559e+00,6.056016245386853569e+00,-6.290271981483809505e+00,4.616925965385068054e+00,-1.596935487424221978e-01,0.000000000000000000e+00,4.219918538607245195e-01
8.658000000000235730e+00,6.076792412231086793e+00,-6.290990602453150338e+00,4.621624467272389403e+00,-1.582891973909752725e-01,0.000000000000000000e+00,3.533139069684422817e-01
8.662500000000235900e+00,6.097589722333812468e+00,-6.291702903841409622e+00,4.625855861173606698e+00,-1.568943227385830308e-01,0.000000000000000000e+00,2.844854443937887556e-01
8.667000000000236071e+00,6.118406073709093285e+00,-6.292408928293733439e+00,4.629617456038380041e+00,-1.555088212111986889e-01,0.000000000000000000e+00,2.155464892656035747e-01
8.671500000000236241e+00,6.139239352261266269e+00,-6.293108717989183809e+00,4.632906801625455984e+00,-1.541325857652583453e-01,0.000000000000000000e+00,1.465372391729464763e-01
8.676000000000236412e+00,6.160087432868580848e+00,-6.293802314625127181e+00,4.635721691719895787e+00,-1.527655061020039562e-01,0.000000000000000000e+00,7.749801466166053587e-02
8.680500000000236582e+00,6.180948180481320442e+00,-6.294489759402586593e+00,4.638060167051914817e+00,-1.514074688889996412e-01,0.000000000000000000e+00,8.469207248731264182e-03
8.685000000000236753e+00,6.201819451233054004e+00,-6.295171093012586816e+00,4.639920517910217868e+00,-1.500583579881392404e-01,0.000000000000000000e+00,-6.050877292369269411e-02
8.689500000000236923e+00,6.222699093563649697e+00,-6.295846355623533341e+00,4.641301286443394680e+00,-1.487180546894160127e-01,0.000000000000000000e+00,-1.293955496712269060e-01
8.694000000000237094e+00,6.243584949352644742e+00,-6.296515586869635861e+00,4.642201268643654899e+00,-1.473864379497029087e-01,0.000000000000000000e+00,-1.981508334614730249e-01
8.698500000000237264e+00,6.264474855061541447e+00,-6.297178825840409111e+00,4.642619516007932212e+00,-1.460633846357721477e-01,0.000000000000000000e+00,-2.667344740935023162e-01
8.703000000000237435e+00,6.285366642883577271e+00,-6.297836111071269727e+00,4.642555336872120186e+00,-1.447487697707670051e-01,0.000000000000000000e+00,-3.351065132357293752e-01
8.707500000000237605e+00,6.306258141899501624e+00,-6.298487480535237992e+00,4.642008297414999873e+00,-1.434424667833269496e-01,0.000000000000000000e+00,-4.032272366950546694e-01
8.712000000000237776e+00,6.327147179237869068e+00,-6.299132971635763134e+00,4.640978222329188441e+00,-1.421443477585593029e-01,0.000000000000000000e+00,-4.710572262908892527e-01
8.716500000000237947e+00,6.348031581238350540e+00,-6.299772621200676603e+00,4.639465195157251642e+00,-1.408542836900463224e-01,0.000000000000000000e+00,-5.385574112083023612e-01
8.721000000000238117e+00,6.368909174616558033e+00,-6.300406465477282225e+00,4.637469558291913430e+00,-1.395721447320764086e-01,0.000000000000000000e+00,-6.056891187061267390e-01
8.725500000000238288e+00,6.389777787628871941e+00,-6.301034540128577000e+00,4.634991912640126444e+00,-1.382978004512923076e-01,0.000000000000000000e+00,-6.724141240574142975e-01
8.730000000000238458e+00,6.410635251235752285e+00,-6.301656880230607882e+00,4.632033116951567386e+00,-1.370311200769561144e-01,0.000000000000000000e+00,-7.386946996023526779e-01
8.734500000000238629e+00,6.431479400262034574e+00,-6.302273520270953888e+00,4.628594286812932168e+00,-1.357719727490431516e-01,0.000000000000000000e+00,-8.044936627962647746e-01
8.739000000000238799e+00,6.452308074552692396e+00,-6.302884494148324634e+00,4.624676793310231737e+00,-1.345202277633915644e-01,0.000000000000000000e+00,-8.697744231386598246e-01
8.743500000000238970e+00,6.473119120122588832e+00,-6.303489835173260225e+00,4.620282261362057774e+00,-1.332757548131534575e-01,0.000000000000000000e+00,-9.345010278729742881e-01
8.748000000000239140e+00,6.493910390298718305e+00,-6.304089576069919154e+00,4.615412567727616100e+00,-1.320384242258158536e-01,0.000000000000000000e+00,-9.986382063508265627e-01
8.752500000000239311e+00,6.514679746853492937e+00,-6.304683748978935576e+00,4.610069838694062838e+00,-1.308081071950854823e-01,0.000000000000000000e+00,-1.062151412959107422e+00
8.757000000000239481e+00,6.535425061127615898e+00,-6.305272385461313078e+00,4.604256447448463518e+00,-1.295846760069599146e-01,0.000000000000000000e+00,-1.125006868512808955e+00
8.761500000000239652e+00,6.556144215141133991e+00,-6.305855516503344305e+00,4.597975011140419177e+00,-1.283680042593400017e-01,0.000000000000000000e+00,-1.187171600022365325e+00
8.766000000000239822e+00,6.576835102691266144e+00,-6.306433172522511121e+00,4.591228387642135367e+00,-1.271579670745726365e-01,0.000000000000000000e+00,-1.248613478749024841e+00
8.770500000000239993e+00,6.597495630435656011e+00,-6.307005383374346685e+00,4.584019672013376123e+00,-1.259544413043498789e-01,0.000000000000000000e+00,-1.309301256468424546e+00
8.775000000000240163e+00,6.618123718959716406e+00,-6.307572178360215887e+00,4.576352192679440378e+00,-1.247573057264299845e-01,0.000000000000000000e+00,-1.369204599867987149e+00
8.779500000000240334e+00,6.638717303826774163e+00,-6.308133586235984858e+00,4.568229507330904049e+00,-1.235664412326872436e-01,0.000000000000000000e+00,-1.428294123010672712e+00
8.784000000000240505e+00,6.659274336609763090e+00,-6.308689635221531589e+00,4.559655398554490091e+00,-1.223817310080399512e-01,0.000000000000000000e+00,-1.486541417803644460e+00
8.788500000000240675e+00,6.679792785903257979e+00,-6.309240353011067448e+00,4.550633869204986581e+00,-1.212030606998506926e-01,0.000000000000000000e+00,-1.543919082417709143e+00
8.793000000000240846e+00,6.700270638314680838e+00,-6.309785766784217209e+00,4.541169137528675570e+00,-1.200303185774385800e-01,0.000000000000000000e+00,-1.600400747609746599e+00
8.797500000000241016e+00,6.720705899433560226e+00,-6.310325903217815835e+00,4.531265632049207959e+00,-1.188633956813895803e-01,0.000000000000000000e+00,-1.655961100907564543e+00
8.802000000000241187e+00,6.741096594777781448e+00,-6.310860788498382057e+00,4.520927986227344597e+00,-1.177021859623974820e-01,0.000000000000000000e+00,-1.710575908623854113e+00
8.806500000000241357e+00,6.761440770715804405e+00,-6.311390448335212788e+00,4.510161032906365719e+00,-1.165465864094160087e-01,0.000000000000000000e+00,-1.764222035672506239e+00
8.811000000000241528e+00,6.781736495363882788e+00,-6.311914907974054856e+00,4.498969798555350508e+00,-1.153964971669496076e-01,0.000000000000000000e+00,-1.816877463168065532e+00
8.815500000000241698e+00,6.801981859457382207e+00,-6.312434192211306083e+00,4.487359497322835900e+00,-1.142518216413571375e-01,0.000000000000000000e+00,-1.868521303796015998e+00
8.820000000000241869e+00,6.822174977195334833e+00,-6.312948325408692440e+00,4.475335524913674590e+00,-1.131124665960897835e-01,0.000000000000000000e+00,-1.919133814948464467e+00
8.824500000000242039e+00,6.842313987057446312e+00,-6.313457331508375070e+00,4.462903452302132479e+00,-1.119783422358295727e-01,0.000000000000000000e+00,-1.968696409626905064e+00
8.829000000000242210e+00,6.862397052592806190e+00,-6.313961234048436566e+00,4.450069019294486061e+00,-1.108493622795399119e-01,0.000000000000000000e+00,-2.017191665120368516e+00
8.833500000000242380e+00,6.882422363179631297e+00,-6.314460056178694103e+00,4.436838127954524147e+00,-1.097254440224830624e-01,0.000000000000000000e+00,-2.064603329473873039e+00
8.838000000000242551e+00,6.902388134755426563e+00,-6.314953820676795004e+00,4.423216835905481759e+00,-1.086065083873011816e-01,0.000000000000000000e+00,-2.110916325768707136e+00
8.842500000000242721e+00,6.922292610517001066e+00,-6.315442549964537911e+00,4.409211349521991785e+00,-1.074924799642979212e-01,0.000000000000000000e+00,-2.156116754241968358e+00
8.847000000000242892e+00,6.942134061589849914e+00,-6.315926266124376909e+00,4.394828017025687927e+00,-1.063832870410959114e-01,0.000000000000000000e+00,-2.200191892279171224e+00
